ResNet-A-16-128 loss,ResNet-A-16-128 acc
0.22165770064598322,0.9266068539491101
0.21704663922439027,0.9260185320757123
0.22013917211500716,0.9292543020418838
0.21978454517452906,0.9274157964406531
0.21717494865680798,0.9266068539491101
0.21948411793901842,0.9276364171201648
0.21868137895495493,0.9260920723635829
0.22063203822152372,0.9244741873804971
0.21776212545355325,0.9274157964406531
0.21676923128581604,0.9272687159876453
0.21902811515198015,0.9263126930430946
0.21827171076977317,0.9274893366671569
0.22117219514983738,0.9263126930430946
0.22173512316084132,0.9250625091925283
0.21870581227653182,0.9265333137226063
0.22241406050004017,0.925503750490185
0.21952356515469526,0.9274893366057901
0.21970247532851836,0.9266068538877434
0.21866751195494963,0.9273422562141491
0.22099118002755166,0.9251360493576655
0.22012840343658704,0.92616561252872
0.21910830267603248,0.9260920723022161
0.21414289674783984,0.9280041182526843
0.21684589481455455,0.9276364171201648
0.222705784373633,0.9237387850540915
0.21780878884583857,0.925503750490185
0.21926937194861354,0.9253566700985439
0.2153268481060536,0.9270480952467668
0.22371307989944866,0.9244006470926265
0.21132857861839194,0.9295484629478993
0.21558551503785622,0.9274157964406531
0.21981365437594594,0.9264597734961024
0.2205872115474849,0.9244006470926265
0.21471237664863385,0.9274157963792863
0.21514857218057412,0.9274157964406531
0.22012589545215047,0.9257243712310634
0.21599632361170948,0.9244006471539933
0.21665321098612345,0.9268274746286218
0.2122756577452889,0.9269745550202629
0.21950823916685303,0.9276364171201648
0.21391037060817666,0.9282247389321959
0.2162143016785519,0.9280041182526843
0.22221741330024863,0.9261656125900868
0.21046473195025422,0.9278570377383096
0.21429794165124297,0.9275628768322941
0.21682052352087763,0.928151198705692
0.21329662792252027,0.9274893366671569
0.21260218537170267,0.9263862332695985
0.21338474725752932,0.9262391528165906
0.2098350413368281,0.9281511986443253
0.21524137552651715,0.926239152755224
0.21607176178951512,0.9258714516840711
0.2156809983540237,0.9276364171201648
0.21589047970763373,0.9265333137226063
0.21766453708975012,0.9255037505515517
0.21098053381438728,0.928886600970731
0.21045022793163498,0.9282247388708291
0.21698301706525014,0.923812325341962
0.21230058146388342,0.9266803941142473
0.21154306870617398,0.9282982791586998
0.20807620761021567,0.9294013825562583
0.21324943923033202,0.9285188998382115
0.20970270007844355,0.9288130606828603
0.21336973421598887,0.9268274745672551
0.2129858658046455,0.9293278423297544
0.21207704762160418,0.9249154287395205
0.21433590030578992,0.9273422562141491
0.20985338453256588,0.9285188997768448
0.21199344180043278,0.9274157964406531
0.21284136101811715,0.9287395205177232
0.2124268599835314,0.9284453596117076
0.2121190999740449,0.9287395205177232
0.21105675240955313,0.9282982790973331
0.21248078601581943,0.9273422562141491
0.21065515761060527,0.9295484630092661
0.21681351670076224,0.9250625091311616
0.2157744264813938,0.9271951757611413
0.21154554118556404,0.9266803941756141
0.21117951773114724,0.9278570377383096
0.21059056050809172,0.9284453595503409
0.21222717608203956,0.9263862332082318
0.21179613800274746,0.9287395205177232
0.21397458426495441,0.9273422561527824
0.21776705445643119,0.9263862332695985
0.21381463750743185,0.9274893366057901
0.21083944520125023,0.9284453595503409
0.21031293464743192,0.9296220031744032
0.21570882640953257,0.9280041182526843
0.213091881920799,0.9285924400033486
0.21138347449951758,0.9275628768322941
0.21375183543815807,0.9279305780261803
0.21283688913011117,0.9280776584178214
0.21059000178248868,0.9282982791586998
0.21395215726013586,0.9269010148551258
0.21667617912839696,0.9268274746286218
0.21152766430039566,0.9278570377996764
0.21130490533931937,0.9286659802912193
0.21363222636397505,0.9285924400647154
0.20764169224173132,0.9294013824948916
0.21181136414524843,0.9291807618153798
0.20685521346766347,0.9294013824948916
0.20872558965996305,0.9285188997768448
0.21288144844238294,0.9271216355346374
0.21393524420548055,0.926901014793759
0.2102568085284983,0.9278570377383096
0.20965848159270176,0.9276364171201648
0.21016209238543196,0.9274157963792863
0.21137466001228333,0.9283718193852037
0.21103566727303882,0.9279305779648136
0.2102171234213389,0.9288866009093643
0.2128846739377848,0.9280041181913175
0.21025744995675133,0.9288866009093643
0.20832800774657387,0.9298426239152816
0.21065439468222008,0.9274157964406531
0.2086577286190681,0.9271951756997746
0.2190316805588899,0.9250625091311616
0.21129470849597362,0.9291807618153798
0.21637873252400897,0.9265333137226063
0.21057576961965488,0.9295484629478993
0.20788653554009381,0.9302103250478011
0.21383324101104825,0.9263862332695985
0.21616193058100985,0.9277099572853019
0.21093648778290272,0.9283718193852037
0.21231678255359326,0.9294013824948916
0.2123997911333091,0.9287395204563564
0.21432578904275632,0.9275628768936608
0.21141699893976207,0.9272687159262785
0.21256563927447344,0.9269745550816296
0.212857721723832,0.9280041181913175
0.20896572267475294,0.9285924400033486
0.2119951291344835,0.9282247388708291
0.20950272287020072,0.9289601411358681
0.20435807858210905,0.9298426238539149
0.21106063608523415,0.9272687159262785
0.21068341502184762,0.9274157963792863
0.20860215859682985,0.9274893366671569
0.2103561123728682,0.9265333136612395
0.21214618599490218,0.9251360493576655
0.21137079664132474,0.9296955434622739
0.2132181063544261,0.9277099572853019
0.20934552614071525,0.9293278422683876
0.2134109630990088,0.9262391528165906
0.21133081794030562,0.9280776584791881
0.21035272430709082,0.9270480953081336
0.21091313414020316,0.9280776584791881
0.20957293702997098,0.9280041181913175
0.2105912477542923,0.9290336813623721
0.21254877877276615,0.9271216354732706
0.20605871185346952,0.9291807618153798
0.20545617250964246,0.9290336814237388
0.20932332601095233,0.9293278423297544
0.2122323179108235,0.9277834975118058
0.21176801120679087,0.9279305780261803
0.21003399122517885,0.9273422561527824
0.21487074604296022,0.9261656125900868
0.21234057098736675,0.9290336814237388
0.20989140170140203,0.9267539343407513
0.20418085536701325,0.931019267539344
0.2083411066113351,0.9297690836274111
0.21241896301135366,0.9256508309431928
0.2081631304361151,0.9278570377996764
0.20663371703754999,0.9283718193238369
0.2081665480850479,0.9273422561527824
0.21006294612429355,0.926901014793759
0.20789710649375898,0.9283718193238369
0.20578285905894575,0.9299161640804188
0.20733706323929368,0.9295484629478993
0.20888808670662345,0.9294013824948916
0.2073176796207675,0.9290336813623721
0.2111539615504197,0.926901014793759
0.2137602017837634,0.9270480952467668
0.20968036804414528,0.9293278423297544
0.21270427612990803,0.926901014793759
0.20982834093622257,0.9286659802298526
0.21075219129517528,0.9294013824948916
0.21309304675480464,0.9277834975118058
0.20909179238527728,0.9299161640804188
0.20927884135023253,0.9274157963792863
0.20808163532366172,0.9300632445947934
0.21114016367786334,0.927930578034947
0.20787422614867135,0.9289601411972349
0.21276193416996167,0.9267539343407513
0.2073121064823767,0.9306515664068246
0.20683668107934025,0.9285924400033486
0.20456793104125956,0.9298426238539149
0.20954479841708015,0.9293278422683876
0.2043538182493886,0.9296220031744032
0.20598482463307757,0.9285924400033486
0.2064854835669229,0.9285188997768448
0.2060423613499764,0.9292543020418838
0.20536697649889124,0.9273422561527824
0.2045314140647435,0.9299161640804188
0.20983542420396314,0.9285924400033486
0.20749389922435643,0.9291807618153798
0.2142032723255255,0.9248418884516498
0.2027382565905266,0.9303574054394422
0.21070081339542227,0.9280776584178214
0.20596619494339352,0.9298426238539149
0.20733130825260207,0.9300632445334266
0.20354151102786977,0.9294749227827622
0.2078891366869233,0.9291072215888759
0.20794550896870037,0.9287395204563564
0.20840056257324896,0.9294013824948916
0.20533334156672275,0.9296955434009071
0.20400105548494088,0.9294749227213954
0.2032959395363447,0.9306515664068246
0.20715284655573332,0.9296955434622739
0.21192611085919708,0.9272687159876453
0.2050246731803459,0.9293278423297544
0.20352307459741398,0.9316811295778791
0.20715157699389464,0.9291807618767466
0.21142515562149264,0.9269745550202629
0.2061787905049054,0.9296955434009071
0.20503192131204417,0.9304309457273129
0.20717226919693568,0.9287395204563564
0.20060163778752188,0.9302838652743051
0.20683558938244298,0.9292543020418838
0.20557791338845866,0.9300632445947934
0.20649352188206083,0.9301367848212972
0.2102880204856124,0.9280776584178214
0.21196704871041894,0.9294749227827622
0.20389939194011206,0.9307986468598324
0.20817590829964105,0.9291072216502427
0.20501562284097757,0.9288130607442271
0.21227643080083108,0.9288130606828603
0.20711468361018948,0.9304309457360795
0.20975369061813895,0.9285188997768448
0.21047854960372403,0.9277834975731726
0.20701751972949053,0.9282982791586998
0.20779605175856544,0.9285188997768448
0.20673007614596098,0.9274893366057901
0.21185757704369548,0.9285188997768448
0.2076131783558404,0.9284453596117076
0.2097631099184991,0.9271951757699081
0.2090247706069738,0.9288130607529937
0.21021182652755177,0.9271216354732706
0.20672929688689815,0.9275628768322941
0.2043022144630229,0.9303574055008089
0.20725960745050864,0.9274157964494197
0.20694524636797598,0.9285924400033486
0.2077457045220964,0.9275628768322941
0.20959211890969948,0.9266803941142473
0.2089364923288023,0.9272687159262785
0.20807924124357857,0.9280041181913175
0.206076031875954,0.9282982790973331
0.20650140106774442,0.9288130606828603
0.19949069047043438,0.9306515663454578
0.2077910120451445,0.9295484629478993
0.2079818018349519,0.9307986467984656
0.2073829435409299,0.9281511986443253
0.21311858525752567,0.9269745550816296
0.20894074740151586,0.927636417058798
0.209073967077764,0.9294749227213954
0.20685184887905017,0.9302103250478011
0.20559437899076513,0.9293278422683876
0.20791049665770192,0.9282247389321959
0.20744650795396102,0.928886600970731
0.20793237777900514,0.9263862332082318
0.20956740695350326,0.926753934402118
0.20125877474433168,0.9306515664068246
0.2045070190053334,0.9297690836887778
0.20691564245852745,0.9288130607442271
0.20432456515938732,0.9287395205177232
0.2028108411756907,0.9294013824948916
0.20733397447119603,0.9271951756997746
0.20567964759052176,0.9294749227213954
0.2074187203270843,0.9288866009093643
0.21664996152700686,0.9266068539491101
0.20413977571477224,0.9294013824948916
0.21059030635442116,0.9279305779648136
0.20620076348784566,0.9292543020418838
0.20963440823202573,0.9299897043069227
0.2140165250011447,0.9260185320757123
0.20689531803736005,0.9283718193852037
0.2068035595249404,0.9277834975118058
0.2030840224170969,0.9302103250478011
0.20663690536881146,0.9306515663454578
0.20798573460403058,0.9302103249864344
0.20820841695091483,0.9285924400647154
0.20540481142821357,0.928886600970731
0.20423280919368766,0.9293278423297544
0.20508109976621494,0.9289601411358681
0.2058827509841405,0.9302103249864344
0.20947417217083653,0.9285188997768448
0.20387604905193493,0.9292543021032504
0.20315386662798027,0.9302103250478011
0.20577257269795352,0.9285924400647154
0.20553401211510336,0.9302838652743051
0.2092355016472673,0.9263126930430946
0.20844989230357422,0.9288866009093643
0.20508784903338034,0.9287395205177232
0.20603181667881235,0.9298426238539149
0.2087998349761451,0.9283718193852037
0.21027758717756093,0.9280776584791881
0.21005332820716896,0.9274157963792863
0.20694669867231663,0.9309457272514734
0.20885063487017816,0.9290336813623721
0.20531813098343177,0.9300632445334266
0.20705457144378653,0.9282982790973331
0.20907862721045836,0.9274157964406531
0.20305444561202554,0.9299161640804188
0.20578242893393625,0.9287395204563564
0.20680816270381427,0.9276364171201648
0.20806904188967537,0.9283718193852037
0.2082470383729053,0.9277834975819392
0.20222303069002542,0.9320488306490319
0.2093762490870427,0.9301367847599306
0.2064128981785119,0.9289601411358681
0.2036373236632063,0.9302103250478011
0.20621167026007592,0.9285924400647154
0.20574561620805348,0.9279305780261803
0.20377641389616835,0.9287395205177232
0.20419995499009647,0.9310928077044812
0.2054204568628494,0.9305044859538167
0.20942994514525437,0.9289601411358681
0.1999437516556012,0.9295484629478993
0.2054416937713834,0.9294749227213954
0.20332734370835653,0.9300632445334266
0.2018018664759579,0.9311663479309851
0.20457505793856565,0.9274893366057901
0.20101181927814712,0.9307986467984656
0.20830265497360043,0.9282982790973331
0.20690825377506164,0.9282247389321959
0.20713970866391265,0.9299897043069227
0.20362973794097813,0.9297690836274111
0.20375678387261925,0.9284453596117076
0.20686606388987822,0.9305780261803206
0.20224602038627304,0.9313134283839929
0.2067864495926104,0.9288130606828603
0.2058005854586044,0.9291807618767466
0.20432841618686304,0.9314605088370007
0.20548860683373132,0.9303574054394422
0.20556585821097767,0.9298426238539149
0.2086008558114726,0.9285188998382115
0.20549027024296948,0.9301367847599306
0.20693824680228676,0.9308721870863362
0.20207077393436768,0.9314605088370007
0.20948032552962936,0.9279305780261803
0.20369623999882136,0.9303574055008089
0.20242039269407036,0.9296220031744032
0.205476961711046,0.9291072215888759
0.20297243242943913,0.9297690836274111
0.2027349111724468,0.9306515664068246
0.20570910814615326,0.9297690836975444
0.2025259821666814,0.9294013825562583
0.2016557854001514,0.9319017501960241
0.2024304398014574,0.9297690836274111
0.2110108472467135,0.9263126929817278
0.2030420814343438,0.9330048535935825
0.20986069479152059,0.9291072216590094
0.20454134233432897,0.9302838652129383
0.20831269583144177,0.9289601411972349
0.20762110351179255,0.9298426238539149
0.20747427248721578,0.9303574055008089
0.20755202741916784,0.9288130606828603
0.20733477575325024,0.9294749227213954
0.20493142717085194,0.9305780261803206
0.20838143706874018,0.9271951756997746
0.20330028676547485,0.9298426238539149
0.2057403145638226,0.9306515663454578
0.20402765812102724,0.9291072215888759
0.20580068975358276,0.9302838652129383
0.20325015281023112,0.9302838652129383
0.20735503996487206,0.9302103250478011
0.20325039149071472,0.9303574055008089
0.19854456148488256,0.9335931754669804
0.2006930243221166,0.9288866009093643
0.20927034240204512,0.9289601411358681
0.20793595770353393,0.9282982790973331
0.21015943683478952,0.9285924400033486
0.2053989899955807,0.9309457272514734
0.20478443601194032,0.9291072215888759
0.2071006929309846,0.9307986467984656
0.20185713573976866,0.9296220031744032
0.20368577419378983,0.9291807618153798
0.20424030341261676,0.9294013824948916
0.2039521880577173,0.9295484630092661
0.20298356719612023,0.9310192674779773
0.20311546334121522,0.9316075892900084
0.19994935563187824,0.9295484629478993
0.20093888282810946,0.9296220031744032
0.20341117443153306,0.9290336813623721
0.2028950842275201,0.9295484629478993
0.2029826671634637,0.9303574054394422
0.2096100165346367,0.9284453595503409
0.20482338237414413,0.9295484629478993
0.19846878976730026,0.9306515663454578
0.20980351317220794,0.9292543020418838
0.20350063918535105,0.9310928077044812
0.20293447455403069,0.9308721870249694
0.2018896069600663,0.9312398881574889
0.20762910061039316,0.9307986467984656
0.20541389572859722,0.9291807618153798
0.20590699661223394,0.9299897043069227
0.202818011233545,0.9296220031744032
0.20730853716224096,0.9286659802298526
0.2054803011239513,0.9299897043069227
0.20868463491096903,0.9282982790973331
0.208788435613036,0.9278570377383096
0.20563688231647181,0.9296220031744032
0.20507053852164583,0.9296955434622739
0.2101275320975092,0.9277099572853019
0.20497289396069615,0.9297690836274111
0.2070177600789305,0.9280776584178214
0.20769651790176494,0.9282247388708291
0.2092946999148685,0.9298426238539149
0.20818588489170442,0.9282247388708291
0.20846774421083278,0.9288866009093643
0.20658823887220742,0.9303574054394422
0.2046835541139983,0.9267539343407513
0.20591806832841783,0.9294013824948916
0.20355524007104428,0.9288130606828603
0.2061727609370873,0.9295484629478993
0.20293716605243692,0.9288130606828603
0.2035585686275145,0.9304309456659461
