ResNet-PA1-2-512 loss,ResNet-PA1-2-512 acc
0.20099627350831378,0.9344756581850272
0.20393967121819798,0.9330783938814532
0.2006877045478474,0.934622738638035
0.20564947038059384,0.9337402559199882
0.2037350170068845,0.9341814972790117
0.2055809697513524,0.9329313134284454
0.20095077565931313,0.9349904397705545
0.20295646167611603,0.9346962788645389
0.20277444730990993,0.9329313134284454
0.20236304680666015,0.9339608765994999
0.2042093419336064,0.9339608765994999
0.20591094825364203,0.9335196352404765
0.2044568969566084,0.9320488307103986
0.203519228280384,0.9309457272514734
0.2036873839073982,0.9325636122959259
0.20494571359668395,0.9323429916164142
0.20467178956888357,0.9342550375055155
0.20635088196139087,0.9332990145609649
0.20498095256480392,0.9319017502573907
0.20346928095073274,0.9338137961464922
0.20292567566189498,0.934622738638035
0.2066167655155328,0.9342550375055155
0.20298532656870497,0.9329313134284454
0.20719407042311752,0.9316075892900084
0.20162138530710835,0.9337402559199882
0.20598135948436483,0.9348433593175467
0.20310500448144744,0.9335196352404765
0.20885063292479747,0.9330048536549492
0.20824683442819222,0.9332254743344609
0.20546333716119594,0.9330783938814532
0.2033749030715868,0.9327842329754376
0.2041653128509873,0.9329313134284454
0.20304537211547688,0.9338873363116292
0.20270855070680385,0.9348433593175467
0.20595884040531726,0.9325636122959259
0.20324189269594417,0.9331519340465904
0.20198038194872628,0.9350639799970584
0.2065126101890063,0.9324165318429181
0.2018363698796457,0.9352110603886994
0.20052751147077705,0.935505221294715
0.20177268122525177,0.9334460949526059
0.20231841568515782,0.9339608765994999
0.20084510172496325,0.9332990145609649
0.20148476287541775,0.9339608765994999
0.20465383865980255,0.9340344168260039
0.20717655281682987,0.9337402559199882
0.20459957288284744,0.9316811295778791
0.2009311456930214,0.9330783938814532
0.20195379480609982,0.9335931754056137
0.20221081241507236,0.9347698190910428
0.20112658873614642,0.9344756581236605
0.2032258077082844,0.9342550375055155
0.2047289047438987,0.9332990145609649
0.20044576546010426,0.9348433593175467
0.2049907424478544,0.9335196352404765
0.204115665553499,0.9336667156934844
0.20468295795741914,0.9325636122959259
0.2020515177904648,0.9345491984115311
0.20608464111196617,0.9335931754669804
0.2039486742670908,0.9327106927489337
0.20438667186314674,0.9342550375055155
0.20061411704675758,0.9344756581850272
0.20575552680100223,0.9354316811295779
0.2008480028776557,0.933151934107957
0.20060772786624012,0.9335931754669804
0.20267365295848158,0.9327842329754376
0.20362222732507335,0.9330783938814532
0.2053910040449072,0.9333725547874687
0.20710032708051976,0.934622738638035
0.2065739524589775,0.9325636122959259
0.20344337617825312,0.9327106927489337
0.2015138985587777,0.9343285777320194
0.20540659121948754,0.9345491984115311
0.20508340832105162,0.9347698190910428
0.2070465630022002,0.9335196352404765
0.20486790544565334,0.9341814972790117
0.20363287807578268,0.934622738638035
0.2043920202367857,0.9330783938814532
0.2086292499834421,0.9327106927489337
0.2024072372009516,0.9350639799356917
0.2053688651797048,0.9341079570525077
0.20645408910373314,0.935358140903074
0.20574943717623356,0.9355052213560818
0.2067517295873179,0.933887336372996
0.20709714233209006,0.9348433593175467
0.20449568182482036,0.933887336372996
0.2061473935517051,0.9330048536549492
0.20863015503036456,0.9348433593175467
0.20741771282591195,0.9345491983501644
0.203249507336704,0.9349904397091877
0.2054748839738045,0.9332254742730942
0.2093470790826857,0.9322694513899102
0.20546179429200168,0.9327106927489337
0.2012637285349921,0.9341079570525077
0.20778203230547912,0.933887336372996
0.20883134357080002,0.9318282100308869
0.20900465155866615,0.9335931754669804
0.20824982683405943,0.9335196352404765
0.2052423737196361,0.9343285777320194
0.20618368793349615,0.9344021179585233
0.20742544801342766,0.9335931754669804
0.207699741452608,0.9335196352404765
0.2071496496846315,0.933372554726102
0.2096930339884225,0.9338137961464922
0.20564809617475344,0.934622738638035
0.2030959311976277,0.9346227385766682
0.2057853415104322,0.9350639799356917
0.20430667963137011,0.9358729224272345
0.2051285735474893,0.9345491983501644
0.20784695984052987,0.9334460949526059
0.2087407946035404,0.9344021179585233
0.20785136596256013,0.9332990145609649
0.20725688737519726,0.9344021179585233
0.21253885581797932,0.9332990145609649
0.2078090500802126,0.9339608765994999
0.2052648118449859,0.9361670833946169
0.20697315793075155,0.934622738638035
0.2049546885264566,0.9351375202235623
0.2060304339029961,0.9341814972790117
0.20700773796753455,0.9342550374441487
0.20431254746740024,0.9344021179585233
0.20151209471420448,0.9361670833332502
0.20718091213425033,0.9350639799970584
0.206757016825157,0.9346962788645389
0.2079205082814112,0.9347698190910428
0.21108700974267303,0.9329313134284454
0.21361823327338578,0.9319752904838947
0.21269260569234372,0.9314605088983674
0.21043008186332943,0.9341079570525077
0.2116135677531228,0.9338137961464922
0.20755486382418897,0.9329313134284454
0.20321649650133985,0.933151934107957
0.2096821701285339,0.9330048536549492
0.20676244561416487,0.9346962788645389
0.21015935805741962,0.9325636122959259
0.20680790454185408,0.9335196352404765
0.20830833682537533,0.9323429916164142
0.2141073119155005,0.9329313134284454
0.2065841183285535,0.9339608765381332
0.2088151543188453,0.9332990145609649
0.20888040040018743,0.9319017502573907
0.20876576847904024,0.9318282100308869
0.2085077482486476,0.9315340491248713
0.21377391207501334,0.9313869686718635
0.2074767123731923,0.9332254743344609
0.20800961053199163,0.9338873363116292
0.20857276983700496,0.9327842329754376
0.21021616196385604,0.9338137961464922
0.2100962082863485,0.9345491983501644
0.21275687943045435,0.9315340490635046
0.20955710518808773,0.933151934107957
0.20783137458941353,0.9338137961464922
0.213644307294669,0.9330783938814532
0.21260100968290574,0.9318282099695201
0.21128990149621596,0.9342550374441487
0.20812458759095673,0.9349904397705545
0.20634890029105232,0.9344021178971565
0.2104439707715374,0.9339608765994999
0.20964468308072579,0.9322694513899102
0.2063525186908878,0.9341079570525077
0.2079655978547039,0.9316811295778791
0.20931516919717366,0.9313869686718635
0.21363819479791096,0.9328577731405747
0.20983532405726732,0.9335931754056137
0.20876133941296954,0.9328577731405747
0.210052676975852,0.9321223709369025
0.20633677702990502,0.9334460950139727
0.2059537399607334,0.9335196352404765
0.20340144365986473,0.9330048535935825
0.20660391810320944,0.9329313134284454
0.20851509664265228,0.9342550375055155
0.20542491736650195,0.9329313134284454
0.2033445785494127,0.9330783938814532
0.21060533887743818,0.9341079570525077
0.20516545080872542,0.9325636122959259
0.20422021238562604,0.9345491984115311
0.20523982719551256,0.9347698190910428
0.21091745289899808,0.93528460067657
0.20792394996295938,0.9341079570525077
0.21422422080212944,0.9322694513899102
0.2054070682286918,0.934107956991141
0.20560986725036792,0.9352110604500662
0.2101334135177811,0.9339608765994999
0.20614048861162218,0.9350639799970584
0.20876986077563528,0.9344756581850272
0.205529420300447,0.9347698190910428
0.2044899708337031,0.93528460067657
0.2109694203631992,0.9341079570525077
0.20997454796672954,0.9335196352404765
0.20721611129028217,0.9337402559199882
0.2082880050793744,0.931754669804383
0.20715763984988553,0.9345491984115311
0.21151960517782106,0.933151934107957
0.2121831528406307,0.9326371525224297
0.2120754424820101,0.9332990145609649
0.21321408049336188,0.9323429916164142
0.2079868513423961,0.9339608765994999
0.20762953628498387,0.9328577732019414
0.2085063202778659,0.9337402559199882
0.2107843896126174,0.9329313134284454
0.20994091960504938,0.9340344168260039
0.2091345546783827,0.9329313134284454
0.21356943650147875,0.9335196352404765
0.20964210884568052,0.9341079570525077
0.21238850906753184,0.9335196352404765
0.20792145610780535,0.9341814972790117
0.2082874099145257,0.934622738638035
0.21026737219568412,0.9319752904838947
0.20848201050015297,0.9335931754669804
0.20926775405155218,0.9332990145609649
0.20849113532902674,0.9322694513899102
0.20736771116312908,0.93528460067657
0.2113906123362682,0.9326371525224297
0.20985813070417925,0.9318282100308869
0.21414911350944074,0.9324165318429181
0.21343640136517555,0.9297690836887778
0.2119603919289685,0.9316811295778791
0.2095914216209951,0.9321959111634064
0.21217051213726365,0.932490072069422
0.21191441470211675,0.9330048536549492
0.21181407977996336,0.9332254743344609
0.20946549951640064,0.9344756581236605
0.20913805890565917,0.9332990145609649
0.20882290566006134,0.9335931754669804
0.21051224009909864,0.9334460949526059
0.2091099543459708,0.9319017502573907
0.21326798496551178,0.9321959111634064
0.20868436228864717,0.9335931754669804
0.21627854087869022,0.9315340491248713
0.2118016307054964,0.9324165318429181
0.21016455012995375,0.9335196352404765
0.20833814616795454,0.9349168995440506
0.21191458939845192,0.9326371525224297
0.21029117137083,0.9330048536549492
0.20896657721629466,0.9345491984115311
0.20847733234508606,0.933887336372996
0.20996485302392692,0.9335196352404765
0.2077449447382091,0.9344756581850272
0.20897958584426782,0.9333725547874687
0.21057121377262425,0.9344756581850272
0.2079122105983469,0.933151934107957
0.21048747929551967,0.9330048536549492
0.2117499840448693,0.9334460949526059
0.21115286708325212,0.9329313133670786
0.21320525797338483,0.934107956991141
0.21199526626615073,0.9332254743344609
0.2098811976989677,0.9341814972176449
0.20814368419282347,0.9341814972790117
0.2075757628011145,0.934622738638035
0.20813831063936714,0.9346962788645389
0.21204257923394665,0.9345491984115311
0.210142470060944,0.9336667156934844
0.2121919125637963,0.9342550375055155
0.21182023262645344,0.9338873363116292
0.2147539875237648,0.9329313134284454
0.20836850699677828,0.9329313134284454
0.2058848596710434,0.9348433593175467
0.2079993422204939,0.9341814972790117
0.21035326078286468,0.933372554726102
0.20903378747215137,0.9333725547874687
0.2097709353102018,0.9339608765994999
0.21280270061618808,0.9329313133670786
0.21068737541472918,0.9325636122959259
0.21216242082426873,0.9334460950139727
0.2062413995916492,0.9339608765381332
0.21105396815530866,0.9330048535935825
0.2130972407829465,0.9330048535935825
0.21078969120424818,0.9330048536549492
0.21350658306248452,0.931754669804383
0.21704498907146533,0.9322694513899102
0.21372859243038894,0.9321959111634064
0.21129944389991454,0.933151934107957
0.21258824971216989,0.9320488307103986
0.20983395638643756,0.9344756581850272
0.2120820581962307,0.9323429916164142
0.21054743145251295,0.9341814972176449
0.21327281569105103,0.9301367848212972
0.21105288174526624,0.9328577732019414
0.20890622487003216,0.9343285777320194
0.20727278991979192,0.9336667156321176
0.2102047762545742,0.9327842329754376
0.20926350275809877,0.9338137961464922
0.2073166078965547,0.9328577732019414
0.2027666751157801,0.9345491984115311
0.20831159372247043,0.9335931754669804
0.20659383507298887,0.934107956991141
0.20530968956602183,0.9344021179585233
0.20864116287609288,0.933151934107957
0.20924373415254516,0.9341079570525077
0.21130578877336664,0.9324165317815514
0.21261744788276796,0.9327842329140709
0.2103195381789834,0.933372554726102
0.20827125556682607,0.9339608765381332
0.20438091170329314,0.9334460949526059
0.20641943930062953,0.9344756581236605
0.2100346971219393,0.934034416764637
0.2101149265277007,0.9350639799356917
0.2163195530028532,0.9330048536549492
0.20640509491609657,0.9334460949526059
0.21450311412610434,0.9323429915550474
0.21168363304839694,0.934622738638035
0.2139667705389608,0.9322694513899102
0.21384399438942334,0.9316075893513752
0.2076969673008643,0.9343285777320194
0.21683849904898256,0.9338137961464922
0.21592686929609745,0.933887336372996
0.20786508928054587,0.9349904397091877
0.20964743040725622,0.9345491984115311
0.21061173799416347,0.9334460950139727
0.20967151641249568,0.9334460950139727
0.2121098107144791,0.932490072069422
0.20901314842668522,0.934107956991141
0.20913502143303916,0.9332990144995981
0.20958994385685126,0.9329313134284454
0.21369468566051633,0.934107956991141
0.21221032228437545,0.933151934107957
0.21334600125857664,0.9318282100308869
0.21291807404516427,0.932637152461063
0.20987017399185298,0.9336667156321176
0.21144163136794158,0.9331519340465904
0.2074656049634783,0.9332254743344609
0.20882562185419992,0.9339608765994999
0.2121581463903465,0.932490072069422
0.20825795754614973,0.9337402559199882
0.212288750038055,0.9330048536549492
0.2104289259138042,0.9344021179585233
0.20736650836831122,0.9327842329754376
0.21095203241964292,0.9347698190910428
0.21450223317658845,0.931754669804383
0.2113418298293903,0.9329313134284454
0.21077973924846813,0.933151934107957
0.21380237362301382,0.9319017502573907
0.2130164824632191,0.9318282100308869
0.20861522591511064,0.9344021179585233
0.208848109135273,0.9332254743344609
0.21840621867376156,0.9324165318429181
0.20992552095117079,0.9341814972790117
0.20954697150550755,0.9332990145609649
0.20683132497157344,0.933887336372996
0.20981334405769705,0.934622738638035
0.20621528220654042,0.9346227385766682
0.2088701702585324,0.9332254742730942
0.20734885240124068,0.9339608765381332
0.20853497858930026,0.9350639799356917
0.21164619671582194,0.9327842329754376
0.20840255645639205,0.9335196352404765
0.21659898160595037,0.9323429916164142
0.2167962591786659,0.9332990145609649
0.21136557771234604,0.9323429916164142
0.21369400169442315,0.9324165318429181
0.20934860986030213,0.9344021179585233
0.20933695462991087,0.9344021179585233
0.21443137733296166,0.9327842329140709
0.21197779666989108,0.9327106926875669
0.21763840102504187,0.9321223708755357
0.21327664477333969,0.9330783938200864
0.21746465742888302,0.9320488306490319
0.2143754448074859,0.9319752904225279
0.210138393084393,0.933887336372996
0.21592526159416772,0.9338137961464922
0.21318926971369034,0.9324165318429181
0.2105504686046013,0.9335931754669804
0.21548765571164696,0.9332254743344609
0.2080050505857171,0.9345491984115311
0.21042569541865622,0.93528460067657
0.2107625860706627,0.9335196352404765
0.20658928232991025,0.9332990145609649
0.21409759766203457,0.9313869686718635
0.2087377194062605,0.9327842329754376
0.2202929905005504,0.933151934107957
0.22043175614273344,0.9321959111020396
0.21389972473256227,0.9333725547874687
0.2112833748177485,0.9328577732019414
0.2172349523558417,0.9331519340465904
0.2153348586234249,0.9326371525224297
0.20855223955122193,0.9335196352404765
0.21330414275300558,0.9341814972176449
0.20881093714502932,0.9333725547874687
0.21584208263296611,0.9320488307103986
0.2147995631038871,0.9319017502573907
0.21487832149803848,0.9338137961464922
0.2123326545274114,0.934034416764637
0.21602201900838192,0.9310192674779773
0.21343699661029414,0.9322694513899102
0.21289311622309587,0.9316075893513752
0.21517040784226776,0.9324900720080552
0.21963054792094466,0.9306515664068246
0.21507845175631837,0.9327106927489337
0.21122462969700156,0.9324165317815514
0.21429463841732257,0.9330048535935825
0.21270111445044398,0.9329313134284454
0.2115261595921405,0.9337402559199882
0.21081004165751843,0.9332990144995981
0.21720086115588158,0.9331519340465904
0.21117453973623632,0.9328577732019414
0.21259923957798924,0.9356523018090895
0.21222084636288646,0.9321223708755357
0.2148814727306357,0.9330783938814532
0.21311181715131683,0.934622738638035
0.2117456431451438,0.9338137961464922
0.2152437473737566,0.9335931754669804
0.21269139261585612,0.9328577732019414
0.21731058044482643,0.932490072069422
0.20848046992851332,0.934622738638035
0.21128533287586132,0.9318282100308869
0.2116509816186194,0.9334460949526059
0.21660991185781034,0.9327842329754376
0.2127308969234286,0.9329313134284454
0.21205728164112275,0.9330783938200864
0.20964691090623688,0.9335931754669804
0.20779422370508446,0.9326371525224297
0.21346474653524955,0.9323429916164142
0.21359170744161884,0.9325636122959259
0.21096050090444562,0.9316075892900084
0.21283364913270594,0.9337402559199882
0.21663401781491345,0.9317546697430162
0.21030596417944333,0.9340344168260039
0.21164170121586415,0.9338137961464922
0.21747653530194208,0.9329313133670786
0.2149067906626385,0.9328577732019414
0.21304039046325032,0.933151934107957
0.21225528031201868,0.933887336372996
0.21242575923613474,0.9338137960851254
0.21521108495987923,0.9322694513899102
0.21678234229626192,0.9320488306490319
0.21723991724347294,0.9318282100308869
0.2144700254418163,0.9321223709369025
0.21561648984372414,0.931754669804383
0.2097349580744993,0.9329313134284454
0.21694330886967403,0.9319752904838947
0.2138957202610969,0.9320488306490319
0.2173042761476702,0.9327106927489337
0.21739463594453504,0.9327106927489337
0.21908002206076285,0.9321223709369025
0.21494969018302273,0.9296220031744032
0.2109102516525904,0.9338873363116292
0.21248714366533517,0.9328577732019414
0.20875271209869722,0.9333725547874687
0.2137537429066478,0.9325636122959259
0.2125945093400874,0.9335196352404765
0.21335388143297715,0.9338137961464922
0.21463334539107698,0.9320488307103986
0.21347603403458654,0.9330783938814532
0.21827936423376723,0.9320488307103986
0.21503925879403307,0.9324165318429181
0.21282670092961423,0.932637152461063
0.2150868568588599,0.9316811295165124
0.2132097019428084,0.9316075892900084
0.21675858546855484,0.9335196352404765
