ResNet-A-8-128 loss,ResNet-A-8-128 acc
0.202466829894553,0.9302103249864344
0.2073283235975742,0.9282247388708291
0.2067841642587864,0.9284453595503409
0.20370222684990433,0.9286659802298526
0.20291669753557234,0.9295484629478993
0.20466184004722648,0.9305044858924499
0.20449357225138715,0.9299161640804188
0.20441398768521246,0.9321223708755357
0.20479774242451934,0.9293278422683876
0.20811687824651237,0.9296220031744032
0.2115637105435532,0.9277099572853019
0.20647760582445368,0.9289601411358681
0.20551778695538284,0.9293278422683876
0.20521465894303298,0.9301367847599306
0.20567710782249354,0.9291807618153798
0.2093406186485259,0.9281511986443253
0.20727982135235623,0.9296955434009071
0.20386683763471802,0.9303574054394422
0.20549154874791573,0.9289601411358681
0.20279685690383173,0.9296955434622739
0.20571757188845705,0.9296220031744032
0.20851178864294648,0.9280041181913175
0.20230259774037715,0.9320488306490319
0.20352495323955916,0.9302103249864344
0.20603500584948325,0.926901014793759
0.20595179712540929,0.9298426239152816
0.20631799126814562,0.9296955434009071
0.2054770750313195,0.9296220031744032
0.2063537260750617,0.9290336813623721
0.20378673462911395,0.9288866009093643
0.2022432153845889,0.9319017501960241
0.20379307642874955,0.9296955434009071
0.20436351147227855,0.9307986467984656
0.20423779420194108,0.9312398881574889
0.2023556225471925,0.9285924400033486
0.20233817290717984,0.9308721870249694
0.20350516549689504,0.9295484629478993
0.2045425827316211,0.9307251065719617
0.20466298488443924,0.9300632445334266
0.20272898166749315,0.9324900720080552
0.2018390712202919,0.9319752904838947
0.20728886150867995,0.9284453596117076
0.2058293891380001,0.9299161640804188
0.20449986311333515,0.9294749227213954
0.20537706523704116,0.9301367847599306
0.20288473779067412,0.9309457272514734
0.20243217455063484,0.9309457272514734
0.20371963053608594,0.9307986467984656
0.2013065668393065,0.9316811295165124
0.20319173257764533,0.9315340490635046
0.2008999923381372,0.9305044858924499
0.20340653717877286,0.9313134283839929
0.1994048405303326,0.9318282099695201
0.2036033675780295,0.9305780261803206
0.2018054048453364,0.9312398881574889
0.20417134055588626,0.9292543020418838
0.2026216119652742,0.9299897043069227
0.20354141266245337,0.9297690836274111
0.20482991527530933,0.9296220031744032
0.20417564771143473,0.9288130606828603
0.20425949618494288,0.9292543020418838
0.20405717033650142,0.9289601411358681
0.20605618677072304,0.9292543020418838
0.20323985299293584,0.9302838652743051
0.20083195513741972,0.931754669804383
0.2034000163997319,0.9295484629478993
0.20709398828730685,0.9290336813623721
0.20303254132587115,0.9299161640804188
0.20074195266515127,0.9321959111020396
0.20557469816650778,0.9294749227213954
0.2066285032814593,0.9291807618153798
0.20090366494837078,0.9310192674779773
0.20340903665733998,0.9298426238539149
0.20161306237601098,0.9309457272514734
0.20483331437285532,0.9302103249864344
0.20244170520643676,0.9308721870249694
0.20728746842598983,0.9286659802298526
0.20385321719863167,0.9313869686104967
0.20298789348439586,0.9309457272514734
0.20126578780303442,0.9313134283839929
0.2011397939303032,0.9289601411972349
0.20318396533860636,0.9316811295778791
0.20035498338111937,0.9319752904225279
0.20233984868948837,0.9282247388708291
0.20236755891207614,0.9299897043069227
0.20106382497396869,0.9315340490635046
0.19966414088202777,0.9312398881574889
0.20522578749030385,0.9290336813623721
0.20522185491847544,0.9299897043069227
0.20146661609683006,0.9305780261189539
0.20124215090348452,0.9306515663454578
0.201163986837238,0.9310928077044812
0.20835964475059915,0.9277099572853019
0.1995504689211792,0.9307251065719617
0.1989960433732527,0.9304309457273129
0.2017259902288886,0.9314605088370007
0.2039477471451248,0.9296955434009071
0.20025735596560051,0.9298426238539149
0.20221673766051623,0.9310192674779773
0.20076418966865833,0.9309457272514734
0.20386842070392588,0.9313869686104967
0.20481279437586497,0.9274893366057901
0.2004919594266359,0.9316075892900084
0.2018042339382145,0.9310192674779773
0.20309284142136205,0.9306515664068246
0.19875213848696788,0.9313869686104967
0.19966914473644756,0.9322694513285436
0.20370134103186852,0.9298426238539149
0.2002446073362066,0.9305780261189539
0.2019534938159033,0.9306515663454578
0.19929135493481576,0.9335196351791097
0.20090998265279147,0.9309457272514734
0.20513522785070942,0.9289601411358681
0.20068250392259684,0.9308721870249694
0.20184766004994295,0.9302838652129383
0.20481852770338235,0.9306515663454578
0.20629560331339905,0.9296220032357699
0.20466057242939867,0.9282982790973331
0.2006770436716248,0.9310928077044812
0.2008869261095271,0.9308721870249694
0.20128708474687626,0.9318282100308869
0.20064806194428328,0.9305780261189539
0.20631028841980978,0.9286659802912193
0.20303129147371662,0.9299897043069227
0.20482352234292756,0.9313134283839929
0.20745618777479174,0.9284453595503409
0.20009289040081044,0.9315340490635046
0.20350001094875694,0.9302103249864344
0.20327506028197936,0.9296220031744032
0.20179809283852523,0.9313134283839929
0.19941192373451477,0.9304309456659461
0.20128992135572266,0.9323429915550474
0.2014202934012183,0.9300632445947934
0.20141557487915993,0.9317546697430162
0.20237724114703087,0.9307251065719617
0.2014104868470965,0.9299161641417856
0.20077874344255944,0.9306515663454578
0.20010965999973612,0.9308721870249694
0.20661766511615645,0.9288130606828603
0.20191581633831232,0.9295484629478993
0.20398762936665918,0.9312398881574889
0.20184462300360265,0.9299897043069227
0.19871243495663435,0.9317546697430162
0.20054916301853148,0.9316075892900084
0.20129354313566047,0.9297690836274111
0.19855911988430225,0.9318282099695201
0.20031221301362942,0.9309457272514734
0.20158125571046337,0.9300632445334266
0.19874497413950853,0.9312398881574889
0.20110992091616245,0.9314605088370007
0.20131583627439945,0.9313869686104967
0.20178475448017102,0.9301367847599306
0.20487905923040986,0.9304309456659461
0.2014492605254657,0.9306515663454578
0.203802098938846,0.9292543021032504
0.20574768984632502,0.9291807618153798
0.20318800381135899,0.9298426238539149
0.20103486749525892,0.9294749227213954
0.2014062631262157,0.9315340491248713
0.19926598532982023,0.9325636122345591
0.2007880887707852,0.9311663479309851
0.20047454260029957,0.9306515663454578
0.2027432395462815,0.9300632445334266
0.2022000919440675,0.9303574055008089
0.2028821425997066,0.9313869686104967
0.20352539628884392,0.9310928077044812
0.20000282008102807,0.9307251065719617
0.20159336440961034,0.9308721870249694
0.2034211098103466,0.9305780261189539
0.20723057993480715,0.9278570377383096
0.19977803181093623,0.9317546697430162
0.20222006797580128,0.9303574054394422
0.20298803017992081,0.9300632445334266
0.20530099220653897,0.9293278422683876
0.2019304741277539,0.9319752904225279
0.20768633107873233,0.928151198705692
0.20587216823162235,0.9297690836274111
0.20505456131097938,0.9309457272514734
0.20324859197989406,0.9301367847599306
0.2039509660929139,0.9303574054394422
0.20263904858238646,0.9308721870249694
0.20016714266129743,0.9309457273128401
0.20462679808293918,0.9284453595503409
0.20174755045141712,0.9277099572853019
0.20259090460993592,0.9302103250478011
0.20337751524744532,0.9316075892900084
0.20590850384967574,0.9283718193238369
0.20564108215253799,0.9307986467984656
0.19901976667882626,0.9310192674779773
0.2018357155221861,0.9307986467984656
0.2005055077469319,0.9319017501960241
0.20256912787511325,0.9283718193238369
0.20401249353211318,0.9296955434622739
0.20267761666900289,0.9305780261189539
0.2021576368553636,0.9315340490635046
0.20243116080375223,0.9305044858924499
0.2012449348881536,0.9310928077658479
0.20997489739501454,0.9282982790973331
0.20205140911433903,0.9305044858924499
0.20341790733404994,0.9305044859538167
0.20310939578573692,0.9298426239152816
0.20339089273805916,0.9302103250478011
0.20341742716281444,0.9288130606828603
0.20239108317296178,0.9302103249864344
0.2068101513042119,0.9287395204563564
0.20125241880514005,0.9324900720080552
0.20578243073110528,0.9307986467984656
0.20167511055424892,0.9313869686104967
0.2008340644977131,0.9299897043069227
0.20207767897773304,0.9300632445334266
0.20318956065176164,0.9286659802298526
0.20403705816318715,0.9294749227213954
0.200179583892601,0.9292543020418838
0.2011399436843432,0.9304309456659461
0.20441592237930611,0.9302838652129383
0.20703835176433566,0.9280041181913175
0.20220678246846216,0.9298426238539149
0.1988051205080105,0.9310192674779773
0.1998474753714779,0.9313869686104967
0.20184309033347958,0.9293278422683876
0.19672252199113816,0.9312398881574889
0.1998421496780572,0.9327842329140709
0.20060245441674204,0.9317546697430162
0.1975971750387954,0.9322694513285436
0.2035389537856603,0.9299161640804188
0.20195060942427764,0.9310928077044812
0.20281916688007193,0.9310928077044812
0.20562491842093125,0.9296220032357699
0.2030953015013817,0.9311663479309851
0.20358035701380037,0.9302838652129383
0.20476817981598744,0.9313869686718635
0.2029464869501223,0.9314605088983674
0.20429407823943166,0.9308721870249694
0.20140240951585742,0.9316811295165124
0.20334813946887909,0.9303574054394422
0.20208521962718135,0.9305044859538167
0.20242842203980072,0.9298426238539149
0.20147303214146295,0.9297690836274111
0.2015513701396999,0.9300632445334266
0.19981753643465702,0.9316811295165124
0.20396539107225875,0.9305044858924499
0.2027019534190449,0.9305044859538167
0.20406202525601772,0.9295484629478993
0.202859341773869,0.9297690836274111
0.20060426585462834,0.9322694513285436
0.2024731147020139,0.9317546697430162
0.2027063742395069,0.9307251065719617
0.2020757662014306,0.9320488306490319
0.20359278648679688,0.9315340491248713
0.1994978403101372,0.9310928077044812
0.20083895929465664,0.9312398882188557
0.19979287679580437,0.9307251065719617
0.199095182618309,0.9323429915550474
0.20131047940831498,0.9293278422683876
0.20349996884240176,0.9289601411358681
0.203362339007616,0.9295484629478993
0.20061404064378768,0.9305780261189539
0.20186040364616775,0.9324165318429181
0.19849102771980023,0.9330048536549492
0.20396522870790013,0.9296220032357699
0.20386073258689685,0.9295484630180327
0.2065953451919282,0.9294749227213954
0.2006375706972559,0.9313134283839929
0.20172282541972045,0.9324900720080552
0.20760635671700725,0.9289601411972349
0.20178629811576473,0.9296955434009071
0.20108777464777428,0.9313869686104967
0.20533746533761008,0.9315340490635046
0.20333555485636262,0.9304309456659461
0.19768486672976487,0.9327842329140709
0.2027702145535975,0.9312398882188557
0.2023691330233827,0.9309457272514734
0.20353223487202218,0.9314605088370007
0.1991834715052569,0.9330783938814532
