ResNet-PA1-4-512 loss,ResNet-PA1-4-512 acc
0.20905464918083225,0.9343285777320194
0.21430325183942356,0.9339608765994999
0.21213503769137418,0.9354316810682112
0.207061703166601,0.9369024856596558
0.21372461302121268,0.9348433593175467
0.2071499895772363,0.9347698190910428
0.2125259855125718,0.936755405206648
0.20728008812730375,0.9359464626537384
0.21231042421945476,0.9359464627151052
0.21053025396498298,0.9354316811295779
0.2164344055349905,0.9328577732019414
0.21489257812127416,0.9341814972176449
0.21635053142388,0.9363141637862579
0.21378396313452847,0.9356523018090895
0.21119481834109996,0.9356523018090895
0.214783369165321,0.9353581408417072
0.2117723074196073,0.9355787615212189
0.2189867158009035,0.9354316811295779
0.21273594452247652,0.9359464626537384
0.21855604682287008,0.9338137960851254
0.21726260052514193,0.936093543168113
0.21783545994803755,0.9349904397091877
0.21523559472469797,0.933372554726102
0.21249230868828387,0.9373437270186792
0.21456859655982916,0.934034416764637
0.21614095684541448,0.9355052213560818
0.21337973740314023,0.9357258420355935
0.2140003318134994,0.9331519340465904
0.21513630922158855,0.935505221294715
0.2188749544553712,0.9341814972176449
0.2155905379233645,0.9355787615212189
0.21804901972004317,0.9343285777320194
0.21976941522659582,0.9348433592561799
0.21773491490148483,0.9346962788031722
0.2144025754699121,0.9359464626537384
0.20932201446384818,0.9343285776706527
0.2151791898538907,0.9355052213560818
0.2216399138795267,0.9344756581850272
0.22220702207992316,0.9347698190910428
0.21724202634597117,0.9345491983501644
0.21716462642914372,0.936902485598289
0.2186288855956756,0.9350639799356917
0.21622504047848912,0.9355787615212189
0.21787860981351856,0.9343285776706527
0.21593318065070355,0.9363877040127618
0.21766167968634315,0.934769819029676
0.2183639883544668,0.9349904397091877
0.2186221007390844,0.9351375201621955
0.21702131524009202,0.9357258419742267
0.21631712369140824,0.9348433593175467
0.21828349736637098,0.9357258419742267
0.21572943244735965,0.9366818649801442
0.21326544674713088,0.9364612442392657
0.21601533400480283,0.934769819029676
0.22511910122358583,0.9344756581236605
0.2192101058756881,0.9357258420355935
0.21999890862846702,0.933887336372996
0.21493266452586568,0.935505221294715
0.22210744698850401,0.9354316810682112
0.22184744753751146,0.9348433592561799
0.21145757331656287,0.9368289453717852
0.2207268049442136,0.93528460067657
0.2157480984910882,0.9358729224886012
0.2211226356580277,0.934769819029676
0.21863532827731214,0.9359464626537384
0.21805655308986108,0.9350639799356917
0.2150793189936538,0.9371966465656715
0.2207520914013762,0.9363141638476247
0.22219900406101492,0.934622738638035
0.21664345179781577,0.9352110603886994
0.2191552015434847,0.9342550375055155
0.2169478389297948,0.93528460067657
0.22679614941769663,0.9361670833946169
0.22183749309089898,0.9335931754669804
0.22281739218723495,0.9336667156934844
0.2243757660528512,0.9349904397705545
0.22499375534315796,0.9349168995440506
0.21509868701160226,0.9363141638476247
0.2164428962885255,0.936093543168113
0.2228636621925084,0.9350639799356917
0.2227549022341681,0.9352110604500662
0.2158563777112355,0.9356523018090895
0.2195405341870562,0.9349904397091877
0.22011247797370403,0.9342550375055155
0.22089281502797714,0.9350639799970584
0.221406627492986,0.9356523018090895
0.22005822113602105,0.9355787615825857
0.22884536234042516,0.9355052213560818
0.2268884396464058,0.9355787615825857
0.22540567294343952,0.9341814972790117
0.22204304465363528,0.935505221294715
0.22172677730049722,0.9338137961464922
0.22265862339839354,0.9336667156321176
0.22241508606714455,0.9336667156321176
0.22931402431126202,0.9332990144995981
0.22256783907924843,0.9331519340465904
0.21826483912964326,0.9349904397091877
0.2225415849427271,0.9345491983501644
0.2284656870723371,0.9349168995440506
0.22044110177286164,0.9345491983501644
0.2261480416825603,0.9346962788031722
0.22033201257658103,0.9353581408417072
0.22478940035870587,0.933887336372996
0.22511954344222784,0.935358140903074
0.22613820023719644,0.9344756581850272
0.22321389356014668,0.9333725547874687
0.22650437102878965,0.933151934107957
0.2267117162978468,0.9336667156934844
0.22901435240013912,0.9329313134284454
0.22540261765501177,0.9337402558586215
0.22117425706952587,0.9357258420355935
0.22666866664494867,0.9348433592561799
0.2296322226764889,0.9332254742730942
0.22757396479863917,0.9346962788645389
0.23342749716557595,0.9348433593175467
0.2232823324274556,0.9357993822620974
0.22858185692744967,0.9355787615825857
0.2280595901067837,0.9350639799970584
0.22684807022851317,0.9346227385766682
0.22229587736413933,0.9354316810682112
0.21896705096076605,0.9359464627151052
0.22479561773383727,0.9371231063391675
0.2315388845471858,0.9337402559199882
0.2289262117007354,0.933372554726102
0.22405744698389013,0.9355787615825857
0.22474020864781097,0.9332990144995981
0.22898080172930868,0.9330048536549492
0.22624842717118723,0.9332990145609649
0.22615029947928933,0.9326371525224297
0.2244872565485744,0.9349904397705545
0.22455159241503733,0.9361670833946169
0.22734308640353007,0.9344756581850272
0.22708197077811598,0.9345491984115311
0.22378650336831934,0.9344756581850272
0.22595739641199022,0.9340344168260039
0.23096030954039237,0.935358140903074
0.23114075739093368,0.9334460950139727
0.2304628698095287,0.9349904397705545
0.2302723528976466,0.9350639799970584
0.23138214221681974,0.9343285777320194
0.2295050024428761,0.9334460949526059
0.2313633025588928,0.9343285776706527
0.22848681450862143,0.9316811295778791
0.22782380829914115,0.9335931754669804
0.2300991300770999,0.9335196352404765
0.22951730568570666,0.9343285777320194
0.2316058189804722,0.933151934107957
0.22271542145416814,0.9355787615825857
0.2291850739782357,0.9341079570525077
0.22813661030850782,0.9333725547874687
0.22469380783506976,0.9332990145609649
0.23228157248872902,0.9357993822620974
0.23114606933738116,0.933151934107957
0.22892142271006335,0.9349168995440506
0.23114009119558201,0.9335196352404765
0.23557804415698594,0.9337402559199882
0.22679932981812792,0.9333725547874687
0.22958252040617544,0.9340344168260039
0.23122952267492514,0.9335196352404765
0.23010205001116746,0.9341079570525077
0.2332320010341876,0.9335931754669804
0.229005106563437,0.933887336372996
0.23172909410029063,0.9330048536549492
0.2280790196557175,0.9344021179585233
0.23081083047369602,0.9327842329754376
0.23025507796136602,0.9344756581236605
0.23563694518515907,0.9334460949526059
0.24121472221700707,0.933887336372996
0.23063954306871318,0.934622738638035
0.23230227232138267,0.9337402559199882
0.22948364338835237,0.9345491984115311
0.22873597666495188,0.9345491984115311
0.2292415700096197,0.9327106927489337
0.22664389755987238,0.9328577732019414
0.2297678092746101,0.9343285777320194
0.22457065924321037,0.9346962788645389
0.2257686737144854,0.9348433593175467
0.232677319081198,0.9322694513285436
0.22599645389553807,0.9349904397705545
0.23089467640514144,0.9342550375055155
0.23327847827469197,0.9344021179585233
0.2305889534757828,0.9361670833946169
0.2289828608164013,0.9333725547874687
0.23225922610050204,0.9344021178971565
0.23509494081462287,0.9346962788645389
0.22442464341724147,0.9338137961464922
0.23051121270146804,0.9320488307103986
0.23198474242454273,0.9308721870863362
0.22978971812190277,0.9330783938814532
0.23517088944842765,0.9324900720080552
0.23015205515267778,0.9334460949526059
0.23582891507449835,0.9313134283839929
0.22782786579558534,0.9330783938200864
0.23288630644345235,0.9335196351791097
0.23426411090880864,0.9317546697430162
0.21964918394126617,0.9348433592561799
0.22676990540997607,0.9345491984115311
0.2290654692810907,0.9330048535935825
0.22777616872765472,0.9363141637862579
0.23101636822069546,0.9340344168260039
0.22640743425053206,0.9352846006152034
0.23402200277649815,0.9324900720080552
0.2306460278082142,0.9338137960851254
0.23294647351117725,0.933887336372996
0.23610422556587293,0.9330048536549492
0.23300636367789349,0.9341814972176449
0.23950783564165457,0.9321223709369025
0.2364307325664847,0.9341079570525077
0.2355594166829428,0.9344021179585233
0.23263362141312097,0.9310928077658479
0.23097181747976928,0.9327842329754376
0.23391180411189386,0.9334460949526059
0.22679077347874496,0.9341079570612744
0.22934626768888192,0.9338137961464922
0.22740280784306008,0.9345491984115311
0.2317811949149811,0.9344021179585233
0.23238524419912646,0.9351375201621955
0.2371514405625645,0.9319752904225279
0.2362241297830151,0.9328577731405747
0.23396550236150113,0.9349168995528173
0.2340900935572348,0.9335931754669804
0.23539552330238747,0.9327842329140709
0.23489196622857347,0.9345491983501644
0.2439995291414774,0.933372554726102
0.2266555256678052,0.9344021178971565
0.22472071040058456,0.9349904397091877
0.22946959716320073,0.9345491983501644
0.22991471732034457,0.9338873363116292
0.22730682801045965,0.9355787615825857
0.22829751172235171,0.9347698190910428
0.23395999088470545,0.934622738638035
0.2308364478847392,0.9348433593175467
0.23025452096416837,0.9346962788645389
0.23527415461672774,0.933887336372996
0.22812859328543944,0.9344756581850272
0.23166756781788192,0.9327842329140709
0.23368294302353304,0.9338137961464922
0.23548328378013822,0.9335931754669804
0.22977785786808608,0.934034416764637
0.23453553029939977,0.9348433592561799
0.23460257872402152,0.9341079570525077
0.2322237494003435,0.9333725547874687
0.23390045722159988,0.9317546697430162
0.23591774812367913,0.9334460949526059
0.23391117583584972,0.933151934107957
0.23860954159821704,0.9342550375055155
0.23208494919662764,0.9344021178971565
0.23392520186723217,0.9318282100308869
0.23260848074869267,0.932490072069422
0.23143767530942624,0.9339608765994999
0.23496309323788372,0.9342550375055155
0.23282981328822366,0.9318282100308869
0.2380067785635562,0.9330048536549492
0.23298673293246322,0.9341079570525077
0.23425787924919708,0.9330783938200864
0.2306037753457972,0.9357258420355935
0.23256092758802416,0.9346962788645389
0.2392663160595971,0.933887336372996
0.23286227781119015,0.9336667156934844
0.23573349259633766,0.934107956991141
0.23014408701699013,0.9347698190910428
0.24216517914664085,0.9334460950139727
0.23588876762504235,0.9334460949526059
0.2367362724369191,0.9335931754669804
0.23753520580133825,0.933151934107957
0.23818777688422926,0.9343285776706527
0.22969096185452387,0.9354316811295779
0.22929126184073717,0.933372554726102
0.23405758566756618,0.9333725547874687
0.2367985442309261,0.9318282099695201
0.2318329004561801,0.9318282100308869
0.23061196552979926,0.9348433593175467
0.2318052419832935,0.932637152461063
0.23569204300644206,0.9324165318429181
0.23594755026402128,0.9356523018090895
0.23786482141698514,0.9319752904838947
0.23530219569580377,0.9329313134284454
0.2352941441391464,0.9341814972790117
0.2366090238040634,0.9316075893513752
0.23675372498651004,0.9345491984115311
0.23237061452359983,0.9330048535935825
0.22983238326637934,0.9344021178971565
0.23243720799077433,0.9337402559199882
0.23997765976498936,0.9327842329754376
0.2361102492411135,0.9328577732019414
0.2349210812607902,0.9324165318429181
0.23794779018748943,0.9337402558586215
0.23683103505899528,0.9337402559199882
0.23956362173346968,0.933151934107957
0.2416678465056821,0.9329313134284454
0.24226956407890624,0.9328577731405747
0.2424552488816207,0.9335931754669804
0.2416132852171564,0.9319752904838947
0.23463082760117662,0.9324165318429181
0.23704865878122702,0.9343285777320194
0.2373157077990686,0.9319752904225279
0.23773681280381373,0.9327106927489337
0.23713172247855518,0.9310928077658479
0.23898156830425393,0.9332990145609649
0.23863186872865474,0.9336667156934844
0.2360391127257106,0.934107956991141
0.22920091195213635,0.9334460949526059
0.23737858838038328,0.9344021179585233
0.23159272015961288,0.9344021178971565
0.24021416230411857,0.9316811295778791
0.23138346675394922,0.9335931754669804
0.2307047754255467,0.9327842329140709
0.23931766226787707,0.9334460949526059
0.23677304230956683,0.9338873363116292
0.23206193581021306,0.9361670833332502
0.23868289022239486,0.9327106926875669
0.23301197281883979,0.934622738638035
0.23520054983624133,0.9336667156321176
0.24208886282164277,0.9327842329140709
0.2376250138408764,0.9334460949526059
0.23681557610064444,0.9341079570525077
0.2391808528901308,0.9322694513285436
0.2323341671997115,0.9339608765381332
0.23524923893854685,0.9332990145609649
0.2327378675177779,0.9328577731405747
0.23609798365185053,0.9330048536549492
0.2351854522763896,0.9339608765381332
0.24296438779489055,0.9344756581850272
0.23345247138023667,0.9322694513899102
0.2412040386281021,0.934107956991141
0.23909388724489872,0.9324900720080552
0.24141192812555318,0.932637152461063
0.24101884673268878,0.9330783938814532
0.2325713309334874,0.9326371525224297
0.24007307875997072,0.9335931754056137
0.2449317856783965,0.9335196352404765
0.24163281984609714,0.9334460950139727
0.24700850118398185,0.9320488307103986
0.2417799445708296,0.9327106927489337
0.23763821787002384,0.9327842329140709
0.23739740222208677,0.9328577732019414
0.24409705200915408,0.9313869686104967
0.23943819640365124,0.9332254742730942
0.23186384987292621,0.9335196351791097
0.2464397144759358,0.9336667156934844
0.24033732543784234,0.9305780261189539
0.23860654995888625,0.9316075893513752
0.2431002680016653,0.9321959111634064
0.2371833689360419,0.9333725547874687
0.23705081094112804,0.9327842329140709
0.23544317844705576,0.9329313134284454
0.24075762162968278,0.9344021179585233
0.23447391300640671,0.9340344168260039
0.238083877053223,0.9329313133670786
0.23740579868684772,0.9332254743344609
0.2424320573682232,0.9313134284453596
0.23973950886161147,0.9322694513899102
0.23311545787830357,0.932490072069422
0.23750867439834733,0.9330783938200864
0.24055676436694706,0.931754669804383
0.23623144229815662,0.9329313134284454
0.2363199819608644,0.9322694513899102
0.24283409069778114,0.9315340491248713
0.24427241883823486,0.9320488307103986
0.2373651195833097,0.9321959111634064
0.2324630751694094,0.9345491983501644
0.23403369653150866,0.935358140903074
0.23749977064619351,0.9351375202235623
0.23970324494210932,0.9343285777320194
0.23254612642641032,0.9336667156934844
0.23349481006430312,0.9329313134284454
0.23912752829360592,0.9327842329754376
0.23531179193950832,0.9334460950139727
0.23965065135778196,0.9341079570525077
0.24200675404651284,0.934622738638035
0.2425524783074847,0.9328577732019414
0.23588674111561067,0.9335931754669804
0.236947356928581,0.9324900720080552
0.23506722773971417,0.9338137961464922
0.23413011148859078,0.9332990145609649
0.232195425589048,0.9342550374441487
0.23704055156821752,0.9343285777320194
0.2440784514393613,0.9310928077658479
0.24598284982320714,0.9299897043682894
0.24366578247914825,0.9316811295778791
0.24097986448792338,0.9319752904838947
0.2384387191309966,0.9330048536549492
0.2414479763172419,0.9328577732019414
0.24510707194102013,0.933887336372996
0.24189772866206066,0.9332990145609649
0.23664523197625917,0.9318282100308869
0.24188343206688198,0.9308721870249694
0.23504509429848292,0.9344021179585233
0.2378562619406382,0.9340344168260039
0.24105435111349663,0.9343285777320194
0.23745014704215972,0.9332254743344609
0.2390359140765993,0.9342550375055155
0.24716634439269677,0.9349904397705545
0.24028662642745396,0.9332990145609649
0.23762838091950023,0.9316075893513752
0.23554907820856927,0.9327106926875669
0.2390535722320519,0.9339608765381332
0.24011878784708127,0.9319752904225279
0.23475351600831992,0.9335931754056137
0.23293781893349474,0.9350639799356917
0.23237235946650628,0.9338873363116292
0.23810295387554614,0.9350639799970584
0.2337357597599544,0.9335196351791097
0.23283139429356373,0.9360935431067462
0.23494661606780845,0.9332254742730942
0.2424988085334179,0.9328577731405747
0.23663170132123054,0.9348433592561799
0.2375756601980667,0.9327106927577004
0.24115852899997353,0.9343285777407861
0.23829785439416334,0.9321223708755357
0.24590560776178916,0.9328577732019414
0.2370583355633079,0.9334460950139727
0.23403983633646913,0.9349168995440506
0.237067886220697,0.9335196351791097
0.2430912281792972,0.9336667156321176
0.24126893531513013,0.9327842329140709
0.2464578002822769,0.9328577731405747
0.24194390663625362,0.9331519340465904
0.23225637381875283,0.9342550374441487
0.24343838278658425,0.9323429915550474
0.24090892241716796,0.9323429915550474
0.2352171992944179,0.9331519341167237
0.23837354764942825,0.9330783938200864
0.2415842265798159,0.9339608765381332
0.23912233079682665,0.9330048536549492
0.23956080449158512,0.9344021179585233
0.24510175453080899,0.9338873363116292
0.23838322015535643,0.9338873363116292
0.23189237060785295,0.9335196351791097
0.2396504977954422,0.932490072069422
0.24273942649399538,0.9328577732019414
0.23669235462933486,0.9312398882188557
0.23625076283194077,0.9321223708755357
0.23747979381107587,0.931754669804383
0.23729323562585855,0.9327106926875669
0.2388414674280873,0.932637152461063
0.23532906948524546,0.9336667156934844
0.23962897138023817,0.9332990145609649
0.2368586315796851,0.9323429916164142
0.24318810354861806,0.9330048536549492
0.24479941330255087,0.9319017502573907
0.24119853560135682,0.932490072069422
0.2403098524670436,0.9313134284453596
0.24359211634574965,0.9321959111634064
0.24255218028261707,0.9326371525224297
0.24321374529705564,0.9332254742730942
0.23771497915420972,0.9352110604500662
0.24079384650294833,0.9332990145609649
0.23418321128433825,0.934622738638035
0.23476347306466291,0.9332990145609649
0.2403411750645673,0.9328577731405747
0.23818136826387695,0.9342550374441487
0.23274782192288562,0.9346962788645389
0.23549534108230588,0.9348433592561799
0.24448093834095735,0.9349168995440506
0.23974099020036832,0.9349168995440506
0.23995719364183885,0.9338137961464922
0.24672938071421163,0.9317546698131497
0.2421704506187051,0.9358729224272345
0.24438423807890972,0.9324165318429181
0.2442266639954339,0.932637152461063
0.24701296818072935,0.9319017501960241
0.23732342789913122,0.9333725547874687
0.2401356960123958,0.9333725547874687
0.2457808521308431,0.9330783938814532
0.2364596131660843,0.9341079570525077
0.2400874588545398,0.9332254742730942
0.23777083632008725,0.9341814972176449
0.2406588083454729,0.9335196351791097
0.23726040394043907,0.933887336372996
0.2416041298587369,0.9335931754669804
0.23190148929847673,0.933151934107957
0.24174314316272832,0.9338137961464922
0.23719476874118334,0.9336667156321176
0.23938162857920023,0.9318282099695201
0.2410804570391873,0.9321959111634064
0.24777834733408688,0.9318282099695201
0.24342871306113134,0.9329313134284454
0.2400068870176724,0.9329313134284454
0.24069120923906745,0.933372554726102
0.24087667849368538,0.9330783938200864
0.23505597098114508,0.9353581408417072
0.2432693003037549,0.9348433593175467
0.23778026520242662,0.9340344168260039
0.2395578995507289,0.9349904397705545
0.22918444983732403,0.9327106926875669
0.23526576194245927,0.9330783938814532
0.24258413421616654,0.9323429916164142
0.24477599789476828,0.9330783938200864
0.24000156542719406,0.9339608765381332
0.2345902830275201,0.9339608765994999
0.23770911053315097,0.9329313133670786
0.24135060752078327,0.9313134283839929
0.24006799952163888,0.9338137960851254
0.2449729782431235,0.9335196352404765
0.2373641154105985,0.9355787615825857
0.24520911635116788,0.9336667156934844
0.23735971934422204,0.9339608765994999
0.24232000700777673,0.9323429916164142
0.24058394943099456,0.9327106926875669
0.2405765216640338,0.9342550374441487
0.23837611246084242,0.9337402559199882
0.2346781917384292,0.9320488307103986
0.24830710723054292,0.9335931754669804
0.24313599362945837,0.9328577732019414
0.24274075752668547,0.9315340490635046
0.24159063959316435,0.9333725547874687
0.24506726118284347,0.9332254742730942
0.23819949251840283,0.9335931754056137
0.24525397375213967,0.9315340491248713
0.24752495753775955,0.9332254743344609
0.24359255308891625,0.9324165318429181
0.2409323425778599,0.9340344168260039
0.2518922798130083,0.9313134284453596
0.23980047079979835,0.9347698190910428
0.24506801200581593,0.9333725547874687
0.2436827952307962,0.9313869686718635
0.2409851081049636,0.9327842329140709
0.2464523037978022,0.9323429916164142
0.23894931267711902,0.9338137960851254
0.23788919116124227,0.9349168995440506
0.24339091288251027,0.9338137960851254
0.24174936694301394,0.9326371525224297
0.24041158989880573,0.9332254742730942
0.24263613718281157,0.9331519340465904
0.23745744658028892,0.9349904397705545
0.23914046444895753,0.9314605088983674
0.2428631472181743,0.9327842329140709
0.2388916647787422,0.9328577731405747
0.24324742794912985,0.933372554726102
0.2468157144872123,0.9334460950139727
0.2397808122211238,0.9325636122959259
0.24445986887104487,0.9312398882188557
0.23536042733974608,0.9314605088370007
0.24639540499317056,0.9316811295778791
0.23968312546697404,0.931754669804383
0.24052362515426573,0.9327842329754376
0.2403373167128059,0.9334460949526059
0.23990328410487763,0.933887336372996
0.24081432167878986,0.9352110604500662
0.2478479630828719,0.9321223709369025
0.24379644905571632,0.9298426239152816
0.24359859951491947,0.9321959111634064
0.23785631326118306,0.9319017502573907
