ResNet-A-4-256 loss,ResNet-A-4-256 acc
0.19049729008388128,0.9361670833946169
0.19302153003151792,0.9342550374441487
0.18889709190136897,0.9363877040127618
0.19267423346294588,0.9339608765381332
0.19244902184887008,0.9348433592561799
0.19181372328293045,0.9352110603886994
0.192840840337092,0.934107956991141
0.19124913340343203,0.9346227385766682
0.19173222616181196,0.9355052213560818
0.19468808857002737,0.9320488307103986
0.19362163808345267,0.9336667156934844
0.19261127148891463,0.9332990145609649
0.1914558804821777,0.9343285777320194
0.1955163955342193,0.9334460950139727
0.19451604461907498,0.9327842329754376
0.1932027553721708,0.9329313134284454
0.19361928463199152,0.9322694513899102
0.193223953885942,0.9338137960851254
0.19042407898422742,0.9350639799970584
0.19043984265559946,0.9351375201621955
0.18897130758672676,0.9351375202235623
0.1954631363305384,0.934769819029676
0.19056293106982947,0.9359464627151052
0.1919845595768461,0.9339608765994999
0.1917860989524198,0.9341079570525077
0.1906060306463571,0.9347698190910428
0.19600489850665984,0.9300632445334266
0.1905882779702244,0.9344021178971565
0.1903179330006954,0.9331519340465904
0.19212180269811677,0.9339608765994999
0.18942639645195075,0.9338873363116292
0.19174259371046268,0.9339608765381332
0.1891621790452641,0.935505221294715
0.18964888707651498,0.9341814972176449
0.1906266846370918,0.9338873363116292
0.18835080745897761,0.93528460067657
0.1889524688835459,0.9345491984115311
0.19121467980707826,0.9341079570525077
0.192900985717151,0.934769819029676
0.19146222794453946,0.9350639799356917
0.19143639007290947,0.934769819029676
0.19246819684072916,0.9332990144995981
0.19080177237267248,0.9332254742730942
0.192834221714252,0.9341079570525077
0.1904162079356649,0.9356523017477228
0.1919427889421558,0.934769819029676
0.1930017268200502,0.9332254742730942
0.19276492427944136,0.9335931754056137
0.1927076920643416,0.934769819029676
0.1916948582389141,0.9335931754056137
0.19045739106813114,0.9337402558586215
0.19502010677135295,0.934107956991141
0.19106101782085405,0.9349904397091877
0.1971416726822379,0.932637152461063
0.19112884411721182,0.9348433593175467
0.19091860225536766,0.9354316811295779
0.19068154153389552,0.9350639799970584
0.19162890249196177,0.9337402558586215
0.19204753105724395,0.9345491984115311
0.19476665834937223,0.933887336372996
0.19599241260803524,0.9346962788645389
0.19122005529139546,0.9340344168260039
0.19225466429446442,0.9338873363116292
0.19291139146167052,0.9336667156321176
0.19052171065377688,0.9354316810682112
0.18826203119074936,0.9344021178971565
0.19055783238515625,0.9327842329140709
0.19153519135868746,0.9345491983501644
0.18961240721701839,0.9336667156934844
0.19132724880365645,0.9350639799356917
0.1956968967362982,0.9321223708755357
0.1916149468345403,0.934107956991141
0.19495438139571708,0.9335931754056137
0.19186097712139993,0.9341814972176449
0.192956245787456,0.9332990144995981
0.1936173997107131,0.9328577732019414
0.19583813912847636,0.9324900720080552
0.19574096923274037,0.9312398881574889
0.19634136449639317,0.9344021179585233
0.19506044650390353,0.9358729224886012
0.19293027873279628,0.933372554726102
0.19564726353535444,0.9309457273128401
0.1949508213397685,0.9332254743432277
0.19253410650892527,0.9332254742730942
0.19045778805564512,0.9333725547962354
0.1922389636023603,0.9332990144995981
0.1924871395786276,0.932490072069422
0.19313561402843146,0.9344021178971565
0.19178095178801638,0.9341814972790117
0.19396881474852387,0.9328577732019414
0.19193116818864409,0.9351375202235623
0.19327352610094123,0.9341814972176449
0.1934643737332911,0.9344756581850272
0.19376214201668812,0.9348433592561799
0.1963445881387384,0.934107956991141
0.19403781469159045,0.9348433592561799
0.19717582617109006,0.933887336372996
0.19201896245906258,0.9337402558586215
0.19307863294852537,0.9341814972790117
0.1933212889239777,0.9335196352404765
0.19225143098247316,0.9341814972790117
0.1958427844191846,0.9319017501960241
0.1924940210829142,0.9332254742730942
0.19353973613521827,0.9327106927489337
0.19215871621997746,0.9337402558586215
0.19381786562784015,0.9349168994826839
0.18986402222633816,0.9337402558586215
0.1932936210214329,0.9343285777320194
0.1941734499750479,0.9338873363116292
0.1915168551406776,0.9346227385766682
0.18998915091176685,0.9344021179585233
0.19488199591222433,0.9321959111634064
0.19641078077064908,0.9324165317815514
0.1945301752484341,0.9337402559199882
0.19190625379012427,0.9342550374441487
0.1923183243168875,0.9332990144995981
0.1952245746737702,0.9330783938814532
0.1927454224915728,0.9327106927489337
0.19484115654750858,0.9339608765381332
0.18982399201341404,0.9349168994826839
0.19377479781189164,0.9343285776706527
0.19653284899174842,0.9313134284453596
0.19205209570656737,0.9346227385766682
0.19120566484947504,0.9349168994826839
0.1931515903191446,0.9341814972176449
0.1953653018038919,0.9334460949526059
0.19042051605719174,0.9364612442392657
0.1887343599230757,0.9336667156321176
0.19646706296056224,0.9321223708755357
0.1915077192993493,0.9359464626537384
0.19090663491452262,0.9336667156321176
0.19521229543533725,0.9327842329140709
0.19309205490208703,0.9346227385766682
0.1950875783438042,0.9344021179585233
0.19282723009007732,0.934034416764637
0.19544576798283644,0.9341814972176449
0.19321695142396147,0.9334460950139727
0.19527161736405674,0.933372554726102
0.19289844969961728,0.9339608765381332
0.19099138578495078,0.9330048535935825
0.19352173113436327,0.9329313133670786
0.1898479046529357,0.9330048535935825
0.1948837912473666,0.9321223709369025
0.19704413949755084,0.9316811295165124
0.19555693490320855,0.9336667156321176
0.19759966158212888,0.9336667156934844
0.1925728620545165,0.9346962788645389
0.19413417978435513,0.933372554726102
0.19253044992308352,0.9336667156934844
0.19219707178039871,0.9342550374441487
0.18676344264183067,0.935358140903074
0.19283059393845423,0.9351375202235623
0.19216429952716702,0.9344021178971565
0.19208682944760075,0.9351375202235623
0.18715438644241053,0.9374908074103203
0.19128071669292443,0.933887336372996
0.19265143052105133,0.9346962788031722
0.19352890228312108,0.9349168995440506
0.1944659853953792,0.9333725547874687
0.18870990978372257,0.9350639799356917
0.19506650578637721,0.9327106927489337
0.18986360062801902,0.9355052213560818
0.19203011341012738,0.9341079570612744
0.18999918320730322,0.9354316811295779
0.19171812963592672,0.933151934107957
0.1913257166661091,0.9356523017477228
0.18912412124123096,0.9352110603886994
0.19937168143756478,0.9310928077658479
0.18929087127577926,0.9338137961464922
0.19380628697082108,0.9352110603886994
0.1927453938957645,0.9357993822007307
0.19215790465077437,0.9331519340465904
0.19560524450670114,0.9337402558586215
0.1916773155011628,0.933887336372996
0.19273689573329061,0.9336667156321176
0.1918747808210577,0.933372554726102
0.19211439523039925,0.9355787615212189
0.1882686519351255,0.9350639799970584
0.19558259989539742,0.9349904397091877
0.18971463487073856,0.9330783938814532
0.19062027150683147,0.9344021178971565
0.1918966970238673,0.9358729224272345
0.19148039716226176,0.9338873363116292
0.19480903145648537,0.9344756581850272
0.1928829411944671,0.934034416764637
0.19763602274956993,0.9330048535935825
0.19321519529504766,0.9338873363116292
0.19751782237810586,0.9338873363116292
0.18914596475348489,0.9358729224272345
0.19301212279958607,0.9339608765381332
0.19306364347729496,0.9338873363116292
0.19376311498317567,0.9337402558586215
0.1925791806476592,0.9344021178971565
0.19287504361738858,0.9333725547962354
0.19167546388339884,0.9349904397091877
0.1929580798713157,0.9352110603886994
0.19640380168994712,0.9321959111020396
0.19060345375747395,0.9354316811383445
0.19157784605205086,0.9338873363116292
