ResNet-OG2-2-512 loss,ResNet-OG2-2-512 acc
0.19426114390919114,0.9336667156934844
0.19667337703882798,0.9316075893513752
0.19803009574194835,0.9313134284453596
0.19544746714039643,0.9335196351791097
0.1964516606001595,0.9323429915550474
0.1935328876495291,0.9329313134284454
0.19451770575829141,0.9337402559199882
0.1941736692285727,0.9338137961464922
0.20044403960883117,0.9307986468598324
0.19329794655413046,0.9324165317815514
0.19811320055787363,0.9319752904838947
0.19535744563512178,0.9330048536549492
0.1913013719241441,0.9344756581850272
0.1923813938262805,0.9329313134284454
0.19632672473452936,0.9314605088370007
0.1924180792802694,0.9336667156934844
0.19223616493460116,0.9340344168260039
0.19397421852565105,0.9333725547874687
0.1913050127206506,0.9338137961464922
0.1914638403278753,0.9341079570525077
0.18947290075532758,0.933887336372996
0.1895283408000559,0.9352110604500662
0.1927124135150184,0.9328577732019414
0.18985373812495723,0.9330783938814532
0.1907962955647329,0.9339608765381332
0.19251603188722172,0.933887336372996
0.18817867656559045,0.9343285777320194
0.19029072814861156,0.934622738638035
0.18861733605023043,0.934622738638035
0.18831285185961796,0.9351375202235623
0.18894963503510728,0.9347698190910428
0.1896098808165306,0.9347698190910428
0.19036314370674165,0.9340344168260039
0.19242891562319903,0.9319752904838947
0.1941169940268341,0.9334460950139727
0.1909759224172348,0.9346962788645389
0.1875611406095257,0.9366818649801442
0.18823717048046237,0.9349168995440506
0.19117808296174088,0.9344756581850272
0.1909583235234307,0.9346962788645389
0.1897183543837961,0.9338137961464922
0.19117784037077087,0.934622738638035
0.1913407704294175,0.9348433593175467
0.18766296777727937,0.9362406236211207
0.19044566938604549,0.9359464627151052
0.18788368951248183,0.9348433593175467
0.19074282905596165,0.9343285777320194
0.18973101454151783,0.9346962788031722
0.18824329874299522,0.9362406236211207
0.19151143871871298,0.9334460950139727
0.18932813773040458,0.934769819029676
0.19001267586631587,0.9345491984115311
0.1856697676323901,0.9357993822620974
0.18898625212380038,0.9342550374441487
0.18961725542235505,0.9365347845271363
0.18565911659731166,0.9357258420355935
0.18695503214993606,0.9354316811295779
0.1888708294715701,0.9346962788031722
0.18997799417524236,0.9342550375055155
0.18670412805684788,0.9339608765994999
0.18709364451127186,0.9349904397705545
0.18640015158127785,0.9344756581236605
0.1864303701104776,0.9360935431067462
0.1879505662258223,0.935505221294715
0.18762873887307838,0.93528460067657
0.18709385594820727,0.936093543168113
0.18980012454146197,0.9349168995440506
0.1861238456174352,0.936828945433152
0.18546542117257367,0.9365347845271363
0.1836652609037904,0.936828945433152
0.18726647621017115,0.9363877040741285
0.18390694336757746,0.9366818649801442
0.18404219185697593,0.9357993822620974
0.18470431507950952,0.9356523018090895
0.18599612533208956,0.9355052213560818
0.18778136487080957,0.9341814972790117
0.18368316251373076,0.9361670833946169
0.18670080769064673,0.9335196352404765
0.1843164697287275,0.9357993822620974
0.1843647536858511,0.9362406236211207
0.18607194035322652,0.9362406236211207
0.18843750833121534,0.9360935431067462
0.1832288521903458,0.9372701867921753
0.1865581068070448,0.9373437270186792
0.18877087261159028,0.9357258419742267
0.18675164310698572,0.9348433593175467
0.18475573945142343,0.9355787615825857
0.18793660142092009,0.9363877040741285
0.18289157566478154,0.9366818649187774
0.18576374663809045,0.9344756581236605
0.1892144713446154,0.9341814972176449
0.18498909749295592,0.9355787615825857
0.18447327528081495,0.9358729224886012
0.18626447937257204,0.9361670833332502
0.18329192265585462,0.9370495661126637
0.1852723043075001,0.9366083247536402
0.18402273029501007,0.9366083247536402
0.18240416848711238,0.9369760258861597
0.18547592507265723,0.9351375201621955
0.18488046558359333,0.9363141637862579
0.18219592494133693,0.9364612443006325
0.18699172561173755,0.9357258420355935
0.18578683925294792,0.9350639799970584
0.1837771726482615,0.9366818649801442
0.18549159929815995,0.9343285777320194
0.18391183670103367,0.9363877040741285
0.1826478379453512,0.9378585086042065
0.18848882710465545,0.9349168995440506
0.18681108845437006,0.9338137960851254
0.18722416750581533,0.9352110603886994
0.18581346243484034,0.9354316811295779
0.18810475753475892,0.9344021179585233
0.18794731631796138,0.9349168995440506
0.18863576913674643,0.9342550375055155
0.18853643866687914,0.936020002941609
0.18760663677094078,0.9357993822620974
0.1862837117034375,0.9360200028802423
0.18638212456674608,0.9362406236211207
0.184651895849069,0.9357258420355935
0.18537045703881155,0.9357993822007307
0.18453078670475145,0.935505221294715
0.18792007146516887,0.9339608765381332
0.18552459995568474,0.934034416764637
0.1848575677818578,0.9352110604500662
0.1842479807613597,0.9363141638476247
0.18231148693991647,0.9364612442392657
0.18314360527606338,0.9364612443006325
0.18648382393222185,0.9360935431067462
0.18764634636206248,0.9352110604500662
0.1846354588918834,0.9363877040127618
0.1834837160675793,0.9357993822620974
0.18289247587551122,0.9369024856596558
0.18502642120494792,0.9358729224272345
0.18512233436175576,0.9337402558586215
0.18447027928334928,0.9359464627151052
0.18447879794341254,0.9363877040127618
0.18824824598823459,0.9338137961464922
0.18605513357509276,0.9344756581850272
0.18450850898988685,0.9357258420355935
0.18461716446462825,0.9369024856596558
0.18241156837439287,0.9371231062778008
0.18304096733523056,0.9375643476981909
0.18690079183826325,0.934622738638035
0.18827447921568058,0.9355052213560818
0.18178817238573738,0.936755405206648
0.1851763112692688,0.9357993822620974
0.18575878846463886,0.9357258420355935
0.1816703599077285,0.936755405206648
0.18439039055234474,0.936755405206648
0.18231146074453422,0.936093543168113
0.1864064797607831,0.9366818649801442
0.18380900418213544,0.9372701867921753
0.184970647029788,0.9371231062778008
0.18374822074515904,0.9367554051452813
0.18381386187575743,0.9354316810682112
0.1823164922961778,0.9357993822620974
0.18066511225217774,0.9378585086042065
0.18235075073312584,0.9369760258861597
0.18492141656017616,0.9369024856596558
0.18274142316940217,0.9380055890572143
0.18383391997126958,0.9388145314873905
0.1841600487598524,0.9373437270186792
0.18092660249651557,0.9373437270186792
0.18400637541201328,0.9356523017477228
0.18014991177504316,0.9371231062778008
0.18412295194592856,0.936755405206648
0.1813822060090327,0.9377114281511987
0.1845764264399724,0.9362406236211207
0.1809047592039765,0.9374172672451832
0.18358242418384146,0.936828945433152
0.1828864789282286,0.9375643476981909
0.18667491648062912,0.936020002941609
0.18471067836901287,0.9383732901897338
0.1839891652140894,0.937490807471687
0.18219923405002753,0.938446830354871
0.18604094163624393,0.9367554051452813
0.18351380482692983,0.9363877040741285
0.18268557238169392,0.9375643476981909
0.1856819604138431,0.9349168995440506
0.18689689727382006,0.935358140903074
0.18655015110743803,0.9361670833946169
0.18648529419784232,0.9357258420355935
0.18891815335579806,0.9366083247536402
0.1872644584444051,0.9359464627151052
0.18579528120567315,0.9369024856596558
0.1830725308733971,0.9376378879246948
0.1866990223637634,0.9365347845271363
0.18815550324359806,0.936828945433152
0.18492580263966243,0.936755405206648
0.18769383284789726,0.9380055890572143
0.18324165454577884,0.9383732901897338
0.18315439254038912,0.9371966465043047
0.18780487997380402,0.9362406236211207
0.18364288652698457,0.9383732901897338
0.18303946058653106,0.9372701867308085
0.1806717620219294,0.9388145315487572
0.18281225253903072,0.9371231062778008
0.18700550210400965,0.9380791292837182
0.1847230898533337,0.9366818649187774
0.184256143221427,0.9373437269573125
0.1873730014051334,0.9350639799356917
0.1856255131638178,0.936902485598289
0.18601194800156182,0.9366083247536402
0.18488109086143356,0.938226209736726
0.18563799451527604,0.9374172672451832
0.18846504723921403,0.9372701867308085
0.18436666591533196,0.9385939108692455
0.1867156444381249,0.9374172672451832
0.18568026980434224,0.9367554051452813
0.18613877268854634,0.9371231063391675
0.1835654739535395,0.9371231063391675
0.18170226856700145,0.9381526695102221
0.18375402608244476,0.9387409913222533
0.1843895171134064,0.9385939108692455
0.18530632762761917,0.937637887863328
0.1882364911456409,0.9373437269573125
0.1837399985555218,0.9386674510957493
0.18764761324348933,0.9363877040127618
0.1866387205631536,0.9343285777320194
0.18429042464898848,0.9377849683163358
0.18489741819350047,0.9356523018090895
0.18065415435542007,0.9375643476981909
0.18587024875641622,0.9373437269573125
0.18436723457741674,0.936976025824793
0.18330049462992315,0.9366083247536402
0.18528610534153978,0.9366083247536402
0.18239192591366707,0.9371966465656715
0.1839387272668838,0.9371966465656715
0.18616988945378155,0.9371231062778008
0.18206449917619377,0.9381526694488553
0.1821347520655044,0.9376378879246948
0.18461214162048775,0.9377849683163358
0.18523507321546281,0.9371966465043047
0.18595461520636358,0.9366083246922735
0.18305660911470953,0.9378585086042065
0.1834400614606035,0.9382997499018632
0.18146388779967862,0.9369760258861597
0.18166707765411272,0.9379320488307104
0.18467712115070664,0.9373437270186792
0.1785621903644956,0.9383732901897338
0.18278636152489358,0.9379320488307104
0.18568683370009803,0.9357258419742267
0.18672436175522453,0.9373437270186792
0.18659522148855454,0.9363877040741285
0.18356422157932123,0.9386674510957493
0.18666305348544476,0.9351375201621955
0.1858830315183236,0.9348433593175467
0.18405727014835396,0.936828945433152
0.18651042762195333,0.9366818649801442
0.18202476881434593,0.9376378879246948
0.18153221509251583,0.9385939108692455
0.18402237881176095,0.938961612001765
0.18506089423921884,0.9369024856596558
0.1866954101811465,0.9377114281511987
0.18946311824546436,0.9371231062778008
0.18524694499896807,0.9378585086042065
0.18313751992751595,0.9375643476981909
0.18604915562684543,0.936755405206648
0.18658962558255263,0.936020002941609
0.187735652225866,0.936755405206648
0.18344495969435884,0.938888071775261
0.18422671803495852,0.9381526695102221
0.18460941084955507,0.936976025824793
0.18199795820690162,0.9372701867308085
0.1816957699320416,0.9372701867921753
0.18600990673945456,0.9370495661126637
0.18459275956653964,0.9356523018090895
0.18708108173874236,0.93528460067657
0.18450627733306343,0.9371231063391675
0.18573132088534716,0.9365347845271363
0.18464519481013972,0.9377114281511987
0.18563088965274155,0.9365347845271363
0.18587663016335582,0.936828945433152
0.18366880458468005,0.9383732901897338
0.18836657610105617,0.9357258420355935
0.18530004763142083,0.9371966465656715
0.18504158657902758,0.9363877040741285
0.1874898739404574,0.936902485598289
0.18844208532840492,0.9369024856596558
0.18950499818912497,0.9363877040741285
0.18402761566311732,0.9377114281511987
0.1850412265252547,0.936755405206648
0.18779130301551006,0.9363141638476247
0.19016128477924957,0.9355787615212189
0.18668936090090466,0.9371231063391675
0.18576601047108832,0.9363141637862579
0.1857468080384308,0.9371966465656715
0.1880856781350324,0.9359464627151052
0.18774038760898604,0.9363877040741285
0.18324804254224686,0.9369024856596558
0.18658489476714588,0.9357258420355935
0.1863809178674689,0.936755405206648
0.18353192904145774,0.9377114281511987
0.1866781341975218,0.9365347845271363
0.18373712120737412,0.9380791292837182
0.18645470937600836,0.9351375202235623
0.1894436694154548,0.9348433593175467
0.18612855213106222,0.936755405206648
0.1838212637369103,0.937490807471687
0.1841551368191218,0.9364612443006325
0.18470493156985074,0.9371231063391675
0.18303718941691938,0.9382997499632298
0.18368825669342725,0.9376378879246948
0.18333572118209818,0.9394763935259255
0.18336742806915046,0.9373437270186792
0.18550039412557054,0.9373437270186792
0.18501956291701674,0.9393293131342845
0.18470421577879814,0.9377114281511987
0.1862641171684974,0.9366818649801442
0.1868661543230289,0.9368289453717852
0.19086487588527046,0.936902485598289
0.1850237080890092,0.9358729224272345
0.1856388215176681,0.9359464627151052
0.18514544201311003,0.9375643476981909
0.18690771893612523,0.936828945433152
0.18824630286580177,0.936093543168113
0.18821428889488978,0.9370495661126637
0.1823553272317106,0.938888071775261
0.182689946020442,0.9393293131342845
0.1863307986687362,0.936828945433152
0.18650477029222096,0.9377849683777026
0.18636114400574383,0.9370495660512969
0.18667979609176838,0.9378585086042065
0.18751540043556894,0.9385203706427416
0.1866651984088639,0.9348433592561799
0.18566625208377066,0.9382262096753592
0.18659010155345346,0.9356523018090895
0.18914208771253546,0.9376378879246948
0.185549500437103,0.9371966465656715
0.18632808713025162,0.9361670833946169
0.1845104252619022,0.9371966465656715
0.18707927350562484,0.9373437270186792
0.187850966861937,0.9377849683777026
0.1853076260444311,0.9375643476368242
0.184786736636429,0.936902485598289
0.1873183747108876,0.9361670833946169
0.18616718112061367,0.9375643476981909
0.18611432142431886,0.9375643476981909
0.18860112732446996,0.9370495661126637
0.18534094448636815,0.9371231063391675
0.18577911860770752,0.9363877040741285
0.18576951191905386,0.9380791292223515
0.18514591658079443,0.9366818649187774
0.184317750201793,0.9367554051452813
0.18797456311695646,0.9356523018090895
0.18412033776030906,0.9380791292223515
0.18528989209447086,0.9358729224272345
0.18691892669882595,0.9375643476981909
0.1835012416023685,0.9365347844657695
0.18556130459171338,0.9372701867308085
0.18558056803278,0.9367554051452813
0.18710988446914514,0.9360200028802423
0.18597943710985385,0.9363877040127618
0.18550445254196804,0.9379320488307104
0.18759340178952935,0.938226209736726
0.18433830402884646,0.9391822326812767
0.18630437733796454,0.936755405206648
0.18172902524458132,0.9373437270186792
0.18865628504353352,0.9365347844657695
0.18713751789289268,0.9373437270186792
0.18757082914553033,0.937490807471687
0.1851577680288939,0.9390351522282688
0.1853775273984404,0.9388145315487572
0.18798601419360414,0.9383732901897338
0.18566258902154542,0.9366083246922735
0.1853091405708179,0.9371231062778008
0.18373219422466755,0.9378585085428398
0.18562667525056567,0.9370495660512969
0.18373994175730987,0.9385203706427416
0.18590767755019594,0.9363141638476247
0.18484666577212547,0.9353581408417072
0.18676740282677756,0.9357258420355935
0.18631081051104278,0.9370495660512969
0.1869641640440675,0.9366818649187774
0.18630168920212728,0.9371966465656715
0.1863456534443401,0.9359464627151052
0.18621038767143563,0.9366083247536402
0.1824871033061899,0.9366818649801442
0.1873661279637251,0.9362406236211207
0.18706979997842904,0.9356523018090895
0.1864733256203477,0.9363141638476247
0.18588849589073023,0.9357993822007307
0.18670812340850232,0.9366083246922735
0.18316236428520857,0.9382997499018632
0.18435019578832373,0.9379320487693437
0.18674578184103297,0.9363141637862579
0.18465936061963034,0.9379320487693437
0.18525161878959906,0.9364612443006325
0.18772909813399594,0.9358729224886012
0.18104861998923177,0.9368289453717852
0.18214763364212042,0.9379320488307104
0.18882920233205955,0.9363877040741285
0.18427820299502892,0.937637887863328
0.1837366206316952,0.9374908074103203
0.18529989936552446,0.9374172672451832
0.18541538887956524,0.936240623559754
0.1855357748167684,0.9357258419742267
0.1846038351417057,0.9382997499632298
0.18941892106220257,0.934622738638035
0.18874106830628956,0.9366818649187774
0.18631555835983124,0.9365347844657695
0.18772762617640662,0.9381526695102221
0.18887001250373703,0.9369760258861597
0.18587669702900175,0.9380055890572143
0.18431938880845491,0.9374172672451832
0.18600657927306596,0.9366083246922735
0.18548570169295647,0.9380055890572143
0.18355257264587052,0.9381526695102221
0.18237599918536884,0.9394763935872923
0.18557566975272566,0.937711428089832
0.18390748951135355,0.9372701867921753
0.1839798521351851,0.9379320488307104
0.18416400698736443,0.9381526695102221
0.1843409693110496,0.9370495661126637
0.18541572401076797,0.9370495661126637
0.18673366926372673,0.9359464627151052
0.1845472338148462,0.9374172672451832
0.18830295580154763,0.9359464626537384
0.19094511241998494,0.9357993822007307
0.18572916421101784,0.9371231062778008
0.18170709168429688,0.9385939108078787
0.18823381001985867,0.9357258420355935
0.1854549674315871,0.9374908074103203
0.18412955856389868,0.9380791292223515
0.18280736443818554,0.9380791292223515
0.1856377150724786,0.9369024856596558
0.18602979828424535,0.9373437270186792
0.18551667365650296,0.9375643476981909
0.1837615632542614,0.936828945433152
0.18717903548399303,0.9363877040741285
0.18307812850753039,0.937711428089832
0.18709030052709183,0.9363141638476247
0.18627582774895493,0.937490807471687
0.18466577026404024,0.9374908074103203
0.18814645691114956,0.9371966465656715
0.18544791335578895,0.9379320488307104
0.1829037072509856,0.9388145314873905
0.18526259514459759,0.9377114281511987
0.18844636262300382,0.9358729224886012
0.18784864138686352,0.9366083247536402
0.18946403428169187,0.9374172672451832
0.18878997459674535,0.9375643476981909
0.1875030579828115,0.9365347844657695
0.1844301613351539,0.9380055889958475
0.1850213297155258,0.9382997499632298
0.18313819313826482,0.9381526695102221
0.18510879595657276,0.9373437270186792
0.18202891768368487,0.938888071775261
0.1839345394337698,0.9380791292837182
0.18140882690556173,0.9382997499632298
0.1834847184270949,0.937637887863328
0.18654155549730933,0.9365347844657695
0.18538080716752484,0.9364612443006325
0.18606065304744138,0.936828945433152
0.18618013273805692,0.9383732901897338
0.1856771624580098,0.9366083246922735
0.18342547481220722,0.9374908074103203
0.18589466407287997,0.937711428089832
0.18906431201341872,0.9371231062778008
0.18587752458533832,0.936755405206648
0.1878488452189796,0.9357258420355935
0.18626468122204903,0.936828945433152
0.18573406202369866,0.936828945433152
0.18361556498219572,0.9374172672451832
0.1862985450708133,0.9378585086042065
0.18588050587944097,0.9379320488307104
0.18820951664131308,0.9376378879246948
0.18807072779140432,0.9359464627151052
0.18788250251302632,0.9377849683777026
0.1831416430535045,0.9379320488307104
0.18420446052783498,0.9371966465656715
0.18558401524897866,0.9377849683163358
0.18837810589096743,0.9359464627151052
0.18509589896786255,0.9383732901897338
0.1828512249908687,0.9381526695102221
0.18510650198592704,0.9380055889958475
0.18667710869233212,0.9372701867308085
0.1869718341926938,0.9357258420355935
0.18665156518904308,0.9357258420355935
0.1862111938198181,0.9372701867921753
0.1858723488084151,0.9376378879246948
0.18750722380854976,0.9376378879246948
0.1877616539089044,0.9371231062778008
0.1873355416353923,0.9368289453717852
0.1859791220047576,0.936828945433152
0.18237381392975102,0.9390351521669021
0.18442645614027345,0.9363877040127618
0.1855873022390663,0.936828945433152
0.18847503508221297,0.9377114281511987
0.18555649927077458,0.9377114281511987
0.1840807719057247,0.9374172672451832
0.18607204818775117,0.9378585086042065
0.18376981996488556,0.9392557729077805
0.1886859440293636,0.9371231063391675
0.18628655015876547,0.9375643476368242
0.18587561737313693,0.9369024856596558
0.1850379720047513,0.9375643476368242
0.18654984914249648,0.9386674510957493
0.1873509918574744,0.9395499338137961
0.1875817234312713,0.9378585086042065
0.1878096761067162,0.9384468304162377
0.19038923946062,0.9379320488307104
0.18594247204595268,0.9371966465656715
0.18827326230103172,0.9380055889958475
0.18665454994132633,0.938961612001765
0.18565177200968905,0.9377114281511987
0.18692102264692362,0.9373437270186792
0.18640987697623287,0.9356523018090895
0.18612046754019176,0.9358729224886012
0.18624367798932126,0.9358729224272345
0.18498761738536945,0.9382997499632298
0.18543971589311534,0.9377114281511987
0.1860757099256601,0.9379320488307104
0.18221279437519344,0.9394763935872923
0.18682186256840458,0.9358729224886012
0.18337022828806374,0.936093543168113
0.18619363615652326,0.936828945433152
0.1882202135305016,0.9352110604500662
0.18608920594724176,0.9380791292837182
0.18939847175943086,0.9371231063391675
0.18656009658765646,0.9360935431067462
0.18883382132273333,0.9358729224886012
0.1910815480036286,0.936976025824793
0.18645352637908935,0.9349904397091877
0.18597180651154813,0.9357993822620974
0.18945446047575215,0.9377849683777026
0.18918890909899033,0.9359464626537384
0.18902362866105535,0.9365347845271363
0.18697369636992162,0.9370495661126637
0.1906458474679245,0.936240623559754
0.183791580333142,0.9374908074103203
0.18706133185004659,0.9365347844657695
0.1831512042578923,0.9394763935259255
0.18504003326556914,0.937711428089832
0.18512074084266755,0.9380055890572143
0.18782193451168644,0.9378585086042065
0.18652588899086672,0.9375643476981909
0.1864957282625677,0.9373437269573125
0.18479606247085004,0.9352110604500662
0.18704889380652637,0.9372701867921753
0.18767615059942144,0.9366083247536402
0.1857390995684626,0.9378585086042065
0.18467194443931034,0.9385203705813748
0.18491348912598352,0.9380791292223515
0.18607802112173255,0.9377849683777026
0.18426643238118123,0.9396970142054372
0.1849980988813851,0.936976025824793
0.1823126057433826,0.9377849683777026
0.18428955377868683,0.938888071775261
0.19019791339448067,0.9356523017477228
0.18943928020544254,0.9371966465656715
0.18823621404902569,0.936240623559754
0.18435208800567005,0.9390351522282688
0.18948933348204305,0.9378585086042065
0.1863293374716964,0.9371966465656715
0.18728342953894592,0.9360200028802423
0.18552432161091373,0.9363141638476247
0.18607291924434474,0.9364612443006325
0.18567741430823567,0.936828945433152
0.18898580306824525,0.9380055890572143
0.18908488340259413,0.936093543168113
0.1862348604400507,0.9371231063391675
0.1872072882625939,0.937490807471687
0.18965320374363528,0.9349904397705545
0.1854241906649787,0.9372701867921753
0.1909195729337522,0.93528460067657
0.1864871361119894,0.937637887863328
0.1900951836199546,0.9365347844657695
0.18514721997981914,0.9376378879246948
0.1886611447940374,0.9367554051452813
0.18816838663984772,0.9367554051452813
0.1832774213959994,0.9377849683163358
0.18484643627583305,0.9380055889958475
0.18698847123232287,0.9358729224272345
0.1886041050858753,0.936976025824793
0.19113067063488037,0.9352110603886994
0.184533556135639,0.9377849683163358
0.18648287815887413,0.9370495660512969
0.18611483430512638,0.9366818649187774
0.18727038502430177,0.9364612442392657
0.1831855130210521,0.9380055890572143
0.18686624575564661,0.9361670833946169
0.18723755725060146,0.9358729224272345
0.1881397018519495,0.9370495661126637
0.18554798619344157,0.9357993822620974
0.18686196334623892,0.9369024856596558
0.19180456542819935,0.9366818649801442
0.18447526318700125,0.937490807471687
0.185629348178134,0.9370495661126637
0.18818060556079538,0.9352846006152034
0.19321147823008497,0.9357258419742267
0.18721825145387724,0.9370495661126637
0.18701929143782153,0.935358140903074
0.18561475510622827,0.937711428089832
0.18702576391137002,0.936020002941609
0.18748867962630483,0.9366818649801442
0.1846086835231978,0.9378585086042065
0.18568229020586485,0.9380055889958475
0.1877331306388324,0.9367554051452813
0.183997379078122,0.9373437270186792
0.18139138307621294,0.9371966465656715
0.18623131669450682,0.9355787615825857
0.18924258647732856,0.9370495661126637
0.18924547477368747,0.936093543168113
0.18811596166230174,0.93528460067657
0.18824406393153964,0.9362406236211207
0.18632925685661156,0.9369760258861597
0.18815418463219508,0.9355052213560818
0.18795617843674972,0.9370495661126637
0.188687820441759,0.93528460067657
0.18885560188914224,0.9366083247536402
0.18668837142292674,0.9364612442392657
0.1898475296133484,0.936755405206648
0.18973088927445367,0.936020002941609
0.18449917324857162,0.9375643476981909
0.18266895738642502,0.9375643476981909
0.18562653864818665,0.9375643476981909
0.18960975622997983,0.9366083247536402
0.18813312970948914,0.936093543168113
0.18490920511994455,0.936755405206648
0.18734409416935202,0.9379320488307104
0.1861743407220126,0.9378585086042065
0.18563603489532474,0.9379320487693437
0.1859526324506007,0.9384468304162377
0.19015589147775483,0.9359464626537384
0.19064781647479645,0.9370495660512969
0.18627625897993566,0.9379320488307104
0.18782489318885529,0.9371231063391675
0.18732661142937618,0.9359464627151052
0.18731774719343508,0.9370495661126637
0.18651291009700022,0.9367554051452813
0.18753536300004134,0.9375643476368242
0.18904785094567653,0.9361670833946169
0.18911634632312982,0.9369760258861597
0.18511841977093216,0.9377849683163358
0.18466778303197787,0.9380791292837182
0.1882066042680945,0.934769819029676
