SeqCone-3-1024 loss,SeqCone-3-1024 acc
0.23042617832620937,0.9422222222222222
0.236648818610443,0.9388888888888889
0.23659109609822432,0.9355555555555556
0.22765921326147184,0.9372222222222222
0.235135055569311,0.9333333333333333
0.2381231440603733,0.9366666666666666
0.23112176154222752,0.9411111111111111
0.23365253623988894,0.9394444444444444
0.22763974380162028,0.94
0.22296607862744067,0.9394444444444444
0.2268279403572281,0.9427777777777778
0.22516481946739886,0.9416666666666667
0.22503803465515376,0.9394444444444444
0.22565974296794997,0.9372222222222222
0.22235139436191984,0.9383333333333334
0.22753197068969408,0.9405555555555556
0.23338540299485128,0.9405555555555556
0.24652502841419643,0.9366666666666666
0.23423872297836676,0.9377777777777778
0.2263895308226347,0.9366666666666666
0.23766558955940936,0.9338888888888889
0.24269688937399123,0.9338888888888889
0.2460259822756052,0.9361111111111111
0.2455576478027635,0.9355555555555556
0.24583853025403288,0.9316666666666666
0.23299450702137417,0.9372222222222222
0.23665811259299516,0.9355555555555556
0.22220290295365783,0.9388888888888889
0.2221731205450164,0.9388888888888889
0.22893447386721769,0.9416666666666667
0.2352300797837476,0.9388888888888889
0.23539861033774084,0.94
0.23763631731271745,0.9427777777777778
0.22892912746303612,0.9388888888888889
0.2296483418883549,0.9405555555555556
0.2344571923298968,0.94
0.22375387284490797,0.9427777777777778
0.23017845400505596,0.9427777777777778
0.21787370717359913,0.945
0.22180305337740316,0.9433333333333334
0.2370129824595319,0.9388888888888889
0.2245386011732949,0.9427777777777778
0.23099433631532723,0.9377777777777778
0.2254987648708953,0.9416666666666667
0.22707961042722066,0.9394444444444444
0.22532066993001434,0.94
0.22619874597423606,0.9411111111111111
0.22453334328615004,0.9377777777777778
0.23588964385290942,0.9361111111111111
0.24290988430380822,0.9311111111111111
0.2412126087355945,0.9355555555555556
0.24255771887799105,0.9338888888888889
0.22152453754511145,0.94
0.21737946533494526,0.9416666666666667
0.22180418087376488,0.9411111111111111
0.22762340302682585,0.9383333333333334
0.23519205564426052,0.9355555555555556
0.22675995979872016,0.9388888888888889
0.22704764486187035,0.94
0.2370135641677512,0.9383333333333334
0.22937227425475915,0.9388888888888889
0.2316532466933131,0.9372222222222222
0.23608065000838704,0.9366666666666666
0.23374213305198485,0.9361111111111111
0.23297781482131943,0.9377777777777778
0.22376725987013843,0.9405555555555556
0.225782922282815,0.9361111111111111
0.23335572847061686,0.9344444444444444
0.23036506139569812,0.9322222222222222
0.23896937436527677,0.9338888888888889
0.2402648502588272,0.935
0.2336476581543684,0.9338888888888889
0.2254416449285216,0.9355555555555556
0.23055424979991382,0.9355555555555556
0.23138056312170294,0.9388888888888889
0.22844145642386543,0.9394444444444444
0.22692340324322383,0.9411111111111111
0.2247565970549153,0.9388888888888889
0.2269523911178112,0.9388888888888889
0.2302735501072473,0.9388888888888889
0.22412169830252726,0.94
0.23329754061996938,0.9411111111111111
0.23390836930109396,0.9344444444444444
0.22571665269633134,0.9372222222222222
0.22071406703028415,0.9372222222222222
0.22381067637768057,0.9383333333333334
0.2295136314547724,0.9405555555555556
0.2229890176322725,0.94
0.22491528952701223,0.9427777777777778
0.23050514971009559,0.9444444444444444
0.2365863064635131,0.9416666666666667
0.2381807583736049,0.9422222222222222
0.23106894109812048,0.9427777777777778
0.22255341346893046,0.9422222222222222
0.2236807960499492,0.94
0.22612778709787462,0.9377777777777778
0.2220032817373673,0.9388888888888889
0.22714090281269617,0.9394444444444444
0.22177833615077866,0.9383333333333334
0.23276212925298345,0.9355555555555556
0.22961614574409195,0.9388888888888889
0.23292602516917718,0.9377777777777778
0.21898214581319028,0.9427777777777778
0.2295134773850441,0.9388888888888889
0.2307460233155224,0.9388888888888889
0.22377081976582608,0.9388888888888889
0.22686089309553306,0.9377777777777778
0.21915219904234012,0.94
0.2293297044518921,0.9372222222222222
0.23866345242079762,0.9361111111111111
0.238102546888921,0.94
0.2413484726846218,0.935
0.2378399323879017,0.9366666666666666
0.2447111718191041,0.9383333333333334
0.24316886694067055,0.9355555555555556
0.24255446592138874,0.9366666666666666
0.238375379861229,0.9338888888888889
0.2365616738051176,0.9333333333333333
0.23178184479475022,0.9411111111111111
0.2394880486569471,0.9377777777777778
0.22989468372530408,0.9377777777777778
0.22630756378173827,0.94
0.22328469042148855,0.9383333333333334
0.22952869147890143,0.9372222222222222
0.23084670707583427,0.94
0.23402046249558528,0.9394444444444444
0.23634827806510858,0.9394444444444444
0.2298917921880881,0.9416666666666667
0.22874949051688115,0.9438888888888889
0.2351046735793352,0.9372222222222222
0.22156205448011557,0.94
0.22449108821236424,0.9383333333333334
0.23119237261099948,0.9361111111111111
0.23260882661160495,0.9388888888888889
0.23891780539105337,0.9394444444444444
0.2227036856363217,0.9422222222222222
0.2367409464240902,0.9411111111111111
0.22898697110513846,0.9433333333333334
0.23523250619363453,0.9411111111111111
0.23713029119703505,0.94
0.24133771389722825,0.9422222222222222
0.24291140387455623,0.9422222222222222
0.23850089807477262,0.9427777777777778
0.2536681720614433,0.9388888888888889
0.2475868909806013,0.9416666666666667
0.23691630917290846,0.9433333333333334
0.2313922797722949,0.9444444444444444
0.22952166020042367,0.9438888888888889
0.24182368512368865,0.9411111111111111
0.2407617904038893,0.9394444444444444
0.23378712029506762,0.9372222222222222
0.24347249704516596,0.9366666666666666
0.24587810520496634,0.9377777777777778
0.23977937490368884,0.9377777777777778
0.2356483277078304,0.9416666666666667
0.23676756628685527,0.9416666666666667
0.238620685270677,0.9372222222222222
0.24469221607678465,0.9344444444444444
0.24298209389878644,0.9388888888888889
0.2519601905884014,0.9316666666666666
0.23803619964669148,0.9366666666666666
0.23439016011440092,0.9388888888888889
0.2429605359501309,0.94
0.24218358584576183,0.9344444444444444
0.251979042287502,0.935
0.25326203552385174,0.9361111111111111
0.246301405839622,0.9305555555555556
0.23471227529976102,0.9355555555555556
0.23230686226445768,0.9405555555555556
0.23660986366785236,0.9411111111111111
0.2540935102519062,0.9366666666666666
0.2470061169916557,0.9366666666666666
0.22967153765675094,0.9411111111111111
0.21988324152926603,0.9405555555555556
0.23965348640249834,0.9333333333333333
0.22653430410350361,0.9372222222222222
0.22902294331126744,0.9388888888888889
0.2337906050433715,0.9394444444444444
0.24537825059766571,0.9377777777777778
0.23720916170419917,0.9411111111111111
0.23905293634161354,0.9377777777777778
0.24278145851360428,0.9372222222222222
0.23398752687705887,0.9383333333333334
0.24602192539307807,0.9377777777777778
0.24234226405517095,0.9377777777777778
0.23783770312451655,0.9355555555555556
0.2328001942920188,0.9394444444444444
0.23706460636109114,0.9405555555555556
0.24098508898582724,0.9394444444444444
0.2443916617333889,0.9372222222222222
0.2500540771542324,0.9388888888888889
0.2496882253140211,0.9361111111111111
0.23704870876338746,0.9377777777777778
0.2369627137709823,0.9388888888888889
0.2377811104721493,0.9355555555555556
0.2399125024014049,0.9361111111111111
0.24017030597560934,0.94
0.23806560264486407,0.9344444444444444
0.23125706889563136,0.9344444444444444
0.23794768581787745,0.9388888888888889
0.23311085457810096,0.9383333333333334
0.23303198483048213,0.9405555555555556
0.2366674426653319,0.9355555555555556
0.2357485732725925,0.935
0.22178148770290945,0.9388888888888889
0.24269984535872935,0.9361111111111111
0.2350328692379925,0.9411111111111111
0.23860621069040563,0.9377777777777778
0.23716534167528153,0.9388888888888889
0.22967860931323633,0.9388888888888889
0.23137160641037754,0.9411111111111111
0.2233489056593842,0.9405555555555556
0.22340844016108247,0.9405555555555556
0.23920920247005092,0.9377777777777778
0.24086858526700072,0.94
0.22594135601487425,0.9427777777777778
0.23128919726858535,0.9411111111111111
0.24685851946473122,0.9355555555555556
0.2465948281933864,0.9361111111111111
0.2306303758132789,0.94
0.22683398207028707,0.9405555555555556
0.22551362975190084,0.9394444444444444
0.2317421968571014,0.9405555555555556
0.223590607771443,0.94
0.23187359244459205,0.9361111111111111
0.2298180833665861,0.9422222222222222
0.23696532929523123,0.9416666666666667
0.23528297613064447,0.9411111111111111
0.23938983904404773,0.9411111111111111
0.24812660326560337,0.9388888888888889
0.24453538757852383,0.9377777777777778
0.23621820009003083,0.9388888888888889
0.2350054646200604,0.9394444444444444
0.2304928362203969,0.9383333333333334
0.24246794493661986,0.9372222222222222
0.2373847301221556,0.9372222222222222
0.2403004110728701,0.9377777777777778
0.24597523263759083,0.9372222222222222
0.2355378563950459,0.9422222222222222
0.23356229840053452,0.9433333333333334
0.22950724102970627,0.9394444444444444
0.23477652514146433,0.9388888888888889
0.23028502379026677,0.94
0.2401826182173358,0.9405555555555556
0.22442850575678877,0.9394444444444444
0.23256493985652923,0.9411111111111111
0.2369287501896421,0.9383333333333334
0.24143678681717978,0.9377777777777778
0.23080319190190898,0.9366666666666666
0.23627498623397616,0.9372222222222222
0.22992813763933048,0.9394444444444444
0.2334955112097992,0.94
0.23821923262750108,0.9361111111111111
0.24073751606047153,0.9372222222222222
0.2394653864701589,0.9377777777777778
0.2288767089611954,0.9383333333333334
0.23696382231803403,0.9361111111111111
0.23528912702782287,0.9383333333333334
0.23094292221797838,0.9372222222222222
0.24269912487930723,0.935
0.24415583008693323,0.935
0.23827810769279797,0.94
0.22383549163324964,0.9388888888888889
0.23386401657429007,0.9394444444444444
0.2342931887300478,0.9377777777777778
0.23983406547456979,0.9372222222222222
0.2375945560178823,0.9388888888888889
0.24651446738176874,0.9383333333333334
0.23980213263796435,0.9361111111111111
0.2478523968035976,0.9361111111111111
0.23103760241634316,0.9405555555555556
0.23626176135407553,0.9405555555555556
0.24460023692291644,0.9366666666666666
0.2452966875086228,0.9377777777777778
0.23998938246733612,0.9383333333333334
0.23519654065784482,0.94
0.2435864465435346,0.94
0.2369865148762862,0.9411111111111111
0.2403718175821834,0.9361111111111111
0.23404019331766499,0.9372222222222222
0.23175700387607018,0.9405555555555556
0.22921408790267175,0.94
0.24053833020230134,0.9361111111111111
0.2372036716590325,0.9366666666666666
0.23892954136762354,0.9355555555555556
0.22994712888780566,0.9388888888888889
0.22834448799490928,0.94
0.23964761420463523,0.9372222222222222
0.2411026508278317,0.9377777777777778
0.2368891817724539,0.935
0.2413666050322354,0.9394444444444444
0.2433225414198306,0.9361111111111111
0.2477430629181779,0.9388888888888889
0.24761740400559373,0.9405555555555556
0.24385823252714342,0.94
0.25267668009632166,0.9394444444444444
0.25888615500388873,0.9394444444444444
0.25244164562266735,0.9377777777777778
0.25759434008349974,0.9377777777777778
0.24928266146116787,0.9383333333333334
0.2512571980038451,0.9383333333333334
0.24971468148960008,0.9388888888888889
0.2541316123430928,0.9383333333333334
0.25166575092718835,0.9405555555555556
0.24493041788538297,0.9433333333333334
0.24558528755481043,0.9433333333333334
0.2487426801150044,0.9422222222222222
0.25490638204953736,0.9405555555555556
0.2635520753968093,0.9361111111111111
0.2559834823384881,0.9366666666666666
0.2490265818602509,0.9383333333333334
0.2518336369304193,0.9388888888888889
0.2643187182779527,0.9383333333333334
0.2623823696488721,0.9377777777777778
0.24085651775822042,0.9383333333333334
0.25671019638681575,0.94
0.25450349792838095,0.9394444444444444
0.2465550522878766,0.94
0.260590838540035,0.9388888888888889
0.23574090626711647,0.94
0.24745016313261456,0.9366666666666666
0.2378598347140683,0.9427777777777778
0.24505733405757282,0.9366666666666666
0.2349984524709483,0.9405555555555556
0.243800016561937,0.9383333333333334
