SeqCone-2-1024 loss,SeqCone-2-1024 acc
0.24427929864989387,0.9372222222222222
0.24628838563958805,0.9338888888888889
0.23823865889261167,0.9372222222222222
0.2424991384272774,0.9377777777777778
0.25026649752010904,0.9372222222222222
0.24611398871160217,0.9394444444444444
0.24625348692552912,0.9372222222222222
0.24143541018995973,0.9377777777777778
0.24011713136815363,0.9416666666666667
0.23065434582531452,0.9377777777777778
0.22586469925526115,0.9388888888888889
0.23170316361718707,0.94
0.2369553917315271,0.9411111111111111
0.23754612104967238,0.9416666666666667
0.2432082636633681,0.9416666666666667
0.23688758115180664,0.9394444444444444
0.24708865319896076,0.9366666666666666
0.2358377512709962,0.9383333333333334
0.22778959177434444,0.9372222222222222
0.23635057789790961,0.9416666666666667
0.25231731050130396,0.9377777777777778
0.24510571647435428,0.9388888888888889
0.24871257356057563,0.9361111111111111
0.23887980011602242,0.9366666666666666
0.23478025304360522,0.9372222222222222
0.2409056103395091,0.94
0.24052975178592734,0.9366666666666666
0.23949424632100597,0.9394444444444444
0.24899403429693645,0.9366666666666666
0.25725571521868307,0.9388888888888889
0.25102845213479463,0.9377777777777778
0.2506621910797225,0.9388888888888889
0.2521390901919868,0.9366666666666666
0.24637276702663966,0.9355555555555556
0.24318095815678437,0.9383333333333334
0.242225407924917,0.9383333333333334
0.23645239512539573,0.94
0.23326707881978817,0.9416666666666667
0.23673807971593405,0.9383333333333334
0.24187188279504576,0.9355555555555556
0.24073830135994487,0.9388888888888889
0.2387839365998904,0.9366666666666666
0.23097731887466377,0.9366666666666666
0.23399810010360347,0.9355555555555556
0.23626538493567042,0.9372222222222222
0.23914897448486752,0.94
0.2369234209590488,0.9366666666666666
0.23704785354435443,0.9383333333333334
0.2579506495594978,0.9338888888888889
0.24465434372839,0.9366666666666666
0.24610032662335368,0.9355555555555556
0.2371167187227143,0.9366666666666666
0.23631183734370603,0.9377777777777778
0.2387557999044657,0.935
0.24266019145647685,0.9383333333333334
0.2376604561549094,0.94
0.2411588200347291,0.9383333333333334
0.23819344835148917,0.9377777777777778
0.2504122113519245,0.9366666666666666
0.25280376033650503,0.9361111111111111
0.24801598674721187,0.9372222222222222
0.24002250796804825,0.9377777777777778
0.23815568211177984,0.9355555555555556
0.2512195825825135,0.9344444444444444
0.2406953796827131,0.9338888888888889
0.24193484790623188,0.9361111111111111
0.23074568056397968,0.9372222222222222
0.24370049610320066,0.9366666666666666
0.2538871342937152,0.9344444444444444
0.2573858268558979,0.935
0.25034383383062153,0.935
0.25274265196174384,0.9355555555555556
0.24817388212515248,0.9338888888888889
0.2480184856429696,0.9361111111111111
0.2527449796555771,0.9361111111111111
0.24588424457444086,0.9355555555555556
0.24210196818328567,0.94
0.23804396549032794,0.935
0.24150406605667538,0.9394444444444444
0.23725776638421747,0.9394444444444444
0.2318712107816504,0.9383333333333334
0.24480125505891112,0.9372222222222222
0.23326660958843098,0.9394444444444444
0.23134917105237643,0.9405555555555556
0.22928627089907724,0.9366666666666666
0.2288208476950725,0.9394444444444444
0.23374806957112418,0.9383333333333334
0.251687213850932,0.9327777777777778
0.23503536590271526,0.9394444444444444
0.2347710357523627,0.9394444444444444
0.24439415944326254,0.9377777777777778
0.24770275258769592,0.9355555555555556
0.24385690203971333,0.9361111111111111
0.24372527428799207,0.9361111111111111
0.23948012768394417,0.9344444444444444
0.23874869552751382,0.9383333333333334
0.2367163956579235,0.9372222222222222
0.23528300747275352,0.9388888888888889
0.23370045014967522,0.9383333333333334
0.23762203178471988,0.9388888888888889
0.23618875483671825,0.9388888888888889
0.23089405567281776,0.9405555555555556
0.23679857393105824,0.9372222222222222
0.2385025652974016,0.9394444444444444
0.24595938131213188,0.935
0.23163167883124616,0.9372222222222222
0.22931306509094107,0.9394444444444444
0.2319904694519937,0.9355555555555556
0.2356855178086294,0.9388888888888889
0.23763897323773966,0.94
0.24026502045492332,0.9394444444444444
0.24249128558569485,0.9366666666666666
0.24344982999894355,0.9383333333333334
0.2542873581829998,0.9344444444444444
0.24292120057675573,0.9388888888888889
0.242134222495887,0.9361111111111111
0.24813878170731996,0.9344444444444444
0.2403264585054583,0.9383333333333334
0.23205549757720695,0.94
0.22572732804136145,0.9416666666666667
0.23878591769271426,0.9405555555555556
0.23241157286696965,0.9416666666666667
0.2338755003694031,0.9411111111111111
0.23544167786008782,0.9411111111111111
0.23741981003019544,0.9383333333333334
0.23150453774465454,0.9416666666666667
0.23008748930568496,0.9411111111111111
0.2308251988204817,0.9405555555555556
0.2303692091960046,0.9388888888888889
0.23432508791900344,0.9355555555555556
0.22663482955760425,0.9388888888888889
0.23459451950879562,0.94
0.2288475693596734,0.9377777777777778
0.24950337837346726,0.9388888888888889
0.24617108431334297,0.9377777777777778
0.23530827513999408,0.9377777777777778
0.23244352309240235,0.94
0.2175684637307293,0.9461111111111111
0.2340987860245837,0.9416666666666667
0.232711952212784,0.9416666666666667
0.23382305959032643,0.945
0.23303223460912703,0.9427777777777778
0.23597579220102893,0.9411111111111111
0.2398408654663298,0.9394444444444444
0.24527919373785456,0.9388888888888889
0.24016385893440909,0.9405555555555556
0.24175908458315665,0.9411111111111111
0.24655658408171602,0.94
0.24174702847997348,0.9422222222222222
0.24074408060560623,0.9377777777777778
0.24260909448688228,0.9411111111111111
0.24136874093363683,0.9388888888888889
0.23844717218023206,0.9411111111111111
0.24882790494089324,0.9416666666666667
