SeqCone-3-512 loss,SeqCone-3-512 acc
0.21976382507218256,0.9338888888888889
0.22108796725670496,0.9366666666666666
0.21691924065351487,0.9372222222222222
0.2284986976451344,0.9383333333333334
0.23273546961446603,0.935
0.22353942414124806,0.9311111111111111
0.21968541130423547,0.9383333333333334
0.21109644115799003,0.9388888888888889
0.21638165321615008,0.9394444444444444
0.2079279333849748,0.9427777777777778
0.21647365263766713,0.94
0.21648048039939669,0.9383333333333334
0.2101046823627419,0.9411111111111111
0.20411608460876676,0.9433333333333334
0.21033541705873277,0.9366666666666666
0.207612102114492,0.9416666666666667
0.20639721175034842,0.9383333333333334
0.21194443219237857,0.9388888888888889
0.20980759797824752,0.9377777777777778
0.20931691200368935,0.9422222222222222
0.20111675491763487,0.9405555555555556
0.2064247994787163,0.9405555555555556
0.21607284903526305,0.9372222222222222
0.21271934545702403,0.9394444444444444
0.21325600730048286,0.9338888888888889
0.21193299653629463,0.9388888888888889
0.21388274929589696,0.9388888888888889
0.20964386363824208,0.9405555555555556
0.21628532438642448,0.9416666666666667
0.21838687469561896,0.9344444444444444
0.22190281816654736,0.935
0.20698914299408594,0.9394444444444444
0.20850312863787016,0.9422222222222222
0.21517817431853878,0.94
0.2120073454744286,0.9427777777777778
0.2095615263779958,0.94
0.210869597411818,0.9377777777777778
0.2133555746326844,0.9394444444444444
0.21508628502488136,0.9361111111111111
0.20570906466907926,0.9411111111111111
0.21296936776075098,0.9377777777777778
0.21115768851505384,0.9394444444444444
0.20587438725762897,0.9394444444444444
0.2081089061167505,0.9394444444444444
0.20360439875059658,0.9433333333333334
0.19571772416432698,0.945
0.20920985733469327,0.9427777777777778
0.209177334929506,0.9427777777777778
0.21465586923890645,0.9411111111111111
0.21519545017017258,0.9411111111111111
0.2102664469803373,0.9422222222222222
0.213492738240295,0.9366666666666666
0.22393347973624866,0.9344444444444444
0.21836650114092562,0.9416666666666667
0.2187696872651577,0.9377777777777778
0.21449329966058334,0.9405555555555556
0.21898673427601656,0.94
0.22018337864014836,0.9405555555555556
0.2146182251142131,0.9383333333333334
0.21236270795265833,0.9355555555555556
0.21258861770232518,0.9377777777777778
0.21182950099309286,0.9361111111111111
0.21037570373465617,0.9355555555555556
0.2078135066645013,0.9372222222222222
0.213292435573207,0.9361111111111111
0.2194163227909141,0.9366666666666666
0.21284921996295453,0.9388888888888889
0.21087505522701475,0.9383333333333334
0.20565235880513985,0.9394444444444444
0.20415179265869987,0.9372222222222222
0.2122250010735459,0.9422222222222222
0.2080952760991123,0.9388888888888889
0.21068145266009702,0.9355555555555556
0.2122986008723577,0.935
0.20167083887590304,0.9388888888888889
0.20008004989888933,0.9433333333333334
0.20784490424725743,0.9422222222222222
0.20524564193354713,0.9405555555555556
0.20337756029433673,0.9422222222222222
0.2076646767059962,0.9405555555555556
0.20378370698127482,0.9416666666666667
0.20725220546126366,0.9388888888888889
0.2103885474304358,0.9444444444444444
0.2109026685108741,0.9394444444444444
0.20862102353738413,0.9427777777777778
0.21545225312312444,0.9377777777777778
0.22063416186306212,0.9377777777777778
0.21298588299089008,0.9388888888888889
0.21358564173181852,0.9383333333333334
0.22050922635528777,0.9366666666666666
0.22984820189575353,0.9372222222222222
0.22135364460034504,0.9422222222222222
0.21953190830018784,0.9422222222222222
0.21403970900509092,0.9366666666666666
0.21082109993944564,0.9383333333333334
0.21196737320058875,0.94
0.21236222222447396,0.9394444444444444
0.2157926846212811,0.9411111111111111
0.20671655271202327,0.9383333333333334
0.21634217877354886,0.9372222222222222
0.21697803263862928,0.9394444444444444
0.21101633516450724,0.94
0.2070760913938284,0.9355555555555556
0.21155926229225264,0.9405555555555556
0.207142028030422,0.9383333333333334
0.21095728358460797,0.9394444444444444
0.21920615394496257,0.9394444444444444
0.22854712714751563,0.9361111111111111
0.22085974433355862,0.9405555555555556
0.22928377855155202,0.9372222222222222
0.22425558286408584,0.9394444444444444
0.22412093616194195,0.9327777777777778
0.21715709436270925,0.9427777777777778
0.2168453038401074,0.9405555555555556
0.21390783795052104,0.9394444444444444
0.208805091381073,0.9383333333333334
0.2174542622599337,0.9388888888888889
0.2202409678697586,0.9394444444444444
0.2145893082395196,0.9416666666666667
0.21601464562118053,0.9427777777777778
0.20862743123537963,0.9438888888888889
0.21163050794767008,0.9433333333333334
0.2110633995797899,0.9388888888888889
0.20948420630560982,0.9377777777777778
0.20940125366051993,0.9411111111111111
0.2118188942554924,0.9411111111111111
0.21792211449808543,0.9383333333333334
0.21888376632498371,0.9388888888888889
0.20124487642612723,0.9411111111111111
0.20296051029529835,0.9416666666666667
0.2052432021457288,0.9411111111111111
0.20892259602745375,0.9411111111111111
0.20897996970348887,0.9422222222222222
0.21050237193703653,0.9433333333333334
0.21657997182673877,0.9411111111111111
0.21423243325203656,0.9361111111111111
0.21929153992897935,0.9361111111111111
0.2149226036750608,0.9394444444444444
0.21217174938155545,0.9438888888888889
0.21197698841906257,0.9388888888888889
0.19995324016445212,0.9416666666666667
0.21078330395950212,0.9388888888888889
0.21426848373893234,0.9394444444444444
0.2145514812775784,0.9383333333333334
0.2163662031955189,0.9388888888888889
0.21936392877664831,0.9383333333333334
0.21446609675884246,0.9422222222222222
0.21224522741304502,0.9422222222222222
0.21828159711013237,0.9416666666666667
0.21480476839674845,0.94
0.2141624971313609,0.9416666666666667
0.21318026512861252,0.9422222222222222
0.21920460405449071,0.9394444444444444
0.20910736857189072,0.9472222222222222
0.21419454904894034,0.9433333333333334
0.21691487439804608,0.9405555555555556
0.21792973943882518,0.9383333333333334
0.22406434131579267,0.9366666666666666
0.21536864583690962,0.9405555555555556
0.21464167894174654,0.9427777777777778
0.21749036708639727,0.9422222222222222
0.2139682894034518,0.9427777777777778
0.21868115743829145,0.9388888888888889
0.21088009930319257,0.9405555555555556
0.2194130395270056,0.94
0.21132782761421467,0.9394444444444444
0.2244008498887221,0.9388888888888889
0.21722846845371854,0.9411111111111111
0.21226479463279246,0.9377777777777778
0.21674217890948058,0.9383333333333334
0.21256904884758923,0.9416666666666667
0.21806750123699506,0.9394444444444444
0.21730224683880806,0.9383333333333334
0.2179761910562714,0.9383333333333334
0.219273631506496,0.9372222222222222
0.22275695830583572,0.9405555555555556
0.22631333944284254,0.9366666666666666
0.22147030977325308,0.9383333333333334
0.216377189622985,0.9411111111111111
0.21138611775719457,0.9427777777777778
0.21331888907071617,0.94
0.21490314669907093,0.9372222222222222
0.21242632496688102,0.94
0.21257434951762358,0.9383333333333334
0.21925903972238303,0.9388888888888889
0.2139100336862935,0.9405555555555556
0.20942825430797207,0.9427777777777778
0.21398061772187552,0.94
0.2175108352386289,0.9394444444444444
0.2248341348518928,0.94
0.22576000526547432,0.935
0.22789138940887319,0.9377777777777778
0.22942725526789823,0.9366666666666666
0.2212125502857897,0.9405555555555556
0.22044250730011197,0.9427777777777778
0.2149947150134378,0.9405555555555556
0.2161015193329917,0.9388888888888889
0.21621171495980687,0.9366666666666666
0.21055723593466813,0.9394444444444444
0.2150794672469298,0.9422222222222222
0.21616556083990468,0.9411111111111111
0.20705264619655078,0.9411111111111111
0.19838035181992583,0.945
0.2017986245536142,0.9427777777777778
0.19791125776039228,0.9461111111111111
0.20231169080568684,0.9427777777777778
0.20303996523221335,0.9488888888888889
0.20759297571248478,0.945
0.21025787711971336,0.9405555555555556
0.20883870541221566,0.9427777777777778
0.22099305333362684,0.9411111111111111
0.21424457632005214,0.9427777777777778
0.2275128990618719,0.9433333333333334
0.2169537301071816,0.9416666666666667
0.22328921869397164,0.9444444444444444
0.2300879722668065,0.9422222222222222
0.22485320615271728,0.9416666666666667
0.22277608514659936,0.9383333333333334
0.22257566437953047,0.94
0.22570667093826666,0.9383333333333334
0.22210745070129634,0.9383333333333334
0.22350974111921257,0.9422222222222222
0.21923252610696686,0.9388888888888889
0.21992237879170312,0.9405555555555556
0.2318764900912841,0.9366666666666666
0.23031952237089476,0.9416666666666667
0.220610664602783,0.9405555555555556
0.21981608712010914,0.9405555555555556
0.21653784478290214,0.9411111111111111
0.21958704814314842,0.9405555555555556
0.2252950163723694,0.9438888888888889
0.21516901900370916,0.9405555555555556
0.21462083179089758,0.9422222222222222
0.21822394860701427,0.9416666666666667
0.2158003797671861,0.9372222222222222
0.21158279048899808,0.9411111111111111
0.2116973001551297,0.9416666666666667
0.2105417497207721,0.9411111111111111
0.21032585883306132,0.945
0.20524115579823654,0.9433333333333334
0.20990398856086864,0.9422222222222222
0.21411038135281868,0.945
0.2067199116738306,0.9422222222222222
0.2208907057924403,0.9405555555555556
0.22245796297987303,0.9405555555555556
0.2239262563072973,0.9372222222222222
0.21051337950759463,0.9394444444444444
0.21454724689324697,0.9372222222222222
0.21985859890778858,0.9372222222222222
0.21272404738184478,0.9422222222222222
0.21347133244077365,0.94
0.22377124059531422,0.9377777777777778
0.22248031531357104,0.9411111111111111
0.23055052850809363,0.9388888888888889
0.22029987935390738,0.9422222222222222
0.22264406909545262,0.9405555555555556
0.22284381161961292,0.9433333333333334
0.22969967818922465,0.9405555555555556
0.2274044322139687,0.9383333333333334
0.22770570165167253,0.9394444444444444
0.22971413111521138,0.9422222222222222
0.23091515094869666,0.9388888888888889
0.2296295618597004,0.9361111111111111
0.22004961171911822,0.9366666666666666
0.22994428697559569,0.9355555555555556
0.22684895687633091,0.9366666666666666
0.21517053191032676,0.9383333333333334
0.2143320529328452,0.9394444444444444
0.21978953555226327,0.9377777777777778
0.21604326258103052,0.9377777777777778
0.2198673801869154,0.9355555555555556
0.2189731473310126,0.9388888888888889
0.21922793773727284,0.9388888888888889
0.22749177679005597,0.9366666666666666
0.22841254282328818,0.9383333333333334
