Seq-2-1024 loss,Seq-2-1024 acc
0.20728472226195865,0.935
0.21207614344027306,0.9361111111111111
0.20760023961464563,0.9322222222222222
0.2108917956219779,0.9355555555555556
0.20497742023732926,0.9361111111111111
0.21345736868679524,0.9355555555555556
0.212092079843084,0.935
0.20128170003493626,0.9361111111111111
0.2064498415754901,0.9344444444444444
0.19863379382424884,0.9366666666666666
0.21273293491866854,0.935
0.19952171550856695,0.9383333333333334
0.20226129354702102,0.9366666666666666
0.22166486529840362,0.9316666666666666
0.20659937806427478,0.9394444444444444
0.20536446751819717,0.9361111111111111
0.2165503236816989,0.9366666666666666
0.20760318031741512,0.9361111111111111
0.20138895615935326,0.9394444444444444
0.1977686577869786,0.9405555555555556
0.21008979145023557,0.9388888888888889
0.2043363519012928,0.9372222222222222
0.20199718629320462,0.94
0.21259484228988487,0.9377777777777778
0.2120181760026349,0.9333333333333333
0.20972822753091652,0.9355555555555556
0.20107755937510066,0.9405555555555556
0.20105181629459062,0.9394444444444444
0.22149159952998163,0.9327777777777778
0.21335524865322641,0.9344444444444444
0.2051843680938085,0.9377777777777778
0.21377670496702195,0.9366666666666666
0.20440045721001096,0.94
0.20829587555593915,0.9366666666666666
0.2023836117817296,0.9422222222222222
0.2150600741720862,0.9377777777777778
0.21234373687869973,0.9366666666666666
0.20853122196263738,0.9366666666666666
0.20575880179802578,0.9377777777777778
0.20617218780020874,0.9383333333333334
0.20507267692850695,0.9383333333333334
0.20323145613074303,0.9394444444444444
0.19781610945860545,0.9366666666666666
0.21787780455003183,0.9388888888888889
0.2017814419998063,0.9388888888888889
0.20561387940413423,0.9372222222222222
0.21283970101012123,0.9394444444444444
0.21527914189630085,0.9355555555555556
0.20855649711771143,0.9361111111111111
0.20131361934873793,0.9416666666666667
0.21013173720075023,0.9377777777777778
0.20820391493539014,0.94
0.20759699905912082,0.9355555555555556
0.20725621638198694,0.9388888888888889
0.21135268042070998,0.9388888888888889
0.22114250265889698,0.9344444444444444
0.22373101300663417,0.9416666666666667
0.2206412381016546,0.9338888888888889
0.22354889114697774,0.9383333333333334
0.21413921029203467,0.9372222222222222
0.21490890320804384,0.9405555555555556
0.20999266288346716,0.9383333333333334
0.2062693076994684,0.9366666666666666
0.21158900785777304,0.9388888888888889
0.21505113689435854,0.9372222222222222
0.2217219304955668,0.9366666666666666
0.21973076021505727,0.94
0.22161577388644219,0.9388888888888889
0.2346967396719588,0.9377777777777778
0.23353239321874247,0.9405555555555556
0.2315773447437419,0.9366666666666666
0.2243197935488489,0.9427777777777778
0.2149683930228154,0.9438888888888889
0.2246822854793734,0.9405555555555556
0.22364827806750934,0.9427777777777778
0.22444130109416113,0.9411111111111111
0.22590070207913718,0.9416666666666667
0.22943133553283082,0.9377777777777778
0.21946213860892588,0.94
0.21639290652341314,0.9383333333333334
0.22656125174628364,0.935
0.2182166063868337,0.9377777777777778
0.22603049909902945,0.9394444444444444
0.2260670400576459,0.9366666666666666
0.22808826714754105,0.9361111111111111
0.22884749501115745,0.94
0.2336575962520308,0.9344444444444444
0.22622107620040577,0.935
0.22801830114589797,0.9344444444444444
0.24492358867492942,0.9311111111111111
0.23067847058590915,0.9277777777777778
0.2315840427411927,0.9344444444444444
0.22725103774418434,0.9338888888888889
0.2352166882281502,0.9316666666666666
0.24498705505496926,0.9283333333333333
0.2395206354227331,0.9338888888888889
0.22565993392219147,0.935
0.229136292959253,0.9344444444444444
0.23069161545071337,0.9361111111111111
0.23839996506770453,0.9361111111111111
0.22640750612649652,0.9366666666666666
0.2241371868054072,0.9322222222222222
0.22885797663695281,0.9344444444444444
0.21927557601696915,0.93
0.22047743404905001,0.9327777777777778
0.2228143087733123,0.9322222222222222
0.23568809085422093,0.9327777777777778
0.23779777696563137,0.9338888888888889
0.2316306781479054,0.9372222222222222
0.23536859441548585,0.9361111111111111
0.23025215534079407,0.9361111111111111
0.2341345575079322,0.9361111111111111
0.22718981206417083,0.9405555555555556
0.23872393013702498,0.9366666666666666
0.24002774000167848,0.9383333333333334
0.2328040506773525,0.935
0.21870501726037928,0.9355555555555556
0.23139102135267522,0.9361111111111111
0.2387677731944455,0.9361111111111111
0.23797669800619284,0.9366666666666666
0.23363851373394331,0.9383333333333334
0.22958852190938261,0.9383333333333334
0.22739421231879128,0.9377777777777778
0.23069437497191958,0.9383333333333334
0.2274291243073013,0.935
0.21775351093047196,0.9344444444444444
0.21716107096109125,0.9377777777777778
0.22028862479660247,0.9372222222222222
0.21999857738614081,0.9394444444444444
0.22411315981712607,0.9372222222222222
0.2217259069946077,0.9355555555555556
0.23074635520163508,0.9383333333333334
0.23742648157808516,0.9372222222222222
0.23632910340610477,0.9383333333333334
0.24312694246570268,0.9316666666666666
0.23032430657082134,0.9338888888888889
0.23462625625646777,0.9355555555555556
0.23347578627367815,0.9361111111111111
0.2210022288436691,0.9377777777777778
0.2348677048004336,0.9388888888888889
0.23616090608139834,0.9361111111111111
0.21857614839449524,0.9394444444444444
0.22457252955271137,0.9383333333333334
0.22953098002407285,0.9372222222222222
0.21485921166837216,0.9355555555555556
0.23641216040485435,0.9294444444444444
0.23612107259945736,0.9366666666666666
0.23595311005910238,0.9355555555555556
0.22753322165252435,0.9344444444444444
0.23401909047944677,0.9344444444444444
0.23913533859782748,0.9344444444444444
0.23458378957791462,0.9377777777777778
0.2307421633021699,0.9377777777777778
0.23316652113778724,0.9383333333333334
0.23701561119821338,0.9338888888888889
0.22693534984356828,0.9327777777777778
0.23728143940369287,0.9355555555555556
0.23051895128770006,0.9355555555555556
0.23190615298847359,0.9338888888888889
0.2521235194843676,0.9316666666666666
0.23763244337919687,0.9355555555555556
0.24077844246394103,0.9316666666666666
0.22504739346603553,0.9383333333333334
0.23854457455376785,0.9372222222222222
0.23346461912824049,0.9361111111111111
0.219022123614947,0.9377777777777778
0.22847085622449717,0.9377777777777778
0.23238255376617115,0.9366666666666666
0.23699847796724902,0.9377777777777778
0.2258165181386802,0.9388888888888889
0.23666966575094395,0.9377777777777778
0.22972045730385515,0.9383333333333334
0.22630420857833491,0.94
0.24096801593485806,0.935
0.24728012664450538,0.9361111111111111
0.23939770242820183,0.9388888888888889
0.23749964308407573,0.9355555555555556
0.2531241652617852,0.9305555555555556
0.2428395268983311,0.935
0.23687469748159248,0.9377777777777778
0.23259325444698334,0.9361111111111111
0.2351213338640001,0.9372222222222222
0.2303822279224793,0.9355555555555556
0.23415462991222738,0.9388888888888889
0.23063465885197124,0.9388888888888889
0.2451173127690951,0.9361111111111111
0.24925701575353743,0.93
0.2484723816356725,0.9338888888888889
0.23416365281989177,0.9355555555555556
0.24608553688766227,0.9366666666666666
0.238066995802025,0.9355555555555556
0.23716568380594252,0.935
0.2387920115308629,0.9366666666666666
0.2439851947170165,0.9322222222222222
0.2411825764593151,0.935
0.24026094816625118,0.9355555555555556
0.23355602545456755,0.9372222222222222
0.23649153377239904,0.9355555555555556
0.2306565244537261,0.9377777777777778
0.23268729580980207,0.9383333333333334
0.2356411229322354,0.9361111111111111
0.2432972257398069,0.9344444444444444
0.2479980786061949,0.9316666666666666
0.24682030066847802,0.9344444444444444
0.2522889396299918,0.9305555555555556
0.24847681056708099,0.9333333333333333
0.23575808669957848,0.9355555555555556
0.24311728781296146,0.9355555555555556
0.2618064553828703,0.9344444444444444
0.23639752205047343,0.9361111111111111
0.233906266209152,0.9394444444444444
0.23453812840084234,0.9344444444444444
0.24336906192824245,0.9355555555555556
0.23248791866211427,0.9355555555555556
0.23432418736318747,0.9361111111111111
0.22986381393132937,0.9355555555555556
0.23714770551357003,0.9405555555555556
0.24416421805404953,0.935
0.22685053982254533,0.94
0.2436226624622941,0.9338888888888889
0.23754550407951078,0.9377777777777778
0.23548515420820978,0.9377777777777778
0.22892788422604401,0.9372222222222222
0.23141319182597928,0.9333333333333333
0.23681980366301206,0.9372222222222222
0.24054318040195438,0.9344444444444444
0.24000515239106285,0.9377777777777778
0.23671321089069047,0.9388888888888889
0.23488008996678722,0.935
0.2420775610850089,0.9383333333333334
0.23107105137573347,0.9377777777777778
0.24697358373966483,0.9338888888888889
0.24421823893156316,0.9355555555555556
0.2504622714097301,0.9361111111111111
0.2457136993524101,0.9344444444444444
0.24202204978714387,0.9333333333333333
0.2393372204982572,0.9377777777777778
0.24555045550896062,0.9394444444444444
0.24575488936569956,0.9411111111111111
0.2406575206336048,0.9394444444444444
0.23631285128080182,0.9372222222222222
0.2455215657212668,0.9372222222222222
0.2439586460424794,0.9388888888888889
0.24677927882307105,0.9377777777777778
0.23382648902634778,0.9411111111111111
0.2418987002513475,0.9383333333333334
0.22818345551689465,0.9372222222222222
0.23438786107425888,0.9377777777777778
0.2427462841156456,0.9377777777777778
0.23868496349288357,0.9377777777777778
0.23847691831903325,0.94
0.23250454035484128,0.9405555555555556
0.241116051328265,0.94
0.2532558717661434,0.9327777777777778
0.23703517397658694,0.9411111111111111
0.2464411117012302,0.9355555555555556
0.25639194449202884,0.9366666666666666
0.2535463259700272,0.9361111111111111
0.23878660458657477,0.9394444444444444
0.24805104707678158,0.9366666666666666
0.2436554918686549,0.9355555555555556
0.23636572583268087,0.9372222222222222
0.24677736586994595,0.9372222222222222
0.24339037800000773,0.9372222222222222
0.2417949428367946,0.9372222222222222
0.24976942770597008,0.9361111111111111
0.2510974243779977,0.9383333333333334
0.240177835099813,0.9338888888888889
0.22887187451745072,0.9377777777777778
0.22719563155538505,0.9411111111111111
0.2275587373889155,0.9405555555555556
0.24218623260863953,0.9377777777777778
0.24370242847750584,0.9377777777777778
0.23956984449177982,0.9388888888888889
0.25185412861406803,0.9327777777777778
0.2514235026906762,0.9383333333333334
0.2540172840820418,0.9388888888888889
0.2455014451696641,0.9361111111111111
0.2330291724515458,0.9372222222222222
0.22577607361806765,0.9388888888888889
0.23897581037547852,0.9377777777777778
0.23884489346709517,0.9388888888888889
0.2337598060733742,0.9383333333333334
0.24297755998869738,0.94
0.23520867354753944,0.9366666666666666
0.23659152056607935,0.9394444444444444
0.2557393111909429,0.9344444444444444
0.24083420512576897,0.9394444444444444
0.2493368990884887,0.9355555555555556
0.24075717124467094,0.935
0.24109827823109098,0.9377777777777778
0.25828989425881044,0.9305555555555556
0.2503784830909636,0.9355555555555556
0.253596849259403,0.935
0.24887473615093364,0.9338888888888889
0.24802870858046744,0.9322222222222222
0.24933114088243907,0.9288888888888889
0.2560285166899363,0.9277777777777778
0.25466727380951243,0.935
0.2630058317114082,0.9311111111111111
0.25262937658362916,0.9322222222222222
0.24114731481712726,0.9361111111111111
0.24563802802728282,0.9394444444444444
0.24417461468941637,0.9377777777777778
0.24130961728799674,0.9411111111111111
0.23483613655798966,0.9411111111111111
0.23714427763389218,0.9383333333333334
0.2421446877469619,0.9411111111111111
0.2403234412852261,0.9372222222222222
0.23222059185720154,0.9388888888888889
0.23668637155244748,0.9405555555555556
0.24291596395894885,0.9388888888888889
0.25365133981737825,0.9377777777777778
0.2598447690945533,0.9333333333333333
0.24844353830648794,0.9372222222222222
0.2612805049825046,0.9327777777777778
0.25165856447898677,0.935
0.24705356740289264,0.9361111111111111
0.2552741741885742,0.9383333333333334
0.24241144936117862,0.9377777777777778
0.2537395634874702,0.9388888888888889
0.2550525302129487,0.9372222222222222
0.2597324487318595,0.9372222222222222
0.25002062873707875,0.9355555555555556
0.24635851030548414,0.9366666666666666
0.2457538666907284,0.9383333333333334
0.2537369925942686,0.9361111111111111
0.2594390707814859,0.9372222222222222
0.2526539193507698,0.9372222222222222
0.25190300824741524,0.9388888888888889
0.2502442958309419,0.9438888888888889
0.25643133874982593,0.9361111111111111
0.2555254059264229,0.9377777777777778
0.2561208792072203,0.9366666666666666
0.2561080179529058,0.9366666666666666
0.2572016963321302,0.9355555555555556
0.2637577131307787,0.9383333333333334
0.255537772513926,0.9322222222222222
0.26343619918243755,0.935
0.24652061138716008,0.9366666666666666
0.26102941011803016,0.9338888888888889
0.25991765812039375,0.9366666666666666
0.26379299834991493,0.9322222222222222
0.25711410992882316,0.9361111111111111
0.2579260540525946,0.9361111111111111
0.26134155506475104,0.94
0.24767515146070057,0.9388888888888889
0.26136142031807036,0.9366666666666666
0.2691614508018311,0.9372222222222222
0.2529571665513019,0.9422222222222222
0.2569258068046636,0.9383333333333334
0.2533237664235963,0.935
0.26121616553722155,0.9344444444444444
0.25367964855498737,0.9377777777777778
0.2556456005531881,0.9372222222222222
0.25046241655324897,0.935
0.2691101727924413,0.9333333333333333
0.26229374137189654,0.9338888888888889
0.26348199394841987,0.9311111111111111
0.24716093162385125,0.9355555555555556
0.24922813980736666,0.9361111111111111
0.24849998293651474,0.9372222222222222
0.24566040973696443,0.9405555555555556
0.24918045324583848,0.9388888888888889
0.242951300955481,0.9394444444444444
0.2520166520857149,0.9333333333333333
0.23644429905960956,0.9383333333333334
0.23844139216674698,0.9366666666666666
0.24328816026449204,0.9372222222222222
0.24353520547350246,0.9388888888888889
0.2492984054920574,0.9377777777777778
0.24942751698609855,0.9372222222222222
0.251108448855165,0.9394444444444444
0.2590317842385007,0.9344444444444444
0.2644110018697878,0.9322222222222222
0.25754728644258446,0.9311111111111111
0.25034314522312745,0.935
0.24889659643173218,0.9377777777777778
0.2595662571510507,0.9344444444444444
0.24651101352853907,0.9344444444444444
0.252716405555192,0.9394444444444444
0.2516907846513722,0.9344444444444444
0.25078604434927304,0.9388888888888889
0.25862330980805887,0.9366666666666666
0.247318775691092,0.9344444444444444
0.2547444032380978,0.935
0.25588706615898343,0.9322222222222222
0.24356239239374797,0.9316666666666666
0.25172126395213934,0.9288888888888889
0.2594258389704757,0.9377777777777778
0.2467737462495764,0.9388888888888889
0.25257259944453836,0.9377777777777778
0.2515086965966556,0.9333333333333333
0.2569197440602713,0.9333333333333333
0.2596379695667161,0.935
0.2583200689405203,0.9372222222222222
0.24709057599720027,0.9416666666666667
0.2581282446202305,0.9327777777777778
0.25304859415524533,0.9366666666666666
0.25869501943182616,0.935
0.25477339073601696,0.9394444444444444
0.2637324117993315,0.9327777777777778
0.25880967759423784,0.9344444444444444
0.24971922871139315,0.9377777777777778
0.25666488965869777,0.935
0.25871234729886056,0.9355555555555556
0.25143420056750376,0.9377777777777778
0.24896980325174,0.9372222222222222
0.24093359478231932,0.9383333333333334
0.25493632020014856,0.9422222222222222
0.2502029862585995,0.9361111111111111
0.23814609146573476,0.9388888888888889
0.2447572891569386,0.9383333333333334
0.24545328553766013,0.9394444444444444
0.25444719151386785,0.9355555555555556
0.24993073642253877,0.9383333333333334
0.25299963447368806,0.9372222222222222
0.24626512602385547,0.9383333333333334
0.2480277254184087,0.9388888888888889
0.252031329791579,0.9388888888888889
0.2513588236106767,0.9383333333333334
0.24547529968122642,0.9422222222222222
