NN1CV2 loss,NN1CV2 acc
0.4728495249072969,0.8451527517304946
0.4039643753405849,0.8663284438006392
0.3550269947045954,0.884416014149997
0.3330974228342405,0.8910334178824744
0.33367636725199684,0.8880555861851104
0.2969983274235646,0.9012903937683935
0.2883140721381059,0.9030550347742388
0.29372875605592447,0.9036064850885654
0.27864148113369164,0.9054814161572762
0.27204997973785494,0.9090106981295242
0.26303885769157753,0.9115473696148697
0.2539963490864112,0.914304621186503
0.2523452241667658,0.913312010620715
0.2500590905407449,0.9155178118780217
0.24654827556260908,0.9182750634496551
0.24633751037997237,0.9187162237011165
0.23794720107341294,0.9178339031981938
0.23754891130986544,0.9203705746440966
0.23246978682996788,0.9207014448326926
0.22588579292740174,0.923458696404326
0.22922732473221744,0.9219146355242113
0.22945848962918025,0.9222455057128073
0.22543938217529116,0.9221352156499419
0.22402024384474195,0.92643652810169
0.22519718166931707,0.922466085838538
0.22555581402447306,0.9233484063414606
0.21801671223392216,0.9254439175359019
0.22028847880685318,0.922466085838538
0.2184995108229514,0.9243410169072486
0.2133820753179312,0.9265468181645553
0.21239721705701342,0.9286423293589967
0.2143405511543061,0.9256644976616326
0.21245367930705117,0.9286423293589967
0.21261529963834555,0.928421749233266
0.20933963407541406,0.927098268478882
0.20964652938854345,0.9276497187932087
0.21003816898423674,0.9288629094847274
0.2075370397906431,0.927429138667478
0.20659125174986456,0.9300761001762461
0.2073162747899345,0.9295246498619194
0.20748447234948494,0.9305172604277074
0.2084961267340416,0.9299658101133808
0.20227635025425889,0.9298555200505154
0.20491384210220517,0.9279805889818047
0.2032680768871749,0.9300761001762461
0.20641356764140012,0.9294143597990541
0.20500504414078366,0.9291937796733234
0.20419700178656175,0.9293040697361887
0.2046249842905375,0.9310687107420341
0.20035461904104088,0.9323921914964182
0.19793016661471696,0.9332745119993409
0.20067766599346445,0.9296349399247847
0.1979004181974894,0.9300761001762461
0.19938263365777203,0.9307378405534381
0.2022369719464079,0.9278702989189394
0.19818097266864787,0.9311790008048995
0.1970619880713977,0.9316201610563608
0.20436566821253785,0.9300761001762461
0.19287609837409403,0.9302966803019768
0.1938046629109114,0.9321716113706875
0.19583477747930744,0.9321716113706875
0.19397378445092353,0.9326127716221488
0.1968064655000193,0.9319510312449568
0.1997675398267905,0.9327230616850142
0.19541461020461567,0.9325024815592835
0.193498502982495,0.9329436418107449
0.19444549105731948,0.9340465424393982
0.19586670852797394,0.9318407411820915
0.1993781675758101,0.9332745119993409
0.19471888156884873,0.9338259623136675
0.1943460521278458,0.9319510312449568
0.1918917720782214,0.9348185728794555
0.1939106414862264,0.9329436418107449
0.19190301572335153,0.9331642219364755
0.1938094928264092,0.9334950921250715
0.19135767837744558,0.9350391530051861
0.1917016361900158,0.9343774126279942
0.19020590039523338,0.9341568325022636
0.1931549620704613,0.9334950921250715
0.1894835412397108,0.9332745119993409
0.19042526632530943,0.9351494430680515
0.19044323930328047,0.9345979927537249
0.18986270636947913,0.9338259623136675
0.18802471974790852,0.9368037940110315
0.18798245623374152,0.9349288629423208
0.18740494821758455,0.9333848020622062
0.18736132924501775,0.9340465424393982
0.18637991489110584,0.9344877026908596
0.18929012055839844,0.9345979927537249
0.19048342618196004,0.9362523436967048
0.18995902224104788,0.9341568325022636
0.1934675664741727,0.9355906033195128
0.1896022457896092,0.9332745119993409
0.1899741387287048,0.9325024815592835
0.18677122410568814,0.9371346641996275
0.18740417356263372,0.9347082828165902
0.1850084067245585,0.9361420536338395
0.18527756445500163,0.9373552443253582
0.1906542428042458,0.9358111834452435
0.18767427427839442,0.9351494430680515
0.18531594846902588,0.9379066946396849
0.18805836478509752,0.9385684350168769
0.1898850287000886,0.9354803132566475
0.18370539984353865,0.9361420536338395
0.18546614828545716,0.9366935039481662
0.1867672795101341,0.9381272747654156
0.18995986940172602,0.9364729238224355
0.18596842354840423,0.9377964045768196
0.18681937844806906,0.9337156722508022
0.18540715152983026,0.9351494430680515
0.1859576740344567,0.9353700231937822
0.18402533043018576,0.9372449542624929
0.18709939310835202,0.9372449542624929
0.18821585249700976,0.9345979927537249
0.18366454129998971,0.9369140840738969
0.18365208907980396,0.9386787250797423
0.18429532319428943,0.9363626337595702
0.18966998580115574,0.9365832138853009
0.18392035597488507,0.9360317635709742
0.18793749686828112,0.9359214735081088
0.1839356256271521,0.9371346641996275
0.1838573290656969,0.9370243741367622
0.1856303166988812,0.9347082828165902
0.18418098395164212,0.9365832138853009
0.18631991507713333,0.9375758244510889
0.18295890571258028,0.9364729238224355
0.18093892448599525,0.9363626337595702
0.18336493309348528,0.9377964045768196
0.18403787597532348,0.9382375648282809
0.18418929577399684,0.9383478548911462
0.18336846247139557,0.9368037940110315
0.18497578587226493,0.9384581449540116
0.18545578752303446,0.9364729238224355
0.1855252557635978,0.9359214735081088
0.18606500138590376,0.9365832138853009
0.1837844309745556,0.9369140840738969
0.1820639276781931,0.9370243741367622
0.18362608202910283,0.9359214735081088
0.18410934358457226,0.9380169847025502
0.18211017799828405,0.9372449542624929
0.1830599963158826,0.939561045582665
0.1845093776599383,0.9360317635709742
0.18423661628079227,0.9375758244510889
0.1826402576135093,0.9371346641996275
0.1859558039001058,0.9375758244510889
0.185030654764654,0.9369140840738969
0.18550114633559234,0.9365832138853009
0.18502918716708658,0.9376861145139542
0.18618387148216461,0.9375758244510889
0.18229416921427485,0.9386787250797423
0.18323884717031313,0.9375758244510889
0.18415712026378556,0.9381272747654156
0.18275918494455998,0.9380169847025502
0.18365398954238127,0.9384581449540116
0.18515983497220836,0.9381272747654156
0.18640222346932567,0.9390095952683383
0.18248639895803703,0.9393404654569343
0.18034415470143064,0.9375758244510889
0.18231154717131093,0.9396713356455303
0.1801353269639267,0.940553656148453
0.18077412522606962,0.9377964045768196
0.17943250385852716,0.9385684350168769
0.1835552142626713,0.9373552443253582
0.18420438647756665,0.9374655343882236
0.17925325311984144,0.9390095952683383
0.175717460023827,0.9385684350168769
0.17793616490608882,0.9401124958969916
0.18266327775299082,0.9388993052054729
0.17888528251248262,0.9390095952683383
0.17903246921124052,0.9372449542624929
0.18080046299889765,0.9388993052054729
0.17860991937325377,0.9414359766185066
0.17942155913230115,0.9381272747654156
0.18310957830027444,0.9359214735081088
0.18179002298210425,0.9372449542624929
0.18415869241682056,0.9369140840410279
0.18144649755219133,0.9380169847025502
0.182707830406483,0.9380169846696813
0.1832334055265676,0.9394507555197996
0.17940274352135674,0.9374655343882236
0.18018961789932222,0.9364729238224355
0.18414676567416108,0.9366935039481662
0.18123980073743715,0.9381272747654156
0.17973336268775555,0.9390095952683383
0.17857104851140645,0.9381272747654156
0.17998276479000738,0.9384581449540116
0.1793750497995591,0.9382375648282809
0.17557555532736804,0.9406639462113183
0.17920321704528291,0.9363626337595702
0.18168852580241834,0.9397816257083956
0.17612556894098738,0.939561045582665
0.17739294479545928,0.9381272747654156
0.1807569584901585,0.9403330760227223
0.1785062690123421,0.9390095952683383
0.17827970503090998,0.9386787250797423
0.17591527884030428,0.9414359766513757
0.17886801757879026,0.940884526337049
0.18242545588757772,0.9396713356455303
0.1828854847693241,0.9385684350168769
0.1759712004133684,0.9380169847025502
0.1795728737994777,0.939561045582665
0.1806615810679853,0.9371346641996275
0.18039369290431437,0.9394507555197996
0.17705092299657685,0.9396713356455303
0.1769615823935684,0.939561045582665
0.17550147717009834,0.9390095952683383
0.17976435630925242,0.9376861145139542
0.18134288024886566,0.9373552443253582
0.18033639372571822,0.939230175394069
0.1788115656808441,0.9401124958969916
0.17949132783496816,0.9391198853312036
0.18151853926536515,0.9377964045768196
0.17768579703537202,0.9396713356455303
0.178141128347006,0.9386787250797423
0.17713870863292872,0.9390095952683383
0.17565854343569132,0.9388993052054729
0.17891746499913916,0.9401124958969916
0.17624902868857256,0.9385684350168769
0.18079878484991113,0.9385684350168769
0.17990617388478317,0.9416565567771064
0.17782670938713596,0.9386787250797423
0.18081624739860586,0.9376861145139542
0.18424935508578985,0.9362523436967048
0.17621174775490467,0.9379066946396849
0.17965021082443033,0.9390095952683383
0.17686453021366777,0.937244954229624
0.1781860072803797,0.9383478548911462
0.1806258319743455,0.9379066946396849
0.1774082924113511,0.9407742362741837
0.17779143870836636,0.9376861145139542
0.17829193643715305,0.9397816257083956
0.1766416754906793,0.9403330760227223
0.17749718838224762,0.939561045582665
0.17544511090740159,0.9403330760227223
0.18099364329524295,0.9366935039481662
0.17923569253606703,0.9406639462113183
0.17933710604606976,0.9394507555197996
0.17804270385183887,0.9401124958969916
0.17950788539737458,0.9387890151426076
0.18044992941005944,0.9391198853312036
0.17999141255326448,0.9384581449540116
0.1782550585809637,0.9397816257083956
0.17728627657593185,0.9401124958969916
0.17889056760939792,0.939891915771261
0.1768702524469195,0.9409948163999143
0.17612714750265568,0.9419874269657024
0.1800218468298391,0.939230175394069
0.17781370550022638,0.9385684350168769
0.1800119796463998,0.9390095952683383
0.17662595650849852,0.939230175394069
0.1769330828126347,0.9397816257083956
0.17752463148449332,0.9393404654569343
0.17624616554228595,0.9404433660855877
0.17705236007692113,0.9387890151426076
0.17749341968679108,0.9406639462113183
0.17686249314259572,0.9403330760227223
0.17859534360981966,0.9385684350168769
0.17598956687435682,0.9403330760227223
0.18020254984256437,0.9388993052054729
0.17761521299168415,0.9386787250468733
0.17616763236840322,0.9393404654569343
0.17391532229604117,0.9400022058341263
0.17906955358500096,0.9404433660855877
0.17771929913678375,0.9393404654569343
0.17584885534725314,0.9396713356455303
0.17966179961049597,0.9400022058341263
0.17626066656284642,0.9396713356455303
0.17546660979724685,0.940222785959857
0.177663469495026,0.940222785959857
0.17699914538927375,0.9419874269657024
0.17864281778740781,0.939891915771261
0.17907987387253693,0.9394507555197996
0.18217606052182744,0.9391198853312036
0.1784368477613013,0.9382375648282809
0.17586639149128253,0.941215396525645
0.17842677255653422,0.9388993052054729
0.1804296749980786,0.9374655343882236
0.17610410989165715,0.9393404654569343
0.1802344403621103,0.9390095952683383
0.17623036769833497,0.939230175394069
0.17659381378758002,0.9386787250797423
0.17760503745511597,0.9379066946396849
0.17801538036481487,0.9381272747654156
0.1766554245819156,0.9372449542624929
0.17702849375461419,0.9354803132566475
0.175865488806646,0.9382375648282809
0.17661493339052903,0.9380169847025502
0.178494802755335,0.9388993052054729
0.18020386207822903,0.9387890151426076
0.17555053735911366,0.940553656148453
0.17604770658231036,0.9391198853312036
0.17465737065314932,0.9406639462113183
0.17765447147970387,0.9393404654569343
0.17616531000098412,0.9386787250797423
0.17682166082522197,0.939230175394069
0.17571649864501696,0.939561045582665
0.17625441805417344,0.9397816257083956
0.17807113761095644,0.939561045582665
0.17851533807400793,0.9403330760227223
0.17736461034838205,0.9368037940110315
0.1745494127986817,0.9394507555197996
0.1729674445855732,0.9409948163999143
0.17280134586123289,0.940222785959857
0.17535496737552844,0.939561045582665
0.1758336165162475,0.9381272747654156
0.172809071279261,0.9393404654569343
0.17457578870037155,0.9404433660855877
0.17785266916235423,0.9385684350168769
0.1763796598685541,0.939561045582665
0.17728565288829845,0.9390095952683383
0.17302819804463165,0.9392301753611999
0.17369589883535427,0.942538877280029
0.17545945003498897,0.939891915771261
0.17984964316697477,0.9397816257083956
0.17219671957565402,0.940553656148453
0.1744794279511135,0.9403330760227223
0.17159583067452222,0.9390095952683383
0.1728680546646004,0.9397816257083956
0.1732320095503542,0.939891915771261
0.17596347053173006,0.9407742362741837
