NN0CV5 loss,NN0CV5 acc
0.17409338880245276,0.9409948163999143
0.17595798075297733,0.939561045582665
0.1776499248752655,0.9409948163999143
0.17796340500938992,0.939891915771261
0.17903845364379295,0.9411051064627797
0.17511258917973982,0.940884526337049
0.17930073146357536,0.940884526337049
0.17424880708540577,0.9404433660855877
0.17556856050175265,0.940553656148453
0.17475535732666134,0.941215396525645
0.17650971655757816,0.9406639462113183
0.17838987460259476,0.9401124958969916
0.17830257600100838,0.9397816257083956
0.17988886151619332,0.9414359766513757
0.17737151361411074,0.9400022058341263
0.17714055037175044,0.9382375648282809
0.17408852584374915,0.9420977170285677
0.17718384875816823,0.9393404654569343
0.17837390660240407,0.9386787250797423
0.1754821575344023,0.942208007091433
0.17529975426253586,0.941877136902837
0.17641688971886552,0.9382375648282809
0.17762968464461473,0.9391198853312036
0.17645889420394692,0.9414359766513757
0.17817539352033293,0.9385684350168769
0.17558858844139247,0.941215396525645
0.17626459049037316,0.9394507555197996
0.17885089575015053,0.9396713356455303
0.17488685647668498,0.940553656148453
0.1777659665644859,0.942208007091433
0.17838206706958712,0.9388993052054729
0.17904347324135997,0.9385684350168769
0.1786265937886533,0.939561045582665
0.1766493685015168,0.9414359766513757
0.1752172217284146,0.941215396525645
0.17668754128619882,0.9406639462113183
0.17334559766568094,0.9429800375314904
0.1821260219689463,0.9381272747654156
0.1759152783735645,0.940884526337049
0.1741078837784041,0.9407742362741837
0.1780885546180081,0.939891915771261
0.18002365465935685,0.9393404654569343
0.1806194127703812,0.9416565567771064
0.17751615277472096,0.942538877280029
0.17825033139588223,0.940884526337049
0.17748854597335062,0.940553656148453
0.17862525743042948,0.9386787250797423
0.1805299660185804,0.9387890151426076
0.18108413433954998,0.940884526337049
0.17954988197663976,0.940222785959857
0.17695782750802225,0.9414359766513757
0.17341577546907072,0.9420977170285677
0.17497128760313743,0.940884526337049
0.17809816459659128,0.941215396525645
0.17575189707901612,0.9404433660855877
0.17945571970989596,0.9401124958969916
0.17655792578297202,0.940884526337049
0.1771115499083415,0.9407742362741837
0.1773718963571824,0.9393404654569343
0.17959779191006633,0.940222785959857
0.17797691592856466,0.9388993052054729
0.1792588886463144,0.9400022058341263
0.17648235438374105,0.940222785959857
0.17805411997540357,0.9401124958969916
0.17290647287964098,0.9414359766513757
0.1814601326299053,0.9388993052054729
0.1741869671974264,0.9409948163999143
0.1757537562186865,0.940222785959857
0.17607518888576904,0.9401124958969916
0.1766489996817536,0.9390095952683383
0.17698428631683452,0.9406639462113183
0.1776081300253798,0.9403330760227223
0.1772180870840959,0.941546266714241
0.1759307857344402,0.9414359766513757
0.17673897825068907,0.9403330760227223
0.17614764303504743,0.942208007091433
0.17490637769138484,0.942538877280029
0.17572486902513879,0.9391198853312036
0.17354203440315527,0.941877136902837
0.17665572123450218,0.940884526337049
0.17929274626047462,0.9396713356455303
0.17585056894956488,0.9424285872171637
0.17675113169495085,0.9397816257083956
0.17566287819613718,0.9423182971542984
0.17619165024473923,0.9407742362741837
0.18141163753624379,0.9390095952683383
0.17992382387059438,0.9387890151426076
0.17859279730425948,0.9401124958969916
0.17767715547449522,0.939561045582665
0.1737918285060326,0.940553656148453
0.1776377240273318,0.9423182971542984
0.17647667157028113,0.9401124958969916
0.17449860216777932,0.9404433660855877
0.17866734167871343,0.9397816257083956
0.17750313295949396,0.9403330760227223
0.17711230912307954,0.941546266714241
0.18041000403385776,0.939230175394069
0.17697096893197584,0.9404433660855877
0.1771565791927389,0.9393404654569343
0.1811573340464969,0.9380169847025502
0.18210319515506265,0.9386787250797423
0.17765165140824188,0.9416565567771064
0.1763061343492872,0.940553656148453
0.17831218993044537,0.9404433660855877
0.17852134651407803,0.941215396525645
0.1789456354956439,0.940222785959857
0.17689523484434197,0.9419874269657024
0.1761199330940417,0.9424285872171637
0.17657952637607738,0.9427594574057597
0.17695827404653616,0.9409948163999143
0.17708910687290297,0.9430903275943557
0.17836053646608713,0.9423182971542984
0.1836673282855162,0.940222785959857
0.174800204194682,0.9420977170285677
0.17854914705190872,0.9426491673428944
0.17976242103347367,0.939891915771261
0.1802427669574371,0.9411051064627797
0.17699111684017912,0.941215396525645
0.1749137388748753,0.9406639462113183
0.17512366408692762,0.9419874269657024
0.17584740823364658,0.9409948163999143
0.17789982299866744,0.940222785959857
0.17698123445318384,0.9409948163999143
0.17805461136366812,0.9400022058341263
0.17752365239257914,0.9416565567771064
0.18305852456038665,0.9379066946396849
0.17840604208474703,0.9411051064627797
0.17851621931490882,0.9406639462113183
0.17849502272454434,0.940222785959857
0.18092256742038076,0.9390095952683383
0.17493149073815234,0.9403330760227223
0.17763979404135918,0.9411051064627797
0.17584366965112447,0.939561045582665
0.17897905812803067,0.9416565567771064
0.1788094957719975,0.9407742362741837
0.1742528870815188,0.942208007091433
0.1765314129473843,0.9397816257083956
0.17974959727525844,0.9407742362741837
0.17548130971141382,0.9397816257083956
0.17558537755423242,0.9417668468399717
0.17672999890002866,0.942208007091433
0.17582119270473853,0.941215396525645
0.17389406733361945,0.939561045582665
0.1765582301236177,0.9400022058341263
0.17222228254315555,0.9416565567771064
0.17660997260546388,0.9416565567771064
0.17886678149895538,0.9401124958969916
0.17648076813730054,0.9403330760227223
0.17948004489001804,0.9386787250797423
0.17828408972265386,0.9417668468399717
0.17786484276024342,0.9414359766513757
0.1729791418837123,0.941546266714241
0.1762486348489265,0.9416565567771064
0.18094315831067215,0.9387890151426076
0.17890298678802133,0.9407742362741837
0.1767681132403416,0.942208007091433
0.1732426856053734,0.942208007091433
0.1755723587612313,0.940553656148453
0.17595471645369215,0.9400022058341263
0.17832678434991306,0.942538877280029
0.17419035210293368,0.9391198853312036
0.17685416577156052,0.9391198853312036
0.17780589665903257,0.9403330760227223
0.1774649438454927,0.940553656148453
0.1762178410988889,0.9400022058341263
0.17619388929746033,0.941877136902837
0.18084488226505707,0.9387890151426076
0.1748943373723607,0.9413256865885103
0.1783012963385228,0.9390095952683383
0.17951623486541685,0.9406639462113183
0.17672256382373908,0.940553656148453
0.17331107933531525,0.9411051064627797
0.1766993561238823,0.9432006176572211
0.1759786306135418,0.9420977170285677
0.17446869639678764,0.9423182971542984
0.18236888950526076,0.9401124958969916
0.17608833627544612,0.9404433660855877
0.1764440682010087,0.940553656148453
0.17790044660741522,0.9434211977829517
0.17658522313914093,0.9419874269657024
0.17497174180012837,0.9406639462113183
0.17374178571962423,0.9438623580344131
0.17921908044152424,0.940884526337049
0.18065463864870368,0.939891915771261
0.1789321057113066,0.9390095952683383
0.176407508804344,0.940884526337049
0.17721412592913963,0.9414359766513757
0.177003218735988,0.940884526337049
0.1762517224740493,0.9413256865885103
0.17523922338577225,0.940222785959857
0.17845727050529236,0.940553656148453
0.17351902541941236,0.9437520679715478
0.17619885771635074,0.940884526337049
0.1759652447428345,0.9428697474686251
0.17723166596157175,0.9411051064627797
0.17352561281076323,0.942538877280029
0.1796929405689292,0.9396713356455303
0.17446740115110912,0.940553656148453
0.1767801392679245,0.941215396525645
0.173428405937844,0.9416565567771064
0.1773046668390067,0.942208007091433
0.17914722381944206,0.9386787250797423
0.1763986770815106,0.9416565567771064
0.17735919768523392,0.9409948163999143
0.17533740878197196,0.9411051064627797
0.1762257914394847,0.9406639462113183
0.17646029425243223,0.9419874269657024
0.17727126745322028,0.9409948163999143
0.17451437168522602,0.9404433660855877
0.17694504177924014,0.9417668468399717
0.17881982936161783,0.940884526337049
0.17876417295099475,0.940553656148453
0.17973707669083938,0.9400022058341263
0.17539839732997983,0.9386787250797423
0.17649526718079064,0.9417668468399717
0.18028035938404513,0.9381272747654156
0.17897622752534104,0.9414359766513757
0.17712691291678606,0.9400022058341263
0.17700534821332348,0.940553656148453
0.1775944299270316,0.941877136902837
0.17882769441044527,0.9417668468399717
0.17661060227361183,0.9409948163999143
0.1775670416979381,0.9386787250797423
0.1818148126965178,0.9403330760227223
0.17848013192037243,0.9409948163999143
0.17548723679413486,0.9434211977829517
0.17767077684073776,0.9409948163999143
0.1772767510936872,0.9419874269657024
0.17648266381250796,0.9403330760227223
0.17659925776173765,0.9404433660855877
0.17369767349676404,0.940884526337049
0.17653207011373773,0.9417668468399717
0.17833450380057422,0.9404433660855877
0.1802007926493847,0.9400022058341263
0.18247886332725893,0.939230175394069
0.17933327779034158,0.940553656148453
0.1822216456538855,0.9404433660855877
0.17481938012710962,0.9409948163999143
0.178761951571935,0.9401124958969916
0.1750662217358974,0.9403330760227223
0.17731151866968062,0.9406639462113183
0.180364018657629,0.9404433660855877
0.18016715921495272,0.9413256865885103
0.1766694473650985,0.9414359766513757
0.17609548393862506,0.9423182971542984
0.1781506147841654,0.941546266714241
0.17715735720525808,0.940553656148453
0.1736739233910242,0.9435314878458171
0.17704134263460622,0.9400022058341263
0.1761466143076562,0.9407742362741837
0.1767705601434717,0.9411051064627797
0.18033331551427706,0.9383478548911462
0.1751484728587874,0.940553656148453
0.17776980180980695,0.9400022058341263
0.17999628326576522,0.9417668468399717
0.17588276405463057,0.9429800375314904
0.1770678106467385,0.9429800375314904
0.17667558019132562,0.9409948163999143
0.17650713427361045,0.9417668468399717
0.1792271865154425,0.939561045582665
0.1791552451324263,0.9407742362741837
0.17879598765161817,0.940553656148453
0.17707531030732634,0.9414359766513757
0.18243620403088795,0.9381272747654156
0.1787950309089806,0.9407742362741837
0.17776809017634831,0.941215396525645
0.1769705910502293,0.9404433660855877
0.1769615385594699,0.942208007091433
0.18064730317534508,0.9381272747654156
0.1797753515962178,0.9411051064627797
0.18146100171584995,0.940553656148453
0.17895269015270018,0.941215396525645
0.18137396959639496,0.9401124958969916
0.1800135784307204,0.9411051064627797
0.17836410381755322,0.940553656148453
0.17401284282796764,0.9424285872171637
0.17785478952675943,0.9411051064627797
0.17761281835108592,0.939561045582665
0.18117599974686222,0.940222785959857
0.17599423032316022,0.942538877280029
0.17511132077817368,0.9409948163999143
