ResNet-A-8-256 loss,ResNet-A-8-256 acc
0.194113073649455,0.9319752904838947
0.18925801242804033,0.9357258420355935
0.19092915528227186,0.9343285777407861
0.19218293565268865,0.9329313133670786
0.1911751990522825,0.9340344168347705
0.1935537352682405,0.9334460949526059
0.19100304444503094,0.9354316811295779
0.1908122232935283,0.9335931754669804
0.1921631478135911,0.9341814972176449
0.19561322743944567,0.9319752904838947
0.19168479803520574,0.9330048535935825
0.19631326031901414,0.9313869686718635
0.1915388901637554,0.9355787615212189
0.19530859900136294,0.9325636122345591
0.19214468847525734,0.9334460950139727
0.19050074503667339,0.9352110603886994
0.19232439767152337,0.9324900720080552
0.19317844502407586,0.934034416764637
0.19043614685366672,0.9325636122345591
0.19512648373877306,0.9332990145609649
0.1899559313459052,0.934107956991141
0.1939989237221905,0.933887336372996
0.1917972163238198,0.9344756581850272
0.19213240272811377,0.9339608765381332
0.19427842236227946,0.9330048536549492
0.19330865769684183,0.933887336372996
0.18936116813381623,0.9347698190998095
0.19236229713619904,0.9331519340465904
0.19280678895100073,0.9335931754056137
0.19515554164964358,0.9311663479309851
0.1925386061423718,0.9319017501960241
0.1912892329936554,0.9337402558586215
0.19457392514262642,0.9334460950139727
0.19119336438636636,0.9345491983501644
0.1898298812815066,0.934034416764637
0.18806218172889683,0.9361670833332502
0.1884576917491313,0.9349904397705545
0.19182291061808246,0.9346227385766682
0.1865231551088591,0.9353581408417072
0.19048559433801293,0.9344021178971565
0.18865068899014187,0.9353581408417072
0.19097025536635218,0.9353581408417072
0.19113351517976215,0.9335931754056137
0.18903724154026513,0.9341814972790117
0.19060923664137921,0.9337402558586215
0.19105535293534093,0.9342550375055155
0.1889624838763992,0.9363141638476247
0.19399908660159143,0.9324900720080552
0.1881763570740488,0.936020002941609
0.18962775324110354,0.93528460067657
0.18902384593605048,0.9346227385766682
0.18847069183479848,0.935505221294715
0.19082630162581676,0.9335931754056137
0.18867437602413245,0.9334460949526059
0.18495316386818975,0.935505221294715
0.19272629422446458,0.933372554726102
0.19350338453057936,0.9313869686718635
0.18802162930029667,0.9360935431067462
0.19138418754872583,0.9328577731405747
0.18831874552803507,0.9354316810682112
0.192007376211744,0.9331519340465904
0.19230678843851826,0.9344021178971565
0.1901978047276695,0.9339608765381332
0.1918907273039693,0.933372554726102
0.191616037454232,0.9327842329140709
0.18694827652473733,0.9342550374441487
0.19003909141929873,0.9344021178971565
0.1923091520916532,0.9336667156321176
0.19285540977047197,0.9336667156321176
0.19280570327407176,0.9344756581236605
0.19244638824834598,0.934107956991141
0.19001137215936162,0.9355787615212189
0.19149756248903935,0.9341814972176449
0.18888377757905458,0.9355787615212189
0.19334666284327473,0.9331519340465904
0.19403482379523562,0.9344021178971565
0.19231968944099725,0.9341814972176449
0.1899824246001482,0.9349904397091877
0.19443655944840138,0.9339608765381332
0.19232369191119436,0.9341814972790117
0.18931625048357487,0.9361670833332502
0.18914742176827132,0.9346962788031722
0.1912618411625724,0.9338137960851254
0.18816267336939413,0.9344021178971565
0.1896345257476369,0.9345491983501644
0.18722119910092122,0.9346962788645389
0.1904217889465327,0.9349168994826839
0.19207223642089818,0.9353581408417072
0.19286676952572918,0.9341814972176449
0.190921090829283,0.9354316810682112
0.18961765343173495,0.9352110603886994
0.18942547489162018,0.9352846006152034
0.19196386315429328,0.9353581408417072
0.18766043643786426,0.9362406236211207
0.19214082952270456,0.9355787615825857
0.1895017954953051,0.9360935431067462
0.1912402332876689,0.933372554726102
0.19504382643546755,0.9323429915550474
0.19125126731590342,0.9331519340465904
0.18910956403572327,0.9366818649187774
0.19109806476388544,0.9341814972176449
0.19140509199852418,0.9337402558586215
0.19240823305090188,0.9344756581236605
0.19283443870213843,0.9349168994826839
0.19199611430905253,0.9332990144995981
0.19106905886681225,0.9338137960851254
0.1934910039614011,0.9335196351791097
0.18940418725908637,0.9341814972176449
0.1892943934552949,0.9331519340465904
0.18806735861453086,0.9357993822007307
0.1897086512309994,0.9339608765381332
0.18995207938258657,0.9339608765381332
0.190287290667809,0.9351375201621955
0.19127725722419722,0.9338873363116292
0.19049571896036824,0.935505221294715
0.18960314572672754,0.9354316810682112
0.18957814496546954,0.9358729224272345
0.1926990027904756,0.9350639799356917
0.19023359796011216,0.9355787615212189
0.18774413002937362,0.9338137960851254
0.19218460817982,0.9345491984115311
0.19062608181509766,0.9338137960851254
0.1885580969792216,0.9338873363817627
0.18865110212094574,0.9352110603886994
0.1857999633558797,0.9356523017477228
0.1922615460787368,0.9351375201621955
0.18842613722968493,0.9358729224272345
0.19125555390153742,0.9353581408417072
0.18809517771926132,0.9365347844657695
0.18931606315116897,0.9349168994826839
0.18804919470831968,0.9344756581236605
0.19232797801411314,0.9329313133670786
0.19034939231237324,0.9345491983501644
0.19012679785801254,0.9339608765381332
0.1908636194361906,0.9349904397091877
0.18901027000564954,0.9354316810682112
0.19060647187052904,0.9343285776706527
0.18941042355065452,0.9344756581236605
0.19271747999036815,0.9353581408417072
0.18935074431569388,0.9374172671838163
0.19328886190198383,0.9346962788031722
0.19352346061367132,0.9334460949526059
0.19065001604201637,0.9349904397091877
0.1941233108266432,0.9345491983501644
0.18889741289876877,0.9360200028802423
0.19085795147521722,0.936240623559754
0.19427418822768086,0.9334460949526059
0.19055504837528295,0.936902485598289
0.19289920540425967,0.9341814972176449
0.18958342851198917,0.935505221294715
0.19308423148343484,0.9332254742730942
0.19570030326469975,0.9345491983501644
0.19214337547398047,0.9349904397091877
0.1939366572410644,0.9346227385766682
0.191203196627951,0.9352110603886994
0.19324966158445556,0.9363141637862579
0.1926538043051787,0.9352846006152034
0.1954096266891627,0.9335931754056137
0.1913129920535779,0.9368289453717852
0.19429734887196082,0.9330783938200864
0.19170543631988862,0.9353581408417072
0.19259498622210908,0.9349904397091877
0.18891154723095357,0.9360200028802423
0.1889972658626541,0.9346227385766682
0.19031778737904834,0.9337402558586215
0.19025982586837617,0.9356523017477228
0.1922909681837179,0.9349168994826839
0.19027583571848125,0.9337402558586215
0.1957864003199254,0.9314605088370007
0.19115874211200196,0.9348433592561799
0.19278229710691588,0.9332254742730942
0.1913574544381685,0.9354316810682112
0.1915055606516955,0.9332254742730942
0.19111660537864025,0.9346962788031722
0.20148394949836124,0.9316075892900084
0.1893599963144119,0.9360200028802423
0.1908774995149839,0.9350639799356917
0.19224885587048612,0.9345491983501644
0.195313807004869,0.933151934107957
0.19070814210762083,0.9344756581236605
0.19118019838309636,0.9343285776706527
0.1913316173763604,0.9352846006152034
0.1888838422968644,0.9358729224272345
0.19313376539133809,0.9352846006152034
0.19402405767120637,0.9352846006152034
0.18892696149157398,0.9350639799356917
0.19116370505507438,0.9350639799356917
0.19195862697632737,0.9348433592561799
0.190349186849929,0.9358729224272345
0.19288165732869716,0.9344021178971565
0.1929455530575083,0.9338873363116292
0.19181668870934565,0.9351375201621955
0.1910011201706822,0.9336667156321176
0.1905901075058219,0.9360200028802423
0.19345403184525528,0.9342550374441487
0.18921507327679168,0.9349904397091877
0.1961858849531413,0.9344756581236605
0.19684143839035512,0.9354316810682112
0.1903806791045917,0.9358729224272345
0.18666253298146265,0.934622738638035
0.19045654503930787,0.9349904397091877
0.19015688283728105,0.9350639799356917
0.19596032917188325,0.933151934107957
0.19002998157062326,0.9352110603886994
0.19463672776584467,0.9342550374441487
0.19510969862392288,0.9345491983501644
0.19730825461628052,0.9346962788031722
0.19149504876462023,0.9343285776706527
0.19232149808286111,0.9336667156321176
0.19221806436654382,0.9344756581236605
0.19535902503273525,0.9337402558586215
0.194075250165031,0.9335931754056137
0.19068664706479646,0.93528460067657
0.19438002925025907,0.9337402559199882
0.1933417300866148,0.934769819029676
0.19210423708207502,0.9346227385766682
0.19364029587034023,0.934769819029676
0.194382702207141,0.9351375202235623
0.19190302894783995,0.9341079570525077
0.19404513146747454,0.9330048535935825
0.19406831675214722,0.9345491983501644
0.19552824056620616,0.9330783938814532
0.1910795286716407,0.9346962788031722
0.19295569577319147,0.9355787615212189
0.19371052729608312,0.9363141637862579
0.19532513357003062,0.9353581408417072
0.19329821908714176,0.9338137960851254
0.19476177916423873,0.9330048535935825
0.18877291488378323,0.9361670833946169
0.19131883320246992,0.934107956991141
0.19090372948889645,0.9354316811295779
0.19538968542059532,0.9329313134284454
0.19324418030989346,0.9343285776706527
0.19466326620573857,0.9344021178971565
0.19474267520932068,0.9334460949526059
0.19572584621870162,0.9331519340465904
0.19492930990928306,0.9343285776706527
0.19680163466182155,0.9330783938200864
0.19280033633781365,0.9357258419742267
0.1971332870170656,0.9344021178971565
0.19201740536059084,0.9357993822007307
0.19284375612219215,0.9361670833332502
0.19395303787946577,0.9334460949526059
0.19468437452244572,0.9341814972176449
0.19400216278841012,0.934034416764637
0.19690483052117508,0.932637152461063
0.19314864955284716,0.9359464626537384
0.19729414116851476,0.9351375202235623
0.1987578672454022,0.9316811295778791
0.19530279307260043,0.9350639799356917
0.19524704941095963,0.9328577731405747
0.19276772819844076,0.9357258419742267
0.19583053689640154,0.9338873363116292
0.19053088381540198,0.9352846006152034
0.1949783087654497,0.9351375201621955
0.19316354200215458,0.9356523017477228
0.19423513515199137,0.934107956991141
0.19422727432044434,0.9344021178971565
0.19446046460282365,0.9345491983501644
0.19226960099357984,0.9345491983501644
0.19348398993178875,0.9363877040127618
0.19423133221358074,0.9355787615212189
0.19680678174787278,0.9337402558586215
0.19524848663277847,0.9351375201621955
0.19110958738539355,0.9349168994826839
0.19446864971927483,0.935505221294715
0.19517751210175344,0.9355787615212189
0.1921894179290271,0.9361670833332502
0.19377866117189185,0.9359464626537384
0.19358915694858997,0.9351375202235623
0.19424730853990854,0.9346962788031722
0.19200362704950696,0.934622738638035
0.1967723072621687,0.9343285776706527
0.19463629831422566,0.9339608765994999
0.19756092242693826,0.9320488306490319
0.19491097560131318,0.9321223709369025
0.1947519774876775,0.9318282099695201
0.19694616887096553,0.9335931754056137
0.18977221550376366,0.9352110603886994
0.19209399347014508,0.933372554726102
0.19447826771283389,0.9332254743344609
0.19423828844777152,0.9350639799970584
0.19209330868792895,0.9356523018090895
0.19002825964106884,0.9346227385766682
0.19370229024473473,0.9336667156321176
0.1928511556166159,0.9357258420355935
0.19318347341423614,0.9357993822007307
0.19204760012990113,0.9347698190910428
0.1929409772197119,0.9366083246922735
0.19269762084913755,0.9335196352404765
0.19295069518216762,0.933151934107957
0.19373628115718428,0.934107956991141
0.19497999187834492,0.9336667156321176
0.19229817373675623,0.9360200028802423
0.19057133800405882,0.9345491983501644
0.19596115974340916,0.9360200028802423
0.19584698021545588,0.9354316811295779
0.19417062169728533,0.9343285776706527
0.1941712891718871,0.9341079570525077
0.19426423662229397,0.9343285777320194
0.19364874435643234,0.9337402558586215
0.19522792723450105,0.9348433592561799
0.19074859979253847,0.9361670833946169
0.19217769709840507,0.934622738638035
0.18996469306869532,0.9352846006152034
0.19202664428873964,0.9353581408417072
0.19163603582400962,0.933887336372996
0.1976119585577434,0.9342550374441487
0.1937388609582483,0.9339608765381332
0.19305685176844894,0.9359464626537384
0.19731705945742922,0.9314605088983674
0.19546915633938983,0.934107956991141
0.19025697474191075,0.9339608765381332
0.18794562080569574,0.9348433592561799
0.1906595474988735,0.9355787615212189
0.19356845881763074,0.9346227385766682
0.1909397656344845,0.9349168994826839
0.19629164302650665,0.9339608765381332
0.19534867012618237,0.9342550374441487
0.19379949759336354,0.9331519340465904
0.19268803582404148,0.9352110604500662
0.19532518610325364,0.9335931754056137
0.19317141584509576,0.9343285776706527
0.19334019739238334,0.934769819029676
0.19050001833329816,0.9335196351791097
0.19770028092353936,0.9337402558586215
0.19283820432353974,0.9336667156934844
0.19836306199924544,0.9319017501960241
0.1939611427649222,0.9353581408417072
0.19378718116394228,0.9354316810682112
0.1926495626624682,0.9348433593175467
0.19227899534452186,0.9345491984115311
0.19015528035755191,0.9342550374441487
0.19533104704182574,0.9342550374441487
0.19289602253354285,0.9349904397091877
0.19108348549100507,0.9346227385766682
0.19194313925751905,0.9350639799356917
0.1940706570234557,0.9345491983501644
0.1935027549406293,0.935505221294715
0.194437753901725,0.9330048535935825
0.1940090401312642,0.9335196352404765
0.19379629079125912,0.934034416764637
0.19802369099865944,0.93528460067657
0.2019642297880389,0.9323429915550474
0.19638320424045108,0.9335931754056137
0.19261349723179177,0.9352110603886994
0.19514574476078445,0.9352110603886994
0.19338593940898624,0.9343285776706527
0.1946833762788855,0.9334460950139727
0.19262910371169323,0.9377849683777026
0.1936876736545711,0.9346962788645389
0.19603158087130065,0.9344756581850272
0.1932405595529174,0.9360935431067462
0.19517620650229253,0.9348433592561799
0.1922027708614358,0.9363877040127618
0.19287546343607206,0.935358140903074
0.1929762105090791,0.935358140903074
0.18839316585368707,0.9366818649801442
0.1917512463587911,0.9353581408417072
0.19099523578562935,0.9353581408417072
0.19085121844722727,0.9356523017477228
0.189018365188037,0.9355787615825857
0.1913169020670997,0.9344756581850272
0.19252712668360358,0.9363141637862579
0.18816057818701099,0.9363141637862579
0.19377791096724417,0.9357993822007307
0.19505962109759478,0.9352110604500662
0.19224764088176685,0.9350639799970584
0.1948286591081001,0.9346962788031722
0.19308987550754148,0.934769819029676
0.19137813493988587,0.934107956991141
0.19334461059021868,0.9349168994826839
0.1965401732406777,0.9345491984115311
0.19503175353888624,0.933372554726102
0.19419257845474808,0.9338137960851254
0.19972590801535783,0.9323429915550474
0.19716228907049832,0.9330783938200864
0.1945445485832779,0.9339608765381332
0.19260709542972337,0.9338873363116292
0.19326589567851699,0.9337402558586215
0.19161541513843314,0.9344021178971565
0.1961371004756785,0.9320488306490319
0.19254655402812876,0.9355787615825857
0.19339345594294668,0.934769819029676
0.2004649239725261,0.9321223708755357
0.19308714830629053,0.9346227385766682
0.19989517525086106,0.934034416764637
0.1946122948924642,0.9356523017477228
