ResNet-A-1-512 loss,ResNet-A-1-512 acc
0.19198384755053385,0.9350639799970584
0.1855618592736861,0.9372701867921753
0.1859244085220418,0.9380791292837182
0.18709766465837963,0.9370495661126637
0.1847805882039614,0.936755405206648
0.1875762492982644,0.9380791292837182
0.1859157138616,0.9369024856596558
0.18481813481367673,0.9375643476368242
0.18563986247029265,0.936020002941609
0.18708200072166956,0.9366818649801442
0.18395298001826124,0.9366083247536402
0.18838859375076955,0.9344021179585233
0.18698837702943483,0.9354316811295779
0.18784410027442724,0.9363877040741285
0.18734320230614368,0.9371966465656715
0.1876581619621191,0.9366083247536402
0.1861794152758563,0.9371966465656715
0.18966929666267315,0.9351375202235623
0.1848262510141751,0.9370495661126637
0.18766096258977877,0.936755405206648
0.19168577786244081,0.9366083247536402
0.18806258381532998,0.935358140903074
0.18580832362562913,0.9385939108692455
0.1834063768419168,0.9374172672451832
0.1846426097548219,0.9379320488307104
0.18286492186197814,0.9371966465656715
0.18483347058951513,0.9369024856596558
0.18590835662420874,0.9366818649801442
0.18804107558440813,0.938961612001765
0.18379935439977949,0.937637887863328
0.1850652025892272,0.937637887863328
0.18618914882710952,0.9357993822620974
0.18485731180964945,0.93528460067657
0.18730666497066137,0.9372701867921753
0.18649029830430408,0.9380055890572143
0.18632438378185276,0.936755405206648
0.18841119761345737,0.9355787615825857
0.1818847327400944,0.9369760258861597
0.18462452567332474,0.9375643476981909
0.1833820255937068,0.9361670833332502
0.1869142208027018,0.9364612443006325
0.19090798113712634,0.9344756581850272
0.1868237014638008,0.9355052213560818
0.18507750974131132,0.936755405206648
0.18843133634761478,0.9371231063391675
0.18553161879984714,0.937490807471687
0.187926146157819,0.9364612443006325
0.18778334700797372,0.9355052213560818
0.1896231406462694,0.9355787615212189
0.1865908586596685,0.9365347845271363
0.1881444720568631,0.9364612443006325
0.1857177655684201,0.9380055889958475
0.1856983669314784,0.936755405206648
0.1868676766923051,0.9361670833946169
0.18656848981463658,0.9390351522282688
0.18769491510636965,0.9373437270186792
0.1884017049507948,0.9366818649801442
0.18560716380729694,0.936240623559754
0.18772782820998385,0.936755405206648
0.18590374792342346,0.9364612443006325
0.1882095007160943,0.9365347845271363
0.18646548433465754,0.9355052213560818
0.18636214416427532,0.9371966465656715
0.18582083088755258,0.9371966465656715
0.1856643061157289,0.9375643476368242
0.18654908116066923,0.9361670833946169
0.1856621908132715,0.9373437270186792
0.19003308648584624,0.9366818649187774
0.1862016701787285,0.9381526695102221
0.18866987141888358,0.9348433593175467
0.1901811446563332,0.9356523017477228
0.18744429564156906,0.9363877040741285
0.18983051198866022,0.9359464627151052
0.18950347646693919,0.936093543168113
0.18877690923768012,0.9364612443006325
0.19204976613718125,0.9334460950139727
0.18757482109461782,0.9361670833946169
0.1888523660561831,0.9366818649801442
0.1891913852631248,0.9351375202235623
0.19024262698932962,0.9351375202235623
0.1871183723976181,0.9364612443006325
0.18810885679291828,0.9359464627151052
0.19123379152269815,0.9351375202235623
0.18782220225535187,0.9354316811295779
0.18967853395227502,0.9355052213560818
0.18983967252846043,0.9357258419742267
0.18775487460709964,0.9377849683777026
0.1891016569363885,0.9350639799970584
0.18939775569935086,0.9349168995440506
0.18804529760948463,0.9365347845271363
0.189023096399862,0.9364612443006325
0.1859681150315877,0.9369024856596558
0.18398054897377536,0.9357258420355935
0.18329929228193192,0.9371231063391675
0.18493678047896914,0.9382997499632298
0.18703401743804624,0.9350639799356917
0.1909424989381653,0.9343285777320194
0.19196754667904117,0.936902485598289
0.18854265051037358,0.9366083247536402
0.1898101880063746,0.9362406236211207
0.1882349831750856,0.9351375201621955
0.18781138557060217,0.9355052213560818
0.1882680590802965,0.9369760258861597
0.18708987530429919,0.9362406236211207
0.1879107825754473,0.9371966465656715
0.19013552554253094,0.9370495661126637
0.1870069176425459,0.9373437270186792
0.18779279550383776,0.9377849683777026
0.187936865513812,0.9364612443006325
0.18761629746260583,0.9374172672451832
0.18856097873536468,0.9357993822620974
0.19062699056539373,0.9346962788645389
0.1875967338395208,0.9361670833946169
0.18938108500937562,0.9371966465656715
0.1878263829559513,0.9356523018090895
0.1886696122501252,0.9374172671838163
0.187845457585783,0.9347698190910428
0.1892467023710816,0.9366083247536402
0.18728360271754993,0.9345491983501644
0.1854915421147621,0.9370495660512969
0.18713799301972678,0.9363141638476247
0.18566935322219913,0.9355052213560818
0.18789713204143713,0.936755405206648
0.1871336004334476,0.9366818649801442
0.1879103087260826,0.936020002941609
0.18875337054163704,0.9363877040741285
0.19219939738286299,0.9352110604500662
0.18473522997444686,0.9374172672451832
0.18917539068895642,0.9359464627151052
0.1859421141112503,0.9371231063391675
0.1889230624648916,0.9357993822620974
0.19130866733289392,0.9342550375055155
0.1867089789702662,0.9352110604500662
0.18999928461092153,0.9350639799970584
0.18941459119328682,0.9364612443006325
0.19134720996491242,0.9351375202235623
0.18520801279714114,0.9374172671838163
0.19184020341290833,0.9335196352404765
0.19103635819350767,0.9344756581850272
0.19378793714007772,0.9343285777320194
0.1904367867841876,0.935358140903074
0.1896399016012504,0.9357258420355935
0.18709881659495795,0.9361670833946169
0.18768919730628303,0.936020002941609
0.18741600320416,0.9372701867921753
0.1896566534345028,0.9341079570525077
0.19264857401513302,0.9334460950139727
0.18811065867128995,0.9347698190910428
0.18914184316056917,0.936020002941609
0.19285692838432245,0.9351375202235623
0.19006603972660055,0.9365347845271363
0.18721990821906917,0.9366818649801442
0.1861061234203029,0.9371966465656715
0.18811137512532258,0.936020002941609
0.1891768458676717,0.9345491984115311
0.19160028779146374,0.9368289453717852
0.19179222600679482,0.9352110604500662
0.19061211578779175,0.9370495660512969
0.19454251238940648,0.9335196352404765
0.19060893445562696,0.936093543168113
0.18952282187535072,0.9355052213560818
0.186856199030158,0.9371231063391675
0.18914915713056832,0.9364612443006325
0.1884810960517243,0.9356523018090895
0.18907231538731714,0.9360935431067462
0.18682157162947854,0.9366083247536402
0.19013023723132172,0.9366818649801442
0.18927591333500268,0.9354316810682112
0.1919666567806646,0.9361670833332502
0.1898725443300622,0.9366818649187774
0.1895756459460572,0.9368289453717852
0.18662218527616622,0.9369760258861597
0.18700776659943966,0.9371231062778008
0.18476599672841296,0.9381526695102221
0.18554992901041045,0.937711428089832
0.19011405534666415,0.9370495661126637
0.19223756899919944,0.9359464626537384
0.19124435034656825,0.9349168994826839
0.1916913131093309,0.9360200028802423
0.18933817471666167,0.9374172672451832
0.18999728252627707,0.9362406236211207
0.1880117717389018,0.9362406236211207
0.1898291915296798,0.9357258420355935
0.18879135384178194,0.9363877040741285
0.19076270669871856,0.936828945433152
0.19095790436306995,0.9364612443006325
0.1889837362762014,0.9363141637862579
0.18967817726107114,0.9361670833946169
0.18607419684358353,0.9369024856596558
0.18804295662067833,0.9372701867921753
0.1894706167326699,0.9349904397091877
0.18638174790970666,0.9366083247536402
0.18531096335662114,0.9377114281511987
0.19094450531437268,0.9361670833946169
0.18804234739572165,0.9377114281511987
0.18871491122073086,0.9363141638476247
0.19025233137822797,0.9357258419742267
0.19031935976057968,0.9348433592561799
0.1864699178333799,0.936828945433152
0.19024755245211336,0.936828945433152
0.1900121030499215,0.9359464627151052
0.1916671409739442,0.9347698190910428
0.18887224493558957,0.9358729224886012
0.18723264132925108,0.9359464627151052
0.19008922370942152,0.9364612443006325
0.18868121777783467,0.9366083247536402
0.18698596551845592,0.9355787615825857
0.18616129820452734,0.9371231062778008
0.1899269925835054,0.936755405206648
0.19012582950444148,0.9351375202235623
0.1875757727947879,0.9352110604500662
0.1866568523356539,0.9348433593175467
0.19006864142463495,0.9364612442392657
0.18935412213212865,0.9358729224272345
0.1864022644082445,0.9375643476368242
0.18890664233041346,0.9361670833946169
0.18943808168657195,0.9366083246922735
0.1892757087289533,0.9369024856596558
0.18973843178243774,0.9354316810682112
0.18828352892850536,0.936093543168113
0.18906933655692498,0.93528460067657
0.19104070410106108,0.9344756581236605
0.1878826138909327,0.9351375202235623
0.1872070902575792,0.9354316811295779
0.1882170655056867,0.9366818649801442
0.19181849960479372,0.9368289453717852
0.18913035580028434,0.9366818649187774
0.18920190740611767,0.936093543168113
0.19289516461874776,0.9338137960851254
0.18752928588669218,0.9372701867921753
0.18901371202923511,0.9363877040741285
0.18584371729479815,0.936755405206648
0.19158707918816498,0.9358729224886012
0.19070012583410342,0.9355052213560818
0.19583346684735775,0.93528460067657
0.19206065911504341,0.9357993822620974
0.1921189308537992,0.9357258419742267
0.18930445192868017,0.9357258420355935
0.19295327543088014,0.9344021179585233
0.19305384484194915,0.934622738638035
0.19071794740755973,0.9355052213560818
0.19137246392043764,0.9343285777320194
0.19064030548849953,0.9341814972790117
0.1914299207652276,0.9355787615825857
0.18925596222912658,0.9366083247536402
0.19365160914850527,0.9354316811295779
0.19236048994357663,0.935358140903074
0.1897726310810187,0.936755405206648
0.19216931598368664,0.9347698190910428
0.1907553923813398,0.9366083246922735
0.19067706922454103,0.9365347845271363
