NN0CV5 loss,NN0CV5 acc
0.4038357649634043,0.8711101302009259
0.3473672029416152,0.882696976384904
0.3156265935455035,0.8974839991171927
0.29874207538021663,0.8982564555285809
0.2833532033999138,0.903222246744648
0.2724928788049835,0.9071948797175017
0.26854817782035595,0.9092915471198411
0.25307688376342347,0.9153608474950342
0.2485055264716142,0.916243654822335
0.2417799545453232,0.917898918561024
0.23748368886797877,0.9190024277201501
0.23298401789317538,0.92154049878614
0.2342558896407087,0.9212094460384022
0.2242116746284056,0.9227543588611785
0.22285304216886298,0.925402780843081
0.22018272889877913,0.9213197969543148
0.21313542001939287,0.9246303244316928
0.21182507669495196,0.9282719046568086
0.2129701518296827,0.9261752372544693
0.20607787818440115,0.9300375193114103
0.2022709678644752,0.9299271683954977
0.20496738777822532,0.9308099757227984
0.203437357461415,0.9284926064886339
0.20156622463946205,0.9299271683954977
0.19954945995977805,0.9321341867137497
0.19835638208633372,0.9312513793864489
0.19758239662251287,0.9329066431251379
0.2003421280853725,0.9292650629000221
0.19564607821707494,0.9316927830500993
0.19177876149812523,0.9333480467887884
0.19212869995897888,0.9314720812182741
0.18634565353567856,0.9353343632752151
0.1882424591151499,0.9354447141911277
0.18776140104518035,0.9355550651070403
0.18693941326647884,0.9357757669388655
0.18867190630172911,0.9364378724343412
0.18893268679132383,0.933458397704701
0.181768384643098,0.935665416022953
0.18403932849766205,0.935665416022953
0.1838841083498815,0.9354447141911277
0.18557068265693336,0.9348929596115648
0.1819318396322342,0.9357757669388655
0.18365576376024856,0.9357757669388655
0.18358654408612687,0.9365482233502538
0.1835307568415286,0.9374310306775546
0.1816027932887709,0.936217170602516
0.18092126608091397,0.9386448907525933
0.1794824502183175,0.9357757669388655
0.18046878409516243,0.9375413815934672
0.1792847856844703,0.9357757669388655
0.18079400650130822,0.936217170602516
0.1787234477579998,0.9365482233502538
0.1796130273204204,0.9363275215184286
0.18065831076359543,0.9358861178547782
0.18050285009040365,0.9346722577797396
0.1774897092813143,0.9374310306775546
0.18005539227463674,0.9375413815934672
0.17729705080630054,0.9380931361730303
0.17688493714820988,0.9382034870889429
0.17912970209147686,0.9348929596115648
0.17712316947266266,0.9374310306775546
0.17750721508598016,0.9347826086956522
0.17288628659354774,0.9368792760979916
0.17302047505216722,0.94063120723902
0.17507019973867902,0.9380931361730303
0.1718327427912718,0.9399691017435444
0.17376129723500763,0.9391966453321563
0.17445473430200975,0.9374310306775546
0.17757950823415336,0.9375413815934672
0.17086498283550286,0.9403001544912822
0.17811407708803192,0.9377620834252924
0.17346883598095145,0.9382034870889429
0.17196377507538177,0.9399691017435444
0.17175432446997926,0.9414036636504083
0.1710128241015754,0.940079452659457
0.17477245497388,0.9385345398366807
0.17744256980031486,0.9370999779298168
0.17094347815935157,0.9399691017435444
0.16996658296692033,0.9407415581549327
0.1721927809852328,0.9404105054071948
0.1729748765682081,0.9404105054071948
0.1729287499953674,0.940079452659457
0.17164413565023665,0.9390862944162437
0.17344725330955696,0.9385345398366807
0.16999680232244319,0.9404105054071948
0.17104549972532443,0.9401898035753696
0.170366665536895,0.9394173471639815
0.1689022903521164,0.9428382255572721
0.1687824780399342,0.9408519090708453
0.16922174834263354,0.9425071728095343
0.1703894168627289,0.9404105054071948
0.16985004325690214,0.9423968218936217
0.16733934010309748,0.9425071728095343
0.16901036249784063,0.9408519090708453
0.16917141995065307,0.9421761200617965
0.16841334223198862,0.9439417347163982
0.17051981931893084,0.94063120723902
0.171244497149192,0.9415140145663209
0.1692043658425278,0.9420657691458839
0.16889933780611838,0.9419554182299713
0.16753164997765857,0.9419554182299713
0.16867370280630178,0.9416243654822335
0.16922588610544365,0.94063120723902
0.1710948599409949,0.9405208563231074
0.17092897804598672,0.9394173471639815
0.16920593229338898,0.9407415581549327
0.16691627380911106,0.9401898035753696
0.16834014066795303,0.9415140145663209
0.16655458841362691,0.9421761200617965
0.16583080254178606,0.9407415581549327
0.16784223023788888,0.9405208563231074
0.16813273094199832,0.9401898035753696
0.16757126460852864,0.94316927830501
0.16951582679486787,0.9409622599867579
0.16937370665673157,0.9407415581549327
0.16718359995440973,0.9410726109026705
0.17102199364979748,0.9408519090708453
0.16896567861129216,0.9425071728095343
0.1724335725162909,0.9398587508276318
0.16556242428809614,0.9433899801368352
0.1647893873557631,0.945376296623262
0.16563468922362887,0.9429485764731848
0.1670515936937268,0.9436106819686604
0.1640101349874558,0.9429485764731848
0.16770576921282812,0.9436106819686604
0.1689506480562795,0.9426175237254469
0.16466671177433753,0.943721032884573
0.16834820320815772,0.9421761200617965
0.16473163984743894,0.9421761200617965
0.1645301658957391,0.9422864709777091
0.1685270422833631,0.9422864709777091
0.16310823385543502,0.9430589273890974
0.16526790057271767,0.9415140145663209
0.16769495496343015,0.9425071728095343
0.16606539386875238,0.94316927830501
0.1635185890763018,0.9426175237254469
0.1668474501857209,0.9435003310527478
0.16531010279631317,0.9425071728095343
0.1672145923909151,0.9435003310527478
0.16501131955751275,0.9444934892959611
0.1630829616457584,0.943721032884573
0.16662136323937476,0.9412933127344957
0.16606091896819802,0.9422864709777091
0.1621957703466198,0.9451555947914367
0.1640060834297419,0.9446038402118737
0.1652840335184967,0.9443831383800485
0.1647920827395701,0.9423968218936217
0.16405955037211864,0.9418450673140587
0.16709489576570744,0.9418450673140587
0.16325974982532773,0.9426175237254469
0.16308714177521552,0.9433899801368352
0.16612365453838446,0.94316927830501
0.16417527862669726,0.9446038402118737
0.1616692536062851,0.9441624365482234
0.16690922756680385,0.9415140145663209
0.16426011732333617,0.9448245420436989
0.16650895035760513,0.9427278746413595
0.16641797603251254,0.9426175237254469
0.16386135700737384,0.9430589273890974
0.16535145022867925,0.9448245420436989
0.16819367243969394,0.9429485764731848
0.16534252568797392,0.9420657691458839
0.16451762129493672,0.9429485764731848
0.16713120689489402,0.9405208563231074
0.16674722747875595,0.9430589273890974
0.16577504070517218,0.9416243654822335
0.1654072648693921,0.9429485764731848
0.1678408840740039,0.9444934892959611
0.16427166462339227,0.9439417347163982
0.1637938717114808,0.9423968218936217
0.16762298263574055,0.9429485764731848
0.1654741537143256,0.9436106819686604
