ResNet-PA2-1-512 loss,ResNet-PA2-1-512 acc
0.18931246644283484,0.9363141637862579
0.18982932428978816,0.9359464627151052
0.19282214650710308,0.9350639799356917
0.19053353778420695,0.9375643476981909
0.1918357314416189,0.9366818649801442
0.19072122468389402,0.9373437270186792
0.18928948929005993,0.9370495661126637
0.19426352064659322,0.9345491984115311
0.1927504031016934,0.9342550374441487
0.18974387510769383,0.935358140903074
0.19186042549379267,0.9359464627151052
0.1907572300507709,0.936240623559754
0.1902259480290894,0.9367554051452813
0.18911293342080532,0.9364612442392657
0.1887257429381419,0.93528460067657
0.18994338103794828,0.9352110604500662
0.19304951990785135,0.9352110604500662
0.1923910980820349,0.9357993822007307
0.1916493437674698,0.9350639799970584
0.19073598365723904,0.9350639799970584
0.1890508964118633,0.9363141637862579
0.18900258169794523,0.9360935431067462
0.19329337994216697,0.9348433592561799
0.19079639922248334,0.9342550375055155
0.19246665250434913,0.9352110604500662
0.19495780754613604,0.9344021178971565
0.19410418957945247,0.9345491984115311
0.19152177614560548,0.9342550374441487
0.18815607103011087,0.9355787615825857
0.19356269493002123,0.934107956991141
0.18950946086280432,0.936020002941609
0.19057861869739143,0.9356523018090895
0.1895569677969159,0.9369024856596558
0.19262960435558785,0.9366083247536402
0.18859428614306747,0.936828945433152
0.1912776556105443,0.9357993822007307
0.18835920998028033,0.9370495660512969
0.19052781389840193,0.9363141638476247
0.1899191377883642,0.936902485598289
0.1897434750891009,0.9354316811295779
0.1894967816715285,0.9366083247536402
0.19267839685976637,0.9346962788031722
0.19382666260856604,0.9344756581236605
0.19524634119760448,0.9335931754056137
0.19193975243222663,0.9347698190910428
0.19330824916799605,0.9351375201621955
0.18985722220503753,0.9375643476981909
0.19267977626150734,0.9350639799970584
0.18964360969132632,0.9360200028802423
0.18951099878635927,0.9366083247536402
0.19070367725103862,0.9355787615825857
0.1895104836681311,0.9381526695102221
0.19144428498053448,0.9374172672451832
0.19361333465136524,0.9352110604500662
0.19118833025677148,0.936093543168113
0.1892842270498557,0.936902485598289
0.18935505145480483,0.9368289453717852
0.18860157176902634,0.936240623559754
0.19082544734590562,0.9353581408417072
0.1888970605369341,0.9369024856596558
0.19303968973438088,0.9349904397705545
0.1919783798950063,0.9358729224272345
0.195168371877634,0.9332254742730942
0.1906035963836567,0.9359464626537384
0.18705494921522414,0.9363877040741285
0.1871508885181017,0.936240623559754
0.1879705111254382,0.9364612442392657
0.18996504718550936,0.936240623559754
0.19265477511451548,0.9357993822007307
0.192327484052345,0.9337402558586215
0.19244500063989842,0.9357258419742267
0.19116230397936543,0.9366083246922735
0.19004154007359714,0.9368289453717852
0.19055931418169805,0.9358729224886012
0.19039635062146484,0.9348433593175467
0.1920837600319451,0.9346227385766682
0.19388206472645297,0.933887336372996
0.1894882922921703,0.9343285776706527
0.18960793875787937,0.934769819029676
0.18711017413087577,0.9355052213560818
0.1893841108077939,0.9354316811295779
0.19202185895637494,0.9352110603886994
0.18965168095766788,0.9358729224272345
0.19350700771647317,0.9361670833332502
0.19092992418186072,0.9344756581236605
0.19461326587823038,0.9339608765381332
0.18910972604612722,0.9354316810682112
0.19046412753375475,0.9375643476981909
0.19208446530791518,0.9359464626537384
0.18871806477348424,0.9344756581850272
0.18787072896946438,0.936828945433152
0.18932862879095017,0.9356523017477228
0.1921023822809111,0.9348433592561799
0.18906222874988246,0.9346962788645389
0.19043783764836367,0.9367554051452813
0.19022333794024818,0.9365347845271363
0.19088370920845052,0.93528460067657
0.19040660040869767,0.934622738638035
0.19213152018114474,0.9346962788645389
0.18829070666350411,0.9361670833332502
0.19020905663853954,0.9327842329140709
0.18716248510297756,0.9364612443006325
0.1908303891618316,0.9354316810682112
0.19044718885629086,0.9365347844657695
0.19026264351544564,0.936020002941609
0.1901905054489792,0.9371231062778008
0.19018587736013726,0.9371966465656715
0.1908682758671551,0.9337402558586215
0.18832228258898687,0.9351375201621955
0.1866521205487896,0.9357993822620974
0.18909260260215452,0.9352110603886994
0.19041124242012036,0.9356523017477228
0.19133873455799544,0.9349904397091877
0.19122444964635196,0.9367554051452813
0.18884423879542445,0.9370495660512969
0.1936026986664815,0.935505221294715
0.18999232323288234,0.9361670833332502
0.19403478135903418,0.9348433592561799
0.19390506702151294,0.9349168995440506
0.1900741787582684,0.9345491983501644
0.18993964887786163,0.9352110603886994
0.1910546901958412,0.9352110603886994
0.19090343245521138,0.9366083246922735
0.19132647691572618,0.9344021179585233
0.1921740676711843,0.934034416764637
0.19264627819307448,0.9366083246922735
0.18909594983164923,0.9348433592561799
0.18895094352921574,0.9355787615212189
0.18955140988898464,0.9352110603886994
0.1912111144472894,0.9354316811295779
0.19336758734958892,0.9337402559199882
0.18852306692611034,0.9377849683163358
0.19176073572956598,0.9361670833332502
0.19267920676877978,0.9352846006152034
0.19354233960302583,0.934622738638035
0.19625831009215478,0.9351375201621955
0.19320874920372122,0.9366083246922735
0.19177090240896388,0.9354316811295779
0.19572938248133778,0.935505221294715
0.19424869891314722,0.9347698190910428
0.19507605640883655,0.9356523017477228
0.19099510343070591,0.9359464627151052
0.18987904109662376,0.9365347845271363
0.1927082170574108,0.9344756581850272
0.1898592705382926,0.9363877040741285
0.19128092634529292,0.9357993822620974
0.19028180328506392,0.9346227385766682
0.19229224261106298,0.934622738638035
0.19222803435401103,0.9348433592561799
0.19309255227683256,0.9348433593175467
0.1944574328904591,0.9350639799970584
0.19214862826918483,0.9358729224272345
0.1897346996568699,0.9342550375055155
0.19274207896983506,0.934769819029676
0.19060426120798207,0.9366818649801442
0.19202574870572017,0.9357993822620974
0.19170250427534008,0.9360200028802423
0.19375012338748837,0.9356523018090895
0.1900195819068909,0.9356523018090895
0.19268161368601935,0.9346227385766682
0.19360434856078942,0.9344021178971565
0.19158442533825806,0.9371966465043047
0.19284247342951333,0.936093543168113
0.1976811991307837,0.9350639799356917
0.19355416666715788,0.9352846006152034
0.18985466704327036,0.9361670833332502
0.1940690421596978,0.9351375201621955
0.19210613156286807,0.9358729224272345
0.19092927358640188,0.9357993822007307
0.1941250788431726,0.9342550375055155
0.1902857629574341,0.9349168994826839
0.19041050076298388,0.9349168994826839
0.1907241938640912,0.9366818649187774
0.19546254493481344,0.9344021178971565
0.19405809837838783,0.9349904397091877
0.19465744312935357,0.9349168994826839
0.19775593082829684,0.9342550374441487
0.19462185686174466,0.9338873363116292
0.19018289006469546,0.9366083246922735
0.19338625753475105,0.9349168994826839
0.19514692595121982,0.9338873363116292
0.19281804997921603,0.935358140903074
0.19463442964801228,0.9370495661126637
0.19214313436567493,0.9355787615212189
0.19383136003690093,0.9332990144995981
0.1934682181348019,0.9355787615212189
0.19424945218284476,0.9357258419742267
0.19144197235713725,0.9358729224886012
0.19695435441561412,0.933887336372996
0.1924056777620179,0.9356523017477228
0.1959402367635928,0.9339608765381332
0.1926385764219442,0.9365347845271363
0.1961755342507585,0.9366818649187774
0.19565565857703693,0.9345491983501644
0.19406502982534404,0.9357993822620974
0.19866531540285334,0.934769819029676
0.1914861236747827,0.9366083246922735
0.1914556935250952,0.9344756581236605
0.19288464851216072,0.9367554051452813
0.19433032195225572,0.9365347845271363
0.19709304822897855,0.9328577731405747
0.19203702987099522,0.936240623559754
0.19470707509255195,0.936093543168113
0.19482749425436946,0.9358729224886012
0.19236992383771634,0.9355787615825857
0.1965145080465813,0.9338137961464922
0.1934366641314937,0.9349168995440506
0.19661753564351955,0.9349168994826839
0.19509197461756736,0.9349168995440506
0.19463273161012148,0.9357258420355935
0.19471777633138265,0.9348433593175467
0.19337955180455313,0.9352110603886994
0.18931894989637377,0.9361670833946169
0.18915056914298223,0.9364612443006325
0.19262239448249488,0.9354316810682112
0.19583902505390396,0.9330048535935825
0.1949630202617316,0.934107956991141
0.1957206458564514,0.933887336372996
0.19285007123112818,0.9343285777320194
0.1935256246057113,0.9350639799970584
0.19363270582997513,0.9346227385766682
0.1918318024487868,0.9359464627151052
0.18879964542022468,0.937637887863328
0.19182495601669203,0.9362406236211207
0.19196384689046156,0.9350639799356917
0.19483278238668364,0.9349168995440506
0.19517648072288937,0.93528460067657
0.19100734255336754,0.9364612442392657
0.19137732504128288,0.9348433593175467
0.19301944672414828,0.9345491984115311
0.1954104106699036,0.93528460067657
0.20076032296471832,0.9351375201621955
0.19736542013997208,0.9338873363116292
0.19780685262792091,0.9332990144995981
0.1978012507107174,0.9346962788031722
0.19450197623340473,0.9351375202235623
0.19410088258517508,0.9363141637862579
0.19388355679918534,0.933887336372996
0.19390828306479196,0.9377849683163358
0.19703182489762572,0.9349168994826839
0.19302133679968556,0.9372701867308085
0.1946658639620553,0.9346227385766682
0.19244020159946265,0.9369760258861597
0.18990728025838177,0.936902485598289
0.19091818164795712,0.9371231063391675
0.19294638962845562,0.93528460067657
0.19301366840055942,0.9358729224886012
0.19372671441499548,0.9359464626537384
0.19218087486992874,0.9362406236211207
0.19224817775587666,0.9356523018090895
0.19090536082085924,0.9349168995440506
0.1898359648158996,0.936976025824793
0.19461613389041374,0.9357993822007307
0.19730764085730748,0.9354316810682112
0.1916584472592078,0.9360200028802423
0.19033804396311227,0.937637887863328
0.19108944751430756,0.9355052213560818
0.19548710713916131,0.9349904397091877
0.19406718117199867,0.9355052213560818
0.19487328470686915,0.9354316811295779
0.19353466477354128,0.9366083246922735
0.19725030913767105,0.9341814972176449
0.1930862701147168,0.9366083247536402
0.19398947079285292,0.9371231062778008
0.19493926766833009,0.9366083247536402
0.19426260005662435,0.9356523017477228
0.19609969673322955,0.9363141637862579
0.19377825275756083,0.9353581408417072
0.19397028042862374,0.9351375201621955
0.19363655895707027,0.93528460067657
0.1909520350410879,0.9361670833332502
0.19740455646458524,0.9352110604500662
0.19200207202134106,0.934622738638035
0.19516731041700966,0.935358140903074
0.19161401013689613,0.936020002941609
0.19359412881394908,0.9351375201621955
0.1955740778985173,0.935505221294715
0.19774520133857185,0.9334460949526059
0.19389488226029344,0.935358140903074
0.19219471747856978,0.9357258419742267
0.1949776893886797,0.9344756581236605
0.19450193310984093,0.9366083246922735
0.19625877831495586,0.9365347844657695
0.19123262367350316,0.9355787615825857
0.19073175792002225,0.9338137960851254
0.1938793058648918,0.936240623559754
0.19520068275319652,0.9337402558586215
0.19133804158934567,0.9352110604500662
0.1925905604134072,0.9363141637862579
0.19275054202450254,0.936902485598289
0.18958070880460431,0.9367554051452813
0.1938666378314056,0.9360200028802423
0.18937815159092425,0.9359464626537384
0.1947949739543721,0.9355787615825857
0.19397235646841718,0.9361670833946169
