ResNet-OG1-4-512 loss,ResNet-OG1-4-512 acc
0.18539271833423587,0.9350639799970584
0.1862913079407482,0.9349904397705545
0.1853639702459901,0.9357258420355935
0.1850973016771872,0.9370495660512969
0.18334581066870326,0.9379320488307104
0.18269838585711032,0.9372701867921753
0.18664078512462576,0.9363141638476247
0.18349512838455118,0.9370495661126637
0.18103722932869448,0.9377114281511987
0.185019922915176,0.9366083247536402
0.18163620609615302,0.936755405206648
0.18400272120742048,0.936828945433152
0.18629725111843226,0.9395499338137961
0.18072020534246805,0.9385203706427416
0.1843525046683494,0.9366083247536402
0.18405048043940642,0.9376378879246948
0.18037410693497655,0.9386674510957493
0.18303599697226092,0.9370495660512969
0.1855482978115916,0.9363877040127618
0.18371992412823618,0.936093543168113
0.1836488294016703,0.9369760258861597
0.18605416101379016,0.9376378879246948
0.18167760239861733,0.9377114281511987
0.18330810673163384,0.9364612443006325
0.1823822489529651,0.9369024856596558
0.18031558570258757,0.9371231063391675
0.18308033225645579,0.9371231063391675
0.18470174243424653,0.9351375202235623
0.1809435693325497,0.9378585086042065
0.18440755353266614,0.9359464627151052
0.18356865480627657,0.9366818649801442
0.18179656869119135,0.9369024856596558
0.1836078155992364,0.9371966465656715
0.18718225082703366,0.936755405206648
0.18894587689551787,0.9349904397705545
0.1854113115871399,0.9356523018090895
0.1864112388495488,0.9350639799970584
0.18868848814867772,0.936755405206648
0.18265981614098759,0.9384468304162377
0.18463509073030301,0.9351375202235623
0.1844387174886559,0.9356523018090895
0.18715340954461576,0.936755405206648
0.18753994977070726,0.9357258420355935
0.1852352880686631,0.937490807471687
0.18903057828928016,0.9355787615825857
0.1846751207141977,0.9370495661126637
0.17971288137261718,0.9370495661126637
0.1844120223123368,0.936020002941609
0.1825192495134012,0.9371231063391675
0.18366022731937334,0.9371231063391675
0.1878662548125325,0.935358140903074
0.1841125709217977,0.9356523018090895
0.18361731985089955,0.9377849683777026
0.18291351378428652,0.9386674510957493
0.18248293081832415,0.9377849683777026
0.18276438310387327,0.9380055890572143
0.1832541059688937,0.9355787615825857
0.18261506374317735,0.9369024856596558
0.18258344920102526,0.9373437270186792
0.18467425166846094,0.9357993822620974
0.1824855721795501,0.9362406236211207
0.18142610129803433,0.9377114281511987
0.18481431740148047,0.936020002941609
0.1836913344264688,0.9362406236211207
0.18446154835105055,0.9363877040741285
0.18333606510189573,0.9364612443006325
0.18762540616339438,0.9361670833946169
0.18248259850314286,0.9371966465656715
0.18318905580198744,0.9355787615825857
0.18278352314901364,0.936093543168113
0.18268342754046238,0.9369024856596558
0.18421380827319825,0.9364612443006325
0.1848716102217222,0.936020002941609
0.1858311120762047,0.9373437270186792
0.186189462193116,0.9380791292837182
0.1842463206160654,0.9377114281511987
0.18675383812457363,0.9370495660512969
0.18508540554423336,0.9359464627151052
0.1870478120570692,0.9355787615825857
0.18504358428827777,0.936020002941609
0.18428966179429818,0.9365347845271363
0.18713877534849677,0.9369760258861597
0.1898434411447782,0.9371231063391675
0.18592258253968855,0.9379320488307104
0.18695442739379356,0.9359464626537384
0.18519281307795607,0.9369760258861597
0.18376603719093051,0.9385939108692455
0.1837352137990183,0.9388145315487572
0.18200145773496465,0.9371966465656715
0.18412353349448232,0.9369760258861597
0.18411571705574972,0.9377849683777026
0.18724717600056048,0.93528460067657
0.18617441107953606,0.9361670833946169
0.18522099255452543,0.9352110604500662
0.18663035614950496,0.9369024856596558
0.18649254515569846,0.936093543168113
0.18384836823600745,0.9366818649801442
0.18299201059692535,0.9366083247536402
0.1826065041175229,0.9369760258861597
0.185308490871204,0.9355787615825857
0.18389409436958118,0.9371231063391675
0.185844817377571,0.936828945433152
0.18442216705558825,0.9369024856596558
0.18144915917602544,0.9377114281511987
0.18298995111793487,0.9376378879246948
0.18579680739612522,0.936828945433152
0.18504183778983388,0.936020002941609
0.18760544942794108,0.9354316811295779
0.18335646570522235,0.9366818649801442
0.18683672819743,0.93528460067657
0.18546549258894746,0.9362406236211207
0.1859342316029957,0.9366083247536402
0.1879189154011289,0.9372701867921753
0.1835920498052324,0.9378585086042065
0.186452578540641,0.9363141638476247
0.18348074638220224,0.9369024856596558
0.18574256964103494,0.9371966465656715
0.18081407330887495,0.9376378879246948
0.18440624246471576,0.936020002941609
0.1834928661459929,0.9366083247536402
0.18295364830424318,0.938226209736726
0.1852249100843779,0.9348433593175467
0.18665899784041337,0.936020002941609
0.18784617469622064,0.93528460067657
0.18649492953873975,0.9372701867921753
0.1861940628696512,0.9371231063391675
0.18781793462327603,0.93528460067657
0.1874713491679119,0.9346962788645389
0.18551472275912245,0.9393293131342845
0.18607979038395212,0.9366818649801442
0.1898839438682309,0.93528460067657
0.1862507892085193,0.9361670833946169
0.18673329600678865,0.9366818649801442
0.18825150501891993,0.9358729224886012
0.19320009279667955,0.9347698190910428
0.1876094105166777,0.9343285777320194
0.18668045657439641,0.9364612443006325
0.18566252433661065,0.9375643476981909
0.18839267283817226,0.9372701867921753
0.18738182139811552,0.9364612443006325
0.1837804373876981,0.9371966465043047
0.1814804222872545,0.9380055889958475
0.18444698398891995,0.9372701867921753
0.18353502873557598,0.9385203706427416
0.1853759548144536,0.9372701867921753
0.18549713722244837,0.9385203706427416
0.19017888841966193,0.9344021179585233
0.18719879339200765,0.9386674510957493
0.18533379041948272,0.937490807471687
0.18439253782578155,0.9385203706427416
0.1869929593025209,0.9357258419742267
0.18281636081700606,0.9378585085428398
0.18713730833750558,0.9369024856596558
0.18585123269676126,0.9391822326812767
0.1855352258375198,0.9373437270186792
0.18721402888828023,0.936755405206648
0.18600902863582155,0.9374908074103203
0.18762243160319636,0.9377114281511987
0.18537888926161986,0.9367554051452813
0.18258878514433646,0.936828945433152
0.18694687832614257,0.9366818649801442
0.1842634215504961,0.9369760258861597
0.18566543804072058,0.9366818649801442
0.18503751591064943,0.9377849683777026
0.18702401305396937,0.9364612443006325
0.18306724994208712,0.9385203706427416
0.1844182601125955,0.9371231063391675
0.18504259431416067,0.9387409912608865
0.18586224615288965,0.9359464626537384
0.18691484123174715,0.9359464627151052
0.18665143380420737,0.936093543168113
0.18929299700620034,0.93528460067657
0.18541965151545642,0.9376378879246948
0.18587848380457866,0.9362406236211207
0.18739483237117507,0.9363877040127618
0.18337352343198393,0.9380055889958475
0.18480932577876838,0.9380055890572143
0.1867422984776286,0.936755405206648
0.18111344066614665,0.9379320488307104
0.1870653317422924,0.9352846006152034
0.1866345209262554,0.9371231063391675
0.18385699702417752,0.935358140903074
0.18540143772547676,0.9375643476981909
0.18374286700877868,0.9371231063391675
0.18771473773383782,0.9362406236211207
0.1850919609006967,0.9380791292837182
0.1844235197233442,0.9380055890572143
0.18650513588242504,0.9367554051452813
0.18562919089817478,0.9371966465043047
0.18290116331823733,0.938226209736726
0.18362471434722089,0.9373437270186792
0.1838809715394615,0.938961612001765
0.18483005181762563,0.9378585086042065
0.1835474463390382,0.937490807471687
0.183015422442697,0.9376378879246948
0.1853402436885269,0.9387409913222533
0.18426877279549614,0.9374172672451832
0.1874070203076686,0.9371231063391675
0.18739044201711133,0.9385939108692455
0.18808022075651726,0.9373437270186792
0.18498137467029183,0.9373437270186792
0.18446232102661206,0.936902485598289
0.18621429854354396,0.9371966465656715
0.1876486437939023,0.9375643476981909
0.18621145148700888,0.935505221294715
0.1852518801187957,0.9375643476368242
0.18491817075950395,0.9374908074103203
0.18430616005659015,0.9376378879246948
0.1839087909219861,0.9371231063391675
0.18585945707478055,0.937490807471687
0.18636709790288358,0.9357258420355935
0.1846498308777546,0.9369760258949265
0.183481075723288,0.9374172672451832
0.1833785929707398,0.9380791292837182
0.1856825978425732,0.9369760258861597
0.18469230940636422,0.9377114281511987
0.18689037804867278,0.9369760258861597
0.1872085196641784,0.9357993822620974
0.18341270264428247,0.9393293131342845
0.1857803608676448,0.9388145315487572
0.18645027994612048,0.9366083247536402
0.18978907873355164,0.9356523018090895
0.18359825799850124,0.9385203706427416
0.18452143332816728,0.9363877040741285
0.18724330979878673,0.9370495661126637
0.18301674037194285,0.9381526695102221
0.18412656600954586,0.9364612443006325
0.18902085635414947,0.9365347844657695
0.18580131451741075,0.9362406236211207
0.18554916618229414,0.937711428089832
0.18459440485587592,0.9385203706427416
0.18400439133905702,0.9372701867921753
0.18493955547094415,0.9366818649801442
0.18658654538388286,0.9363141638476247
0.1883803559695952,0.935358140903074
0.18965892334061696,0.9360935431067462
0.18719755979902755,0.9373437270186792
0.18593574193945825,0.9377114281511987
0.18618693710680806,0.938226209736726
0.19022690144752838,0.935358140903074
0.1842707323288765,0.9380055890572143
0.18590916912706307,0.9382997499632298
0.18787312433989298,0.9375643476368242
0.18665588520119902,0.9376378879246948
0.18630509365666156,0.937490807471687
0.1831545274995639,0.9391086924547728
0.18328147832671893,0.9394028533607883
0.18569926645183216,0.9371966465656715
0.19024024211645021,0.9364612443006325
0.18710694700898117,0.9382997499632298
0.18709556767773167,0.9366818649801442
0.18564781864165628,0.9378585086042065
0.186616615834574,0.9362406236211207
0.1870205846275016,0.9363877040741285
0.18326124469737987,0.9374172672451832
0.18439342612971854,0.9373437270186792
0.1840977509033331,0.9370495660512969
0.18655015174411801,0.9380055890572143
0.18460559117446,0.9378585086042065
0.18724933603581506,0.936755405206648
0.18998666152748173,0.9350639799970584
0.1838661490027686,0.9366083247536402
0.1836447324650369,0.9372701867921753
0.18236344390780124,0.937490807471687
0.1850764977751602,0.936020002941609
0.18329064966350517,0.9364612443006325
0.18284883212003925,0.9374172672451832
0.1881165952334195,0.9370495660512969
0.18600358864409483,0.9364612443006325
0.18696058512606292,0.9362406236211207
0.18550908449034004,0.9371966465656715
0.18299545139153225,0.9368289453717852
0.1897721849266861,0.9366083247536402
0.1820064352175728,0.937490807471687
0.18332004268996277,0.9378585086042065
0.18511142278922132,0.9383732901897338
0.18537639087121668,0.9350639799356917
0.1853540507337682,0.9363141637862579
0.18310814311667337,0.9399911751728195
0.1852697915419364,0.9379320488307104
0.18705256617540233,0.9387409913222533
0.18723225432287413,0.9365347845271363
0.18689516530641914,0.9348433592561799
0.18686481162408183,0.936755405206648
0.1808198069717178,0.9371966465656715
0.1850065914846892,0.9359464627151052
0.18267693742616578,0.938888071775261
0.182183029774726,0.9366818649801442
0.18848375721550642,0.9363877040741285
0.18418066412789066,0.9381526695102221
0.18484574514215862,0.938888071775261
0.18496190491093398,0.936755405206648
0.18330004443059048,0.9393293131342845
0.1846802012293825,0.9363141638476247
0.18490628108567422,0.9384468304162377
0.18250667145342875,0.9380055890572143
0.1809870976845663,0.9378585085428398
0.18417311930166813,0.9375643476368242
0.18507886033903537,0.9377849683777026
0.18661615325806158,0.9366818649801442
0.18692881488551513,0.9380791292837182
0.18632263561746604,0.9369024856596558
0.18912634269665454,0.9355787615825857
0.19132126382809472,0.9355787615825857
0.1879411906509132,0.9374172672451832
0.18515512501816264,0.9391086924547728
0.1860433710915172,0.9369024856596558
0.18838736068570783,0.9363141638476247
0.18487687013108584,0.9373437270186792
0.1873529565007323,0.9374172672451832
0.18691483870475217,0.9363141638476247
0.18672553836534453,0.9363877040741285
0.18499350271640166,0.9387409913222533
0.18705934830528267,0.937711428089832
0.18606991885970456,0.9389616119403982
0.18891724362062048,0.9361670833332502
0.19022297152981177,0.9355787615825857
0.1834155013553271,0.9363141638476247
0.18584230011059205,0.9385203706427416
0.18578132465131092,0.9371966465656715
0.1868874314295218,0.9379320488307104
0.18848942745636404,0.9355052213560818
0.1857359682699217,0.9366818649801442
0.18446702193148276,0.9369024856596558
0.18428793726350598,0.9381526695102221
0.1889039903220569,0.9371966465043047
0.1852469241326303,0.9369760258861597
0.1853694625424583,0.9380791292837182
0.18391746133434403,0.9385939108692455
0.18618288028074076,0.9386674510957493
0.18851592466410494,0.9358729224886012
0.1850686968808438,0.937490807471687
0.187599186713331,0.9369760258861597
0.18865016136159002,0.936755405206648
0.18595327056559732,0.9385203706427416
0.1908888329729462,0.9379320488307104
0.18996645023207714,0.9363877040741285
0.18727283542262121,0.9366818649801442
0.18600514839229504,0.9380791292837182
0.18756426507060556,0.9379320488307104
0.190233689544503,0.9349904397705545
0.18963807916885386,0.936020002941609
0.1890254892295977,0.9359464626537384
0.18962651881994633,0.935505221294715
0.18803219507833424,0.9371231062778008
0.1862517172024958,0.9371966465043047
0.18497932959878896,0.9372701867921753
0.18856393858562465,0.9365347845271363
0.18677018821219746,0.9370495661126637
0.1883728081780438,0.9373437270186792
0.18414858089008476,0.9369024856596558
0.18625999171057245,0.9371231063391675
0.18591671895303172,0.937490807471687
0.1872365383554871,0.9369024856596558
0.18578164758833826,0.9377849683777026
0.18898923066680984,0.9383732901897338
0.18734269318240568,0.9371231062778008
0.18655777716789199,0.9380055890572143
0.18771440185281016,0.9381526695102221
0.18556031329026643,0.938226209736726
0.18944557441023452,0.938226209736726
0.18632358978764768,0.9380791292837182
0.18632829105633553,0.9385203706427416
0.1815874789582445,0.9386674510343826
0.18364358584435306,0.9391822326812767
0.18739649903065914,0.9366818649187774
0.18491999188237795,0.9369024856596558
0.1854451245478031,0.9371231063391675
0.18889156286210887,0.9371966465656715
0.18575910503431828,0.9371231062778008
0.18839460221554957,0.9373437270186792
0.18929398925828397,0.9355787615212189
0.1840423608357932,0.9375643476368242
0.18102873352445703,0.9382997499018632
0.18763028350095046,0.9371231062778008
0.18521087115228063,0.9378585085428398
0.1871019919066065,0.9381526695102221
0.18992363515507651,0.9372701867921753
0.19134408638597955,0.936976025824793
0.18690086371954495,0.9371231063391675
0.1891805164843079,0.9366818649801442
0.18437567407985542,0.9382997499632298
0.18610510630701585,0.9369760258861597
0.1867941137064089,0.9374908074103203
0.1880900443338843,0.936093543168113
0.18770170993231766,0.936020002941609
0.18953295846915294,0.9366818649801442
0.1855977664625343,0.9385939108692455
0.18747715041554225,0.9379320488307104
0.19262515052556903,0.9375643476368242
0.1894140582077467,0.9371966465656715
0.183475401127583,0.938888071775261
0.186058299703372,0.9377849683777026
0.18643795341995162,0.9390351522282688
0.18902540400734955,0.9377114281511987
0.18488907311530844,0.9361670833946169
0.18924311202845165,0.9388145315487572
0.18652451632029082,0.9388145315487572
0.1842064981531406,0.9387409913222533
0.18343153558611203,0.9385203706427416
0.1848715006278348,0.9388145315487572
0.18398476596184735,0.9370495661126637
0.185960616340009,0.936093543168113
0.18544856933234438,0.9375643476981909
0.18492110010555937,0.9371231063391675
0.18604927420246853,0.9382997499632298
0.18661062112854743,0.936976025824793
0.18380540379261837,0.9393293131342845
0.18539148456427845,0.9378585086042065
0.1834380497383662,0.938888071775261
0.18569077908387865,0.9391822326812767
0.18620850595985727,0.9386674510957493
0.19096190951751432,0.9357993822620974
0.1858639369536137,0.9377849683777026
0.1889210977693076,0.9357993822620974
0.18856635649463485,0.9366818649801442
0.18508066035174836,0.9373437270186792
0.18443287720492543,0.9381526695102221
0.1867648814268578,0.9380791292837182
0.18717474140723253,0.9379320487693437
0.1851419647200824,0.938961612001765
0.18618417747268337,0.9379320488307104
0.1909055875715376,0.936020002941609
0.18281454835862365,0.9377849683777026
0.18850680987650217,0.9381526695102221
0.1840384216574509,0.9381526695102221
0.18651075660771466,0.9398440947198118
0.185883236827351,0.9374172672451832
0.18769890392301344,0.937637887863328
0.1864222569114707,0.938226209736726
0.18718800911794103,0.9382997499632298
0.19015326061243432,0.9370495661126637
0.19002624774760737,0.9374172672451832
0.18674815736918138,0.9390351522282688
0.18437501189731373,0.9387409913222533
0.1890521228101402,0.9374172672451832
0.1911331726546883,0.9360935431067462
0.19028705254455738,0.9366083246922735
0.18466021974367908,0.9385939108692455
0.18813362779543144,0.9381526695102221
0.18773209549413217,0.9361670833332502
0.18824724462181922,0.9377849683777026
0.1896598180343665,0.9371966465656715
0.18779300201307816,0.9365347844657695
0.18482153060289758,0.9369760258861597
0.1821635294130864,0.9391086924547728
0.18561360771572052,0.9390351522282688
0.18860536730753874,0.9377114281511987
0.19390364231193552,0.9356523017477228
0.1828246997842755,0.9371231063391675
0.18749619186130548,0.9366083247536402
0.18396765796996675,0.938226209736726
0.18593986744669574,0.9385939108692455
0.18662477071146472,0.9379320488307104
0.18403344227466525,0.9387409913222533
0.1783742141660732,0.9398440947198118
0.18241032845981595,0.9399911751728195
0.18501904538493855,0.937711428089832
0.18768916103689176,0.9371966465656715
0.18758203754518502,0.9371231063391675
0.18447836670750054,0.938961612001765
0.18423524719531054,0.9383732901897338
0.186924997950007,0.9392557729077805
0.18468386563811473,0.9388145315487572
0.18380518787947187,0.9380055890572143
0.18461508871112164,0.9377849683777026
0.18555423883568636,0.9382997499632298
0.1846021714368661,0.9385203706427416
0.18860221601741017,0.9379320488307104
0.18619702499431623,0.9377114281511987
0.18522859779768025,0.9380791292837182
0.18270065864307825,0.940579496923484
0.18403435276569488,0.9385203706427416
0.18606338176916304,0.9376378879246948
0.18828948008112695,0.9385203706427416
0.18496859848174932,0.9395499338137961
0.18681387517807815,0.938961612001765
0.18584319338824912,0.9378585086042065
0.18419770279151057,0.9382997499632298
0.18593511861329973,0.9370495661126637
0.1868758147667613,0.9374172671838163
0.1852500354346523,0.9373437270186792
0.18674474469862593,0.9382997499632298
0.18545327181412133,0.9382997499632298
0.1855472206049175,0.937637887863328
0.1855825670737434,0.9374172672451832
0.18915365435317835,0.9372701867921753
0.18499943672304453,0.9372701867921753
0.1854643959714781,0.9374908074103203
0.18800554387813842,0.9377114281511987
0.18538447128366917,0.9371231063391675
0.18774310783470075,0.9373437270186792
0.1818991370810351,0.937490807471687
0.1852334081898684,0.9369024856596558
0.18610960364414061,0.936093543168113
0.18797580077027834,0.9354316810682112
0.18804440880557302,0.9361670833332502
0.18510724232367845,0.9371966465656715
0.18793368167382932,0.9361670833946169
0.18507952314812062,0.9381526695102221
0.18440317191761071,0.9379320488307104
0.1845316185156665,0.9373437270186792
0.1834604450426026,0.9399176348849488
0.1844912383922901,0.9381526695102221
0.18397125634533953,0.9371231062778008
0.18462578373054211,0.9373437270186792
0.18870400982685764,0.9363877040127618
0.18259865204881862,0.9378585086042065
0.18525676858564968,0.9380055890572143
0.18760820210433687,0.9369024856596558
0.18543412499370857,0.9373437270186792
0.18660452171523467,0.9377849683777026
0.18708843860957688,0.9378585086042065
0.1856998599038911,0.9373437270186792
0.18528135226507156,0.9376378879246948
