NN4 loss,NN4 acc
0.4362743654125209,0.9196940726577438
0.43638688004583204,0.9194734519869988
0.4432652223669513,0.9160906015590528
0.44431067603197955,0.9143256361229593
0.44516991044444393,0.9168995439892289
0.44109773912891287,0.9168995439979956
0.4425478287699784,0.9182232680750657
0.4371758598644149,0.9170466244422367
0.4342720133010947,0.9180761876834247
0.44103680751151525,0.9149874981001276
0.4317884309306918,0.9185174289810814
0.43450528184689746,0.9191792910809832
0.4353124886545158,0.9185909692601854
0.4405594600888101,0.9181497278485619
0.43481342038839665,0.9191792910108497
0.4331281098623033,0.918811589939697
0.43690801984002475,0.9162376820208272
0.4322823025423177,0.9182968083015697
0.4330883457575112,0.9193999116903614
0.4279256675116787,0.9207971760553022
0.4353841152203786,0.9183703485280735
0.43117956453113804,0.9176349463156347
0.43495907571705356,0.9184438887545775
0.4361670639501247,0.9187380497219598
0.42720787715238584,0.920429474861416
0.42900218232832754,0.9196940726665105
0.4299590468871311,0.9202823944084082
0.4426797474284508,0.9124871304603618
0.43314712812732575,0.9188115898783302
0.4321692445108445,0.9193999117517282
0.43458098444908505,0.9165318429268429
0.4269535718796656,0.9182968083629364
0.4291227075927029,0.9197676128842477
0.42308894511636064,0.9232975437652015
0.42682690351022345,0.9197676128842477
0.421869733567132,0.9221209001411391
0.4316375109619526,0.9178555669337796
0.43686567532926784,0.9139579349290731
0.42874890854295905,0.9197676128930143
0.42537448465482225,0.9205030150879199
0.4310943679847092,0.9177820267072757
0.42797484677019215,0.9206500956022945
0.4235355106981945,0.9208707162905728
0.4289946508575913,0.918811589939697
0.431922598798795,0.9181497278485619
0.42814599956146215,0.9164583026389722
0.4317532430844967,0.9198411531195183
0.43015592883555115,0.9162376820208272
0.42786046091134555,0.917340785409619
0.4286096589909632,0.920282394469775
0.4244763231712293,0.9206500956110611
0.4259878882223551,0.9197676128842477
0.4293139827989589,0.9165318429180762
0.4263996655125007,0.9198411530493849
0.4317085425684357,0.9174878658626269
0.4257089641098065,0.9210913369613178
0.4275439702942014,0.919252831307487
0.4273281112490796,0.9166789233798507
0.42571907077471743,0.9181497278397952
0.42304067384900373,0.9195469922135027
0.4303907586215331,0.9163112222473312
0.42266074800898107,0.9179291072216502
0.4238044222473555,0.9191057508544793
0.4222997886053796,0.9205765553757905
0.4239218846447837,0.9191057507931125
0.42007950849525366,0.9205030151580533
0.4231950960968992,0.9199146933372555
0.4196186529869436,0.920723635837565
0.4237527999523405,0.92006177379903
0.4231970501675433,0.9194734519869988
0.42464205242637537,0.9177084864807719
0.4232475111494697,0.9177084865421385
0.4202286827378386,0.9186645094866892
0.4241393516345627,0.9192528312373537
0.42285086211254885,0.9163847624650684
0.424292610829184,0.9156493601386627
0.42252632029653736,0.9213119575882295
0.4237183749693284,0.9180026474569208
0.42134801911280284,0.917193704965378
0.4189708527966025,0.920282394469775
0.418731302825085,0.9196940726577438
0.4213976395675445,0.9181497279011619
0.4206384428547908,0.9181497279099287
0.420230582893412,0.9211648771965885
0.4180880284367247,0.9203559346962789
0.4211515181642154,0.919326371533991
0.4130039358686079,0.9205030151580533
0.4198500734819246,0.9196940726577438
0.42025744362707823,0.9177820267686424
0.419802318598211,0.918296808292803
0.4205203512947881,0.9171201646687406
0.41305431135569726,0.9206500956022945
0.418347346807231,0.918811589887097
0.42447162688804174,0.9180761876132912
0.4221538007303202,0.9174143255747562
0.43282314544566364,0.9156493602000294
0.41562060723586686,0.9192528312373537
0.4182302530267025,0.916384762473835
0.42264368099173233,0.918296808292803
0.4190850157670404,0.9180761876132912
0.42340621401289136,0.9163847624037016
0.41615829050567227,0.9200617737288965
0.4206354520718549,0.9193999117604948
0.4192400598924008,0.9169730842858662
0.41546790210845486,0.9172672451217484
0.4154163214420112,0.9192528312373537
0.415814545263629,0.9201353139554004
0.4142299259711862,0.9189586704014715
0.41725308836988007,0.920429474861416
0.4140777072015449,0.920282394469775
0.41487892207231114,0.9197676128930143
0.414161066090049,0.9203559347050455
0.413258495431978,0.9172672451217484
0.41323394838247707,0.9207971759939355
0.4204752764108865,0.9169730842858662
0.4155962905527511,0.9186645094253225
0.4126275671433133,0.9202823944785417
