NN2 loss,NN2 acc
0.18969605299068173,0.9343285777320194
0.19196120222036253,0.9342550374441487
0.18931404164340115,0.9352110604500662
0.19026713738096587,0.9346962788645389
0.1892555969260312,0.9347698190910428
0.19062838232732904,0.9354316811295779
0.1917975072717865,0.9335196352404765
0.18860558446664935,0.9349168995440506
0.1910753329802956,0.9349904397705545
0.18885514965265274,0.9348433593175467
0.1875419322741542,0.9350639799970584
0.18927401561163457,0.9341814972790117
0.19024541902263115,0.9339608765994999
0.19100169412811455,0.933151934107957
0.19098503592572444,0.9343285777320194
0.18907171026023456,0.936020002941609
0.18851714625358493,0.9356523018090895
0.1866634906939302,0.9366818649187774
0.18797587025716106,0.9359464627151052
0.18536859993475083,0.936093543168113
0.18562411308312682,0.9370495661126637
0.1866598597593887,0.9372701867921753
0.18632793686829222,0.9369024856596558
0.18878271922925005,0.9361670833946169
0.18414836734366744,0.935358140903074
0.18770743106428991,0.9366083246922735
0.1860929926519561,0.9364612443006325
0.18604066606886616,0.9344756581850272
0.18746851452636287,0.9363877040741285
0.1884252359707893,0.9364612443006325
0.1859391993167848,0.9369024856596558
0.186448680115024,0.9357993822620974
0.1851848750667662,0.936020002941609
0.1861950279313346,0.9370495661126637
0.18947505757403313,0.9346962788645389
0.18581153298048064,0.9363877040741285
0.18844476821628944,0.936020002941609
0.1907052781878324,0.9355052213560818
0.18901488557923654,0.9359464627151052
0.1886891564741952,0.9352110604500662
0.19097275158535876,0.9357258420355935
0.187183688138163,0.935358140903074
0.18772797701557886,0.9357993822620974
0.1856074614061588,0.9375643476981909
0.1849743228924592,0.9371966465656715
0.18804411525773834,0.936240623559754
0.18362713223212274,0.9377849683777026
0.1835993069726363,0.9380055889958475
0.1861369506627045,0.9359464627151052
0.18147464525017568,0.9386674510957493
0.1844860927291803,0.936976025824793
0.18458694357582225,0.9365347845271363
0.18278130809600465,0.9379320487693437
0.1823358726578831,0.9384468304162377
0.1843571337708385,0.9374172672451832
0.1856605058001988,0.9371966465656715
0.18521202019037597,0.9371966465656715
0.18598580195818215,0.9381526695102221
0.18471764285374362,0.9366818649187774
0.18206799636410165,0.9371966465043047
0.1825320304600583,0.9385203706427416
0.185803095719572,0.9372701867921753
0.18536126803853858,0.9364612442392657
0.18480891429555207,0.9366083247536402
0.18508247699649355,0.9380055889958475
0.1836698212629207,0.9367554051452813
0.18514479535306783,0.9384468304162377
0.18348979058215628,0.9379320488307104
0.1831180439306666,0.9382262096753592
0.1797122419376876,0.9399911751728195
0.18198755302180578,0.938226209736726
0.183800046793116,0.9365347845271363
0.18371992320773495,0.9378585085428398
0.18589676758744275,0.9375643476981909
0.18237204994616754,0.9383732901897338
0.18460547563347735,0.9383732901897338
0.18390440463511307,0.9375643476981909
0.18527697726529668,0.9371231063391675
0.18346790314007813,0.9383732901897338
0.18475697021221857,0.937490807471687
0.18432947913282566,0.9379320488307104
0.18567154836443825,0.9388145314873905
0.18347170944160565,0.9388880717138943
0.18418826878559574,0.9370495661126637
0.18496504094731653,0.9380055889958475
0.1855604030909122,0.9381526695102221
0.18482828687518674,0.9380791292837182
0.18342342330925007,0.9392557729077805
0.18580717983493858,0.9381526694488553
0.18441138720787226,0.9376378879246948
0.18567961646600897,0.9371231062778008
0.18419802077974812,0.9385203705813748
0.18464003721558095,0.9381526695102221
0.18362586461210326,0.9395499338137961
0.18919415519864424,0.9380791292223515
0.1834975617842817,0.9385203705813748
0.18637877214573415,0.938226209736726
0.1837597779503906,0.9395499338137961
0.18612332991704483,0.9381526695102221
0.18361748612574452,0.9392557729077805
0.18404788496954894,0.938961612001765
0.18377802372997887,0.9399176349463156
0.18689197662723014,0.9385203706427416
0.18541288499738612,0.9396234740403
0.18840729282323201,0.938226209736726
0.18605452716451373,0.9396234740403
0.18803990913596394,0.936755405206648
0.18495701404529769,0.9380791292223515
0.18622266159123455,0.9357258420355935
0.1887621972989332,0.9380791292837182
0.1902084689286548,0.9382997499018632
0.1887302635606597,0.939844094658445
0.18621764975420638,0.9387409913222533
0.1862374040098037,0.9385203705813748
0.18709309115635506,0.9369024856596558
0.18541572214264365,0.9385939108078787
0.18319442475430753,0.9390351522282688
0.1848941287008002,0.9384468304162377
0.18342415202074253,0.9395499337524293
0.18376361787678616,0.9398440947198118
0.18109783297151236,0.9394028533607883
0.1845344174968344,0.939108692393406
0.18406552956678585,0.9394028533607883
