1.3839916339988996
-0.5400745538248215
0.0
0.33482663104587884
-0.0
-0.9504780462354613
0.0
-0.3059158912713714
-0.23266810404989932
0.6006848108610839
0.6093949051658313
-0.3813622715832526
-1.072318653766577
0.0
-0.04421819550702099
-0.0
-0.4502652112278001
-0.0
-0.0
-0.0
-0.5537026683726649
