Seq-2-512 loss,Seq-2-512 acc
0.2137163034081459,0.9333333333333333
0.2080257871747017,0.9377777777777778
0.213873429555032,0.9361111111111111
0.20578605317407184,0.9366666666666666
0.20774867753187815,0.9383333333333334
0.19721824079751968,0.9394444444444444
0.20757414110832745,0.9394444444444444
0.20124052565958764,0.9405555555555556
0.2033644220398532,0.94
0.20619317541519802,0.9405555555555556
0.2075191172874636,0.9355555555555556
0.1964734345012241,0.9394444444444444
0.205492818603913,0.9388888888888889
0.20922136709094047,0.9361111111111111
0.20669102599223454,0.9411111111111111
0.2082648613717821,0.9405555555555556
0.20637966925899187,0.9411111111111111
0.2013975119507975,0.9433333333333334
0.20167648098535007,0.9433333333333334
0.20360755488276483,0.9416666666666667
0.20005366931358973,0.9422222222222222
0.2065524993505743,0.94
0.20395838151375453,0.9438888888888889
0.2118284498486254,0.9377777777777778
0.21416002275215254,0.9355555555555556
0.21499428311983745,0.9366666666666666
0.2126101498057445,0.9377777777777778
0.21351470361981126,0.9377777777777778
0.2048651781015926,0.9394444444444444
0.2079911223716206,0.9377777777777778
0.21432142226232423,0.94
0.20773917691575156,0.9372222222222222
0.20854494883782335,0.9377777777777778
0.20865575378139814,0.9388888888888889
0.20254402168922955,0.9416666666666667
0.2036363189915816,0.9405555555555556
0.20477942971719637,0.94
0.2109406910257207,0.9383333333333334
0.2096433747311433,0.9361111111111111
0.20873773796690834,0.9394444444444444
0.20656768482592372,0.9427777777777778
0.215870367983977,0.9377777777777778
0.20760987939933936,0.9394444444444444
0.2083106070674128,0.9394444444444444
0.19699029377765126,0.94
0.20023546758625244,0.9427777777777778
0.20716194815105862,0.9383333333333334
0.20182529027263324,0.9427777777777778
0.21076890793939432,0.9355555555555556
0.199087669286463,0.9433333333333334
0.19788596820500162,0.9427777777777778
0.20008059259918,0.94
0.20278482779860496,0.9366666666666666
0.2036640309294065,0.9372222222222222
0.2052933812389771,0.9394444444444444
0.20205340577496422,0.9372222222222222
0.20175807981027497,0.9411111111111111
0.19897804444034894,0.9405555555555556
0.19926875059803326,0.9377777777777778
0.20512566585507658,0.9405555555555556
0.2027666136291292,0.9372222222222222
0.20718293978108301,0.94
0.21257150075501866,0.935
0.2099582409693135,0.94
0.21220965195033287,0.9388888888888889
0.20238451039625538,0.9427777777777778
0.2076272683756219,0.9438888888888889
0.2011467317905691,0.9438888888888889
0.21516228494544823,0.9416666666666667
0.21128349339796437,0.9388888888888889
0.20482781206568082,0.9394444444444444
0.20623453254501026,0.9416666666666667
0.2134013436651892,0.9422222222222222
0.21524816301133898,0.9394444444444444
0.21275106540984579,0.9383333333333334
0.2067138628496064,0.9361111111111111
0.21223463161124123,0.9416666666666667
0.20727131344791916,0.9366666666666666
0.21301733692487082,0.9388888888888889
0.21206612288124033,0.9388888888888889
0.22110017906460497,0.9372222222222222
0.21898836286531553,0.935
0.20825411080486245,0.9383333333333334
0.21496306783623165,0.9422222222222222
0.22147414576676155,0.9411111111111111
0.21381653722789554,0.94
0.2082073000818491,0.9422222222222222
0.20951870805687375,0.9377777777777778
0.21503139139877425,0.9405555555555556
0.2111515626642439,0.9422222222222222
0.2156731752678752,0.9411111111111111
0.20851697214775616,0.94
0.2143190955122312,0.9411111111111111
0.20884691142373615,0.9366666666666666
0.21123737119138242,0.9411111111111111
0.21053222932749324,0.9394444444444444
0.21554974373016092,0.9377777777777778
0.21265644134746658,0.9394444444444444
0.21293518352839683,0.9394444444444444
0.21067478393514952,0.9411111111111111
0.21598090901970862,0.9416666666666667
0.20987819969654084,0.94
0.2067736655390925,0.9422222222222222
0.21383020376165707,0.9411111111111111
0.20426989205181598,0.9455555555555556
0.21347459077421163,0.9372222222222222
0.20298620462417602,0.9405555555555556
0.21137959682279162,0.9361111111111111
0.21195475889576806,0.9344444444444444
0.21002719915575452,0.9361111111111111
0.2104047227733665,0.9394444444444444
0.2140852985365523,0.9394444444444444
0.21152060222294594,0.9388888888888889
0.2164625919279125,0.9383333333333334
0.22520461725691954,0.9394444444444444
0.21650532143811385,0.9405555555555556
0.21438050895101493,0.9394444444444444
0.21789475984043546,0.9394444444444444
0.21316868571771516,0.9411111111111111
0.21427742833892505,0.9433333333333334
0.22086795740657383,0.9372222222222222
0.21311195417410797,0.9361111111111111
0.21061329169405832,0.9388888888888889
0.21646482968495953,0.9355555555555556
0.21510674614045355,0.9361111111111111
0.21321213977204428,0.9394444444444444
0.21469433792763287,0.9388888888888889
0.2205054876042737,0.94
0.2259178156322903,0.9361111111111111
0.23196534797549248,0.9355555555555556
0.22096537462539143,0.9366666666666666
0.22264160784582296,0.9377777777777778
0.22203447962800663,0.9383333333333334
0.22422197935481866,0.9355555555555556
0.22125319184528458,0.9355555555555556
0.22071488642030293,0.9322222222222222
0.22272629095448387,0.9333333333333333
0.22230128640929858,0.9355555555555556
0.21547356065776613,0.9388888888888889
0.21156735218233533,0.9411111111111111
0.20640011813905504,0.9422222222222222
0.2139032633188698,0.9394444444444444
0.2143166771199968,0.9405555555555556
0.21632930767205028,0.9411111111111111
0.21886087364620632,0.9416666666666667
0.2139259011298418,0.9438888888888889
0.2124405304921998,0.9405555555555556
0.21981120997005038,0.9416666666666667
0.21548805061313842,0.9444444444444444
0.21805153496563434,0.9416666666666667
0.21709643212457497,0.9422222222222222
0.21212954770773648,0.9372222222222222
0.20488277261455853,0.94
0.21495230714480082,0.94
0.21547696083784104,0.9394444444444444
0.21466944043835004,0.9411111111111111
0.2188635323362218,0.9377777777777778
0.2184940036303467,0.9394444444444444
0.2179397287302547,0.9394444444444444
0.216392426027192,0.9411111111111111
0.22001474388357667,0.9372222222222222
0.21065073464893633,0.9416666666666667
0.2225079629694422,0.94
0.21818101764139203,0.9411111111111111
0.22573919147253035,0.9422222222222222
0.22074359234008525,0.9383333333333334
0.21790003158979945,0.94
0.2219962565932009,0.9422222222222222
0.21979709185659885,0.9422222222222222
0.2201515279379156,0.9438888888888889
0.21360602582494417,0.9427777777777778
0.21657029702431627,0.9411111111111111
0.21842828849123583,0.94
0.21139887125127846,0.94
0.21477127973818116,0.9372222222222222
0.21788061711109347,0.9394444444444444
0.22227254605127705,0.9422222222222222
0.2306338705867529,0.9366666666666666
0.22113490680853526,0.9411111111111111
0.22546824030578136,0.9388888888888889
0.21599828622407383,0.9422222222222222
0.2180263530380196,0.9377777777777778
0.22143185682594776,0.9377777777777778
0.22443268201417393,0.9383333333333334
0.22224514922334088,0.9388888888888889
0.22197730215473307,0.9416666666666667
0.22755821813725763,0.9416666666666667
0.22463743266959985,0.9427777777777778
0.22407456187324393,0.9416666666666667
0.21593347607801358,0.9427777777777778
0.22500177793204784,0.9416666666666667
0.22042286990417376,0.9438888888888889
0.21834935889889798,0.9416666666666667
0.2177324705074231,0.9388888888888889
0.2274418682191107,0.9394444444444444
0.2229095291925801,0.9405555555555556
0.21387755607565245,0.9394444444444444
0.2138680168489615,0.9422222222222222
0.21380981700287924,0.9394444444444444
0.2068433369282219,0.9383333333333334
0.21547619496782622,0.9416666666666667
0.22052978105015225,0.94
0.2166454457408852,0.9388888888888889
0.21656845880879297,0.9405555555555556
0.21930612673362096,0.9394444444444444
0.22854194303353628,0.9394444444444444
0.2193892782429854,0.9411111111111111
0.223151334433092,0.9438888888888889
0.21490328472107648,0.9444444444444444
0.2167205189127061,0.9433333333333334
0.20954248326520125,0.9416666666666667
0.2107295279080669,0.9427777777777778
0.2121292341583305,0.9438888888888889
0.2140114859574371,0.9438888888888889
0.22025150178207292,0.9411111111111111
0.22562286778456636,0.94
0.22194012595547571,0.9427777777777778
0.21856382079422473,0.9444444444444444
0.2180329854786396,0.9416666666666667
0.21511111825704574,0.945
0.22322531718346808,0.9438888888888889
0.21390157577064303,0.94
0.21131966684427525,0.9427777777777778
0.22282739815612634,0.9411111111111111
0.21660820967621275,0.945
0.21948892674512333,0.9427777777777778
0.21780912751952808,0.9416666666666667
0.22328516567746798,0.9383333333333334
0.21994747364272674,0.9427777777777778
0.21037655077046818,0.945
0.22163294495807753,0.94
0.21345922889808813,0.9444444444444444
0.2192554781668716,0.9405555555555556
0.2155820472538471,0.9422222222222222
0.21513854232099322,0.94
0.21516183943798145,0.9416666666666667
0.2222272917876641,0.9394444444444444
0.2193279802882009,0.9372222222222222
0.20950960715611774,0.9433333333333334
0.22073798548844126,0.9422222222222222
0.21720611443122229,0.9394444444444444
0.21790344906763898,0.9433333333333334
0.22072701381726398,0.9416666666666667
0.22161667866839302,0.9372222222222222
0.21720532136658827,0.9411111111111111
0.21837959168685808,0.9438888888888889
0.2245156897770034,0.9422222222222222
0.21905888290868866,0.9427777777777778
0.21965017480154833,0.9411111111111111
0.22384695633831952,0.9388888888888889
0.21967779106563992,0.9405555555555556
0.21966807703591054,0.9416666666666667
0.2174556468675534,0.9405555555555556
0.2175129676858584,0.9372222222222222
0.22727999662359555,0.9377777777777778
0.22110717662506632,0.9411111111111111
0.21552311840984556,0.9444444444444444
0.21054397855781848,0.9416666666666667
0.2069265457863609,0.9444444444444444
0.21733357327679792,0.9427777777777778
0.21671878832081953,0.9405555555555556
0.21738853360215823,0.9388888888888889
0.22353162509699662,0.9422222222222222
0.22777834272632996,0.94
0.22770887705187004,0.9427777777777778
0.22172840481003125,0.9422222222222222
0.22949954751051135,0.9422222222222222
0.23088403817473185,0.9411111111111111
0.22800240391244492,0.94
0.2211337945279148,0.9422222222222222
0.2273954324838188,0.9422222222222222
0.2179164450450076,0.9438888888888889
0.21190498747759395,0.9444444444444444
0.20690170781893863,0.9433333333333334
0.21184134640627436,0.9427777777777778
0.20876461759209633,0.9427777777777778
0.21745651609367794,0.9427777777777778
0.21381293972333273,0.9433333333333334
0.21754979302485783,0.9411111111111111
0.21033418826758862,0.9416666666666667
0.21798118967148994,0.9388888888888889
0.20438954561120934,0.9455555555555556
0.2110310527185599,0.9466666666666667
0.21384154612819353,0.9444444444444444
0.2141312706636058,0.9416666666666667
0.21536586774720087,0.9416666666666667
0.21230683652891053,0.9422222222222222
0.21632726759546334,0.9427777777777778
0.2111602002961768,0.9422222222222222
0.2156792073034578,0.9438888888888889
0.21955779100457828,0.9411111111111111
0.21778927413125834,0.9411111111111111
0.21715586440430748,0.9422222222222222
0.21804657969209884,0.9377777777777778
0.22677007818387615,0.9366666666666666
0.2165040862477488,0.9411111111111111
0.2219052714937263,0.9394444444444444
0.21464953443242443,0.945
0.2087534893469678,0.9427777777777778
0.20944759626355436,0.945
0.2200316237906615,0.9422222222222222
0.2155352550248305,0.9427777777777778
0.21866522449586126,0.9411111111111111
0.20735871349771817,0.9444444444444444
0.21038633063021633,0.9455555555555556
0.20204349452008805,0.9511111111111111
0.2102537724127372,0.9444444444444444
0.20673452811108695,0.9477777777777778
0.20852562844753264,0.9455555555555556
0.21010458609296215,0.9466666666666667
0.2040389779417051,0.9477777777777778
0.22063954414592848,0.9433333333333334
0.21976151714722317,0.9438888888888889
0.21461742034802833,0.9433333333333334
0.2214356372339858,0.9411111111111111
0.22009261021183596,0.9405555555555556
0.2250784661496679,0.9405555555555556
0.21500116193460095,0.9416666666666667
0.21959648952715927,0.9427777777777778
0.2228318605903122,0.9405555555555556
0.2197718493723207,0.9422222222222222
0.225368219566428,0.9433333333333334
0.2230261317226622,0.9422222222222222
0.21716608963078923,0.9438888888888889
0.22148823981276816,0.9433333333333334
0.23156194972909158,0.9422222222222222
0.21832916577243142,0.945
0.2221452865915166,0.9444444444444444
0.2222932390951448,0.945
0.22679002444777224,0.9438888888888889
0.22454939554962847,0.9411111111111111
0.2211962155252695,0.9433333333333334
0.218557903373407,0.9422222222222222
0.2237523418499364,0.9427777777777778
0.2180041558461057,0.9438888888888889
0.22576421279046271,0.9427777777777778
0.2167195581437813,0.9427777777777778
0.22033763593062758,0.94
0.2156110845754544,0.9388888888888889
0.222675404606594,0.9405555555555556
0.22552666743596395,0.9438888888888889
0.21971744085765546,0.9427777777777778
0.22707654018368986,0.9438888888888889
0.2207958242131604,0.9427777777777778
0.22252091195848253,0.9405555555555556
0.22251422591921355,0.9461111111111111
0.2259613421642118,0.9405555555555556
0.23564322967496182,0.9366666666666666
0.22082638626297316,0.94
0.2216522016790178,0.9394444444444444
0.22331202831947142,0.9405555555555556
0.2164953109042512,0.9422222222222222
0.2218268916838699,0.9411111111111111
0.226228934418824,0.94
0.22190234795626668,0.9416666666666667
0.22005700522826777,0.9394444444444444
0.22254200710190666,0.9388888888888889
0.22199267250382237,0.94
0.2207558978183402,0.9416666666666667
0.2207694933232334,0.9427777777777778
0.21563481021258565,0.9411111111111111
0.213132050525811,0.9438888888888889
0.21733494957288108,0.9416666666666667
0.2173483010671205,0.9416666666666667
0.2129586207618316,0.9444444444444444
0.21225225384450622,0.9427777777777778
0.22096599926551183,0.9405555555555556
0.21907964568999078,0.9427777777777778
0.21525989263008038,0.9411111111111111
0.21505775519543224,0.9477777777777778
0.21784749183803798,0.9433333333333334
0.22063848291834195,0.9438888888888889
0.21805997586084735,0.9438888888888889
0.21980064142909314,0.94
0.2099549911874864,0.9455555555555556
0.21357459182540575,0.9427777777777778
0.20883847535484368,0.945
0.21170018263161183,0.9444444444444444
0.211379496111638,0.9427777777777778
0.2199994290081991,0.9422222222222222
0.21675482705235483,0.9416666666666667
0.21292873161534467,0.9433333333333334
0.21535083383735684,0.9422222222222222
0.2141326500227054,0.9455555555555556
0.22082010565118657,0.9405555555555556
0.21319421402696107,0.9422222222222222
0.21322919708987076,0.9433333333333334
0.2119333648888601,0.9433333333333334
0.21349765213413371,0.9461111111111111
0.2196369069111016,0.9433333333333334
0.21126231852504943,0.9411111111111111
0.2142794932342238,0.9444444444444444
0.21908048959655893,0.9411111111111111
0.21053859228061306,0.9444444444444444
0.2132029189914465,0.9422222222222222
0.21816273789438936,0.9405555555555556
0.22625106410433848,0.9411111111111111
0.22148595702730947,0.94
0.21556361382206282,0.9405555555555556
0.2177940496719546,0.9455555555555556
0.20965174733764597,0.945
0.21224537622183562,0.9438888888888889
0.21040465748972362,0.9438888888888889
0.2135129542276263,0.9455555555555556
0.2142920249245233,0.9411111111111111
0.2114403112563822,0.9438888888888889
0.2117290709250503,0.9411111111111111
0.21227430395368072,0.9422222222222222
0.21715714989436996,0.9422222222222222
0.22138543136417865,0.94
0.20888151601370838,0.9466666666666667
0.21456605669938855,0.9383333333333334
0.20440327672494782,0.9433333333333334
0.21639761403203012,0.9405555555555556
0.21778894891341527,0.9438888888888889
0.20688487040913767,0.9438888888888889
0.20761297216845884,0.9444444444444444
0.2086409974263774,0.9455555555555556
0.21087763893935416,0.9444444444444444
0.20773559940358002,0.9466666666666667
0.20659727527035607,0.9472222222222222
0.19901205259892676,0.9472222222222222
0.2133153492377864,0.9455555555555556
0.20957557049062517,0.9416666666666667
0.2145449289265606,0.9416666666666667
0.21974478708373177,0.9422222222222222
0.2189669445902109,0.9438888888888889
0.2188928800407383,0.945
0.21610243153240946,0.9416666666666667
