ResNet-3-1024 loss,ResNet-3-1024 acc
0.21517865364750227,0.9338888888888889
0.21499297087391217,0.9322222222222222
0.21105194399754207,0.9394444444444444
0.21231852524810368,0.9383333333333334
0.21297182268566556,0.9361111111111111
0.20526817589998245,0.9405555555555556
0.21648855653074053,0.9361111111111111
0.2109404753976398,0.9366666666666666
0.21255355457464853,0.9394444444444444
0.21531046330928802,0.9411111111111111
0.2062936786769165,0.9388888888888889
0.21101020137468973,0.9388888888888889
0.21892726050482855,0.9372222222222222
0.2107009214742316,0.9366666666666666
0.20832707878616122,0.9388888888888889
0.21281856004562644,0.9355555555555556
0.21277985397312377,0.9388888888888889
0.20765559183226692,0.9322222222222222
0.21832773034771283,0.9333333333333333
0.2123494263158904,0.9372222222222222
0.21007276941504743,0.9327777777777778
0.2106373210582468,0.9361111111111111
0.20315424029197957,0.9355555555555556
0.19791717825664415,0.94
0.21420885975162188,0.9383333333333334
0.21698714441723294,0.9388888888888889
0.21127889490789836,0.9361111111111111
0.21211536847054957,0.9394444444444444
0.2092760156095028,0.9361111111111111
0.2106309224334028,0.9366666666666666
0.21504823403226006,0.9383333333333334
0.22018484292758836,0.9366666666666666
0.2085574669473701,0.9372222222222222
0.2154229620595773,0.9366666666666666
0.21881951359825003,0.9361111111111111
0.21047298721141286,0.9388888888888889
0.21738348004718622,0.9383333333333334
0.2133556807703442,0.9416666666666667
0.20384163185954093,0.935
0.21940354622072644,0.94
0.21867111172940995,0.9405555555555556
0.2090619951321019,0.9377777777777778
0.2135246540192101,0.9366666666666666
0.22609342080851397,0.9388888888888889
0.213754709251225,0.9338888888888889
0.2062230048659775,0.9388888888888889
0.21857058696448803,0.9333333333333333
0.2185733575787809,0.94
0.22292734278572932,0.9377777777777778
0.21406007091204327,0.9394444444444444
0.20883128839648432,0.9383333333333334
0.2176555840505494,0.9333333333333333
0.22427631677852736,0.9361111111111111
0.2116514751811822,0.9372222222222222
0.21093792820556295,0.94
0.213756348548664,0.9383333333333334
0.22530598375532362,0.9355555555555556
0.21863127399649884,0.9366666666666666
0.2208088762064775,0.9355555555555556
0.21818766645259327,0.9366666666666666
0.2268930352727572,0.9377777777777778
0.22366143801146082,0.9355555555555556
0.2240393100058039,0.9366666666666666
0.23247887982676427,0.9366666666666666
0.22823670015152958,0.9355555555555556
0.2236932087937991,0.9416666666666667
0.2271554833319452,0.9383333333333334
0.22471322865949736,0.9383333333333334
0.21633382020725145,0.9388888888888889
0.2232472564197249,0.9377777777777778
0.21695120063920817,0.94
0.22081512461933825,0.9372222222222222
0.21166137628257276,0.94
0.21793245479464532,0.9377777777777778
0.21553344286150403,0.935
0.21011990702814526,0.9388888888888889
0.21746923070814875,0.9416666666666667
0.22505528659456306,0.9411111111111111
0.22907784957852628,0.9372222222222222
0.2360474431431956,0.9327777777777778
0.2318161681956715,0.9388888888888889
0.2282411583719982,0.9422222222222222
0.22850276603880856,0.9388888888888889
0.23704485790597069,0.9355555555555556
0.22027787416345543,0.9416666666666667
0.22487427200708124,0.9416666666666667
0.22219597899665436,0.9394444444444444
0.23148793992069033,0.935
0.22121704252229796,0.9405555555555556
0.2287050658174687,0.9377777777777778
0.22294979905088744,0.9383333333333334
0.20977403943737347,0.9416666666666667
0.21577224753797053,0.9438888888888889
0.2181273600210746,0.9427777777777778
0.22486139193177224,0.9383333333333334
0.22803269913627042,0.9394444444444444
0.23341215840644305,0.9327777777777778
0.24183693065411516,0.935
0.23807550023827287,0.9377777777777778
0.23268404632806777,0.9394444444444444
0.22878168193002543,0.9366666666666666
0.23271942678425048,0.9388888888888889
0.2314780417829752,0.9377777777777778
0.24364681899547577,0.9383333333333334
0.24664630613393254,0.9405555555555556
0.24446132439706061,0.9388888888888889
0.24972883332106802,0.9383333333333334
0.24918127505315674,0.9372222222222222
0.24084101246462927,0.9383333333333334
0.23699793668256866,0.9383333333333334
0.2216995140330659,0.9372222222222222
0.23096914005776245,0.9344444444444444
0.22070434550030363,0.9377777777777778
0.22409011055611902,0.9372222222222222
0.22685164011187023,0.9366666666666666
0.2287016303423378,0.935
0.21715454530384806,0.9383333333333334
0.2270904959572686,0.9394444444444444
0.24188929193549685,0.935
0.2295219104985396,0.9338888888888889
0.23102268149455388,0.9394444444444444
0.23579372461678252,0.9355555555555556
0.22774924317167866,0.9372222222222222
0.23025915587941806,0.9377777777777778
0.22919286793304813,0.94
0.2320255442832907,0.9338888888888889
0.22529881367666854,0.9422222222222222
0.23489435131765074,0.9355555555555556
0.23313103136089114,0.9394444444444444
0.22124503429565165,0.9372222222222222
0.2503831754128138,0.9338888888888889
0.2333599075509442,0.9372222222222222
0.2246310280015071,0.9377777777777778
0.22960351922031905,0.9394444444444444
0.227959548888935,0.9361111111111111
0.22979640945792199,0.9377777777777778
0.23084242936637667,0.9344444444444444
0.23859737884253263,0.9344444444444444
0.22856336505048805,0.9388888888888889
0.2253191808362802,0.9394444444444444
0.23294425153897869,0.9383333333333334
0.22738807301554415,0.94
0.24202907713337077,0.9416666666666667
0.2327500504255295,0.9361111111111111
0.23438665290673574,0.9405555555555556
0.2241081955159704,0.9388888888888889
0.23067609591616525,0.9377777777777778
0.22739937763247225,0.9372222222222222
0.23111012640512651,0.9377777777777778
0.22708336813168392,0.9394444444444444
0.2199807551648054,0.9422222222222222
0.22994032404488987,0.9344444444444444
0.22867895903686683,0.9327777777777778
0.22405819608933397,0.935
0.23330789994862344,0.9366666666666666
0.22831817246145672,0.9344444444444444
0.2331566857298215,0.9377777777777778
0.2429449740673105,0.9411111111111111
0.2348021909284095,0.9377777777777778
0.24654681475212176,0.9372222222222222
0.25060369500683416,0.94
0.23738408907834027,0.9361111111111111
0.23869146951991652,0.9411111111111111
0.22781101505789492,0.9422222222222222
0.23644549614025487,0.9427777777777778
0.23195523286445274,0.9394444444444444
0.23014243580400945,0.9377777777777778
0.25251421103047,0.9355555555555556
0.2481660412914223,0.935
0.25316045341392357,0.9361111111111111
0.25345799879274433,0.9366666666666666
0.2532075537906753,0.9361111111111111
0.26538346864283086,0.9366666666666666
0.2563158613277806,0.9344444444444444
0.2558713819914394,0.9372222222222222
0.24607304056071572,0.9372222222222222
0.23998226664546463,0.9383333333333334
0.25359779107073943,0.9383333333333334
0.23543121861086952,0.9383333333333334
0.24191761557426716,0.9383333333333334
0.24696972774962583,0.9405555555555556
0.23017948153118292,0.9411111111111111
0.23308712728735473,0.9416666666666667
0.235747685333093,0.9361111111111111
0.2366081184686886,0.9377777777777778
0.22834196347329352,0.9383333333333334
0.25076179550753697,0.9394444444444444
0.25323672653900253,0.9344444444444444
0.22692255878614054,0.9461111111111111
0.23600515937639607,0.9388888888888889
0.2291233835493525,0.9416666666666667
0.23705528587930733,0.9383333333333334
0.22372822307050227,0.9422222222222222
0.2306662874089347,0.9444444444444444
0.2259558060268561,0.9427777777777778
0.23796742519984643,0.9388888888888889
0.24246063932776452,0.9388888888888889
0.2456035518522064,0.9405555555555556
0.2432432828243408,0.9388888888888889
0.239800415949689,0.9394444444444444
0.23784289114384188,0.94
0.23305168095976114,0.9383333333333334
0.2285909856773085,0.9372222222222222
0.23171371397872767,0.94
0.2507842523232102,0.9388888888888889
0.23101753295295768,0.9388888888888889
0.2340456059989002,0.9394444444444444
0.23999044765614802,0.9377777777777778
0.24776166206432712,0.9438888888888889
0.25121778843510484,0.9388888888888889
0.24027031785291103,0.9366666666666666
0.24608906750670737,0.9355555555555556
0.239984459169209,0.9411111111111111
0.23871022649730245,0.9405555555555556
0.241259770832128,0.9388888888888889
0.23702562259303198,0.9394444444444444
0.23479461871501472,0.9405555555555556
0.231401434391737,0.9427777777777778
0.2397884302586317,0.9394444444444444
0.24711292223797904,0.9366666666666666
0.23171844048218596,0.9383333333333334
0.23844699824849763,0.9338888888888889
0.23712849157551924,0.9355555555555556
0.23250197685013216,0.9383333333333334
0.2464046311419871,0.9377777777777778
0.2445826855343249,0.9333333333333333
0.23928386790470946,0.9305555555555556
0.24123688701954152,0.9322222222222222
0.23311493905054198,0.9338888888888889
0.24701285600662232,0.9361111111111111
0.23656977723870012,0.9394444444444444
0.24018835076027445,0.9344444444444444
0.22951408012459676,0.94
0.232095689781838,0.9377777777777778
0.23758767674780554,0.9366666666666666
0.24950286535339222,0.9361111111111111
0.242180289361212,0.9394444444444444
0.24006252242459192,0.9338888888888889
0.244934164426393,0.9366666666666666
0.2404858956237634,0.9383333333333334
0.24987131108012464,0.9383333333333334
0.24396046558188067,0.9361111111111111
0.24652842324641017,0.9372222222222222
0.2539494583383203,0.93
0.2547502478460471,0.9333333333333333
0.2642682605153984,0.9322222222222222
0.2493147370302015,0.9372222222222222
0.2577644797228277,0.9333333333333333
0.26528224440912407,0.9316666666666666
0.2536965720541775,0.9333333333333333
0.27579066649493245,0.9322222222222222
0.2615986144190861,0.935
0.2539545138573481,0.9361111111111111
0.24644637337161435,0.9366666666666666
0.26133158351812097,0.9316666666666666
0.2606225569794575,0.9366666666666666
0.24821211563216317,0.9383333333333334
0.2575549633304278,0.9366666666666666
0.2562676944376694,0.9344444444444444
0.25299469851785233,0.935
0.2593698301621609,0.9383333333333334
0.26122734076860876,0.9366666666666666
0.2591100538935926,0.9361111111111111
0.25293883472681045,0.935
0.24148607451054785,0.9383333333333334
0.2510885037150648,0.9333333333333333
0.24491674090425172,0.9372222222222222
0.2518628322953979,0.9383333333333334
0.24639072315146526,0.9366666666666666
0.2529562402247555,0.9361111111111111
0.24356952052149508,0.9366666666666666
0.2594602174477445,0.935
0.23469667076236672,0.9416666666666667
0.25001524494546984,0.9372222222222222
0.25179498457660277,0.9361111111111111
0.24389798241357008,0.9444444444444444
0.24442961607749264,0.9383333333333334
0.2523245334211323,0.9411111111111111
0.2535016199698051,0.9405555555555556
0.25567539391832217,0.9355555555555556
0.24999613923331102,0.9377777777777778
0.24799293131464056,0.9422222222222222
0.25182207739808493,0.9422222222222222
0.25841410143507854,0.9383333333333334
0.2618097622609801,0.9372222222222222
0.24853891731136374,0.94
0.2487852830853727,0.9383333333333334
0.24324300730807913,0.9366666666666666
0.25597281894336144,0.9355555555555556
0.2603325284603569,0.9377777777777778
0.2523588196436564,0.9372222222222222
0.24274070128798486,0.9388888888888889
0.26090267636502784,0.9372222222222222
0.2553265745420423,0.9383333333333334
0.2539343065892657,0.9411111111111111
0.24547230545017454,0.9388888888888889
0.2470973204697172,0.9422222222222222
0.25285280337350236,0.9416666666666667
0.2648635499013795,0.9361111111111111
0.2554627235109607,0.9383333333333334
0.24472199429654412,0.9377777777777778
0.24384530406445265,0.9433333333333334
0.2474553401892384,0.9388888888888889
0.25078627966758277,0.9394444444444444
0.24457559472984738,0.9427777777777778
0.24105037689208986,0.94
0.24641265269368887,0.9383333333333334
0.23906984258443117,0.9416666666666667
0.2362234507045812,0.9394444444444444
0.24146484611969854,0.9405555555555556
0.2361009540781379,0.94
0.23758343727845285,0.9411111111111111
0.2423932586879366,0.9416666666666667
0.24871066569040218,0.9422222222222222
0.24773070710504222,0.9444444444444444
0.2543379904288385,0.94
0.25429969219490883,0.9366666666666666
0.25623866964545516,0.9377777777777778
0.2545627130505939,0.9377777777777778
0.23836207960835762,0.9444444444444444
0.26568133308862646,0.9383333333333334
0.24632286889478563,0.9377777777777778
0.2484533776011732,0.9444444444444444
0.24945384739794665,0.9433333333333334
0.25228631826324593,0.9422222222222222
0.24601357437877192,0.9433333333333334
0.2543322181246347,0.9405555555555556
0.2620509653683338,0.94
0.2636103598939048,0.9405555555555556
0.24297859417481554,0.9455555555555556
0.25564506450874935,0.9411111111111111
0.2603776603978541,0.9411111111111111
0.2592386394138965,0.9383333333333334
0.2692186231331693,0.9377777777777778
0.2567028561544915,0.9388888888888889
0.24752068480269776,0.9394444444444444
0.2525385676986641,0.9394444444444444
0.2573061508147253,0.9405555555555556
0.25436970398657854,0.94
0.24523115249557628,0.9427777777777778
0.2538506354639928,0.9366666666666666
0.24299368089892798,0.94
0.2384213349968195,0.9422222222222222
0.2521390126956006,0.94
0.25827953960746525,0.9405555555555556
0.253231109858801,0.9411111111111111
0.25362244649893706,0.9394444444444444
0.25164249057985016,0.94
0.2429818177005897,0.94
0.2548151267485486,0.9405555555555556
0.2645587265967495,0.9372222222222222
0.24517085999871294,0.9411111111111111
0.24773887351465723,0.94
0.24214008821795385,0.9394444444444444
0.26033434971132213,0.9366666666666666
0.23789730818735227,0.9416666666666667
0.25130282879703575,0.9411111111111111
0.2549916011157135,0.9383333333333334
0.2622126244691511,0.9372222222222222
0.2574272356389297,0.9388888888888889
0.2483537964688407,0.9388888888888889
0.24125971243820257,0.9377777777777778
0.2446297383473979,0.9422222222222222
0.24795394577085972,0.9388888888888889
0.2424431478811635,0.9411111111111111
0.25196183077163165,0.9388888888888889
0.2529077022191551,0.9344444444444444
0.24757446714987358,0.9416666666666667
0.25710853482493096,0.9372222222222222
0.2368376351851556,0.9394444444444444
0.24893650628626346,0.9355555555555556
0.25311224535314575,0.9394444444444444
0.24649475218107303,0.9394444444444444
0.24829331523842282,0.9372222222222222
0.2497106692360507,0.9394444444444444
0.2584232663694355,0.9366666666666666
0.2494720239047375,0.94
0.2605717965960503,0.9383333333333334
0.25079662173572514,0.9344444444444444
0.26372001997091704,0.9377777777777778
0.24436819698661566,0.9422222222222222
0.23698686263834437,0.9377777777777778
0.24776901020771927,0.9388888888888889
0.24431592191466026,0.9416666666666667
0.24781337144060267,0.9366666666666666
0.2530808349036508,0.9388888888888889
0.2480236426844365,0.9361111111111111
0.25089395567774775,0.9366666666666666
0.23880316438981228,0.9405555555555556
0.2476472669177585,0.9394444444444444
0.24280495068472294,0.9383333333333334
0.2611515615745965,0.9377777777777778
0.26134595934301613,0.9383333333333334
0.25250563374617035,0.9377777777777778
0.2499221451466696,0.9355555555555556
0.2529380244585789,0.9377777777777778
0.25514958721896014,0.9388888888888889
0.24331021415690582,0.9383333333333334
0.24634883132245805,0.9405555555555556
0.25877161218060385,0.9366666666666666
0.25080085896783405,0.9361111111111111
0.24324044118324917,0.9394444444444444
0.2442966680518455,0.9394444444444444
0.250057465945267,0.935
0.23760372122956647,0.9427777777777778
0.24096258192426628,0.9416666666666667
0.2563729767832491,0.9405555555555556
0.24259699310072594,0.9466666666666667
0.24510533947083685,0.9411111111111111
0.247499721393817,0.9416666666666667
0.24312459177441068,0.9405555555555556
0.24941558869762553,0.9411111111111111
0.24688493472213546,0.9411111111111111
0.2550869445533802,0.9377777777777778
0.25941513893194496,0.9361111111111111
0.2536699884291738,0.9388888888888889
0.24813721693534818,0.9377777777777778
0.25058776553513273,0.9372222222222222
0.24368436955536404,0.9366666666666666
0.2501219725381169,0.935
0.26780325398366484,0.9344444444444444
0.2605409445075525,0.9338888888888889
