ResNet-OG-3-1024 loss,ResNet-OG-3-1024 acc
0.21717732374866802,0.9383333333333334
0.22042749587860372,0.9338888888888889
0.22138724747631286,0.935
0.21408425980144077,0.9361111111111111
0.2099335944818126,0.9372222222222222
0.2063949303328991,0.9422222222222222
0.21056021355092525,0.9361111111111111
0.22190421104431152,0.9361111111111111
0.22097154789500767,0.9372222222222222
0.2114692716466056,0.9366666666666666
0.22954464031590355,0.9333333333333333
0.2232016374501917,0.935
0.21677769181629022,0.9372222222222222
0.2211316041317251,0.935
0.22202104862365457,0.9344444444444444
0.2219161053167449,0.9377777777777778
0.21664137873384687,0.9361111111111111
0.21350740260548062,0.9372222222222222
0.22602747556236055,0.9355555555555556
0.21317268785503177,0.9372222222222222
0.22028620135453011,0.9355555555555556
0.22734375149011612,0.9366666666666666
0.2133974222590526,0.9394444444444444
0.21084325354132388,0.9394444444444444
0.21649577892488903,0.9366666666666666
0.21138628212942018,0.9366666666666666
0.216525250573953,0.9377777777777778
0.22005680228273075,0.9361111111111111
0.22716607559886243,0.9333333333333333
0.2189204469985432,0.9366666666666666
0.22682109650638368,0.9372222222222222
0.21913364186055131,0.9377777777777778
0.2144147637983163,0.9344444444444444
0.21821198857906793,0.9361111111111111
0.22514417752209637,0.9372222222222222
0.2266690282854769,0.9361111111111111
0.21066196712354818,0.9394444444444444
0.21626889548367925,0.9422222222222222
0.22061779315686889,0.9344444444444444
0.21730214006370968,0.9372222222222222
0.2305854977501763,0.9338888888888889
0.230071322404676,0.9372222222222222
0.23127676106989384,0.9405555555555556
0.24352535909248724,0.9361111111111111
0.2378803669081794,0.9394444444444444
0.21806264421178234,0.9405555555555556
0.21814484861989816,0.9422222222222222
0.20647008581293955,0.9461111111111111
0.2152595846189393,0.9394444444444444
0.2172492118842072,0.9411111111111111
0.21378868399394882,0.9388888888888889
0.24015990792049302,0.9333333333333333
0.23327832082079517,0.9355555555555556
0.23012966386146017,0.9361111111111111
0.2252937036090427,0.9394444444444444
0.23187016343077024,0.9461111111111111
0.22944801939030487,0.9377777777777778
0.22634420426355467,0.9316666666666666
0.23455540203385883,0.9338888888888889
0.22796640924281544,0.9333333333333333
0.2274808794922299,0.9394444444444444
0.22416089563734,0.9383333333333334
0.2357474257879787,0.9322222222222222
0.22774103340175417,0.9377777777777778
0.2307589568114943,0.9416666666666667
0.2352216615817613,0.9372222222222222
0.23770925695283546,0.94
0.2298126179476579,0.9366666666666666
0.22894937037593788,0.9366666666666666
0.23753856032258935,0.9361111111111111
0.2406590023636818,0.9372222222222222
0.23080898844533496,0.9338888888888889
0.22763376062115034,0.9355555555555556
0.22213274365084038,0.9394444444444444
0.22987028499444326,0.9405555555555556
0.22848691013952097,0.9366666666666666
0.21782073334687285,0.9366666666666666
0.2197814573182,0.9433333333333334
0.22665057612790002,0.9366666666666666
0.22836440669165717,0.9355555555555556
0.22991776876979403,0.935
0.22257642307215267,0.9372222222222222
0.21445902859999075,0.9427777777777778
0.21851039927038882,0.9394444444444444
0.2270999082343446,0.9411111111111111
0.21274255524906846,0.9394444444444444
0.23132526985473104,0.9388888888888889
0.2291260194281737,0.9377777777777778
0.21978296808898448,0.9427777777777778
0.23185161445703772,0.9377777777777778
0.21551304527454906,0.9411111111111111
0.21200592044326994,0.9372222222222222
0.22296689637833172,0.9366666666666666
0.22837410511242018,0.9388888888888889
0.21759357375403246,0.9416666666666667
0.21786822949018744,0.9394444444444444
0.22253841891884804,0.9422222222222222
0.22350759291814434,0.9383333333333334
0.21363372512161732,0.9388888888888889
0.22487307000491355,0.9394444444444444
0.2259694701184829,0.9405555555555556
0.22946246171163187,0.9394444444444444
0.23233415090375475,0.935
0.2362440730382999,0.9338888888888889
0.2392519005139669,0.94
0.22536277054084672,0.9366666666666666
0.2361939444227351,0.9383333333333334
0.22269542859246333,0.9427777777777778
0.22715976337591806,0.9422222222222222
0.21712060516907108,0.9405555555555556
0.2285177605268028,0.9394444444444444
0.24136059144304858,0.9383333333333334
0.23383761422915592,0.9416666666666667
0.22704536026964586,0.9361111111111111
0.22877397028108437,0.9388888888888889
0.21948611184540723,0.9438888888888889
0.2284264668987857,0.9372222222222222
0.24206926232410803,0.9405555555555556
0.22625909227463933,0.9416666666666667
0.23845297284424305,0.9366666666666666
0.22892203564445177,0.9427777777777778
0.23581063884827827,0.9388888888888889
0.22916674696322945,0.94
0.2305735289533105,0.9438888888888889
0.23441324817637602,0.9422222222222222
0.23284998251332176,0.9433333333333334
0.2329625300111042,0.9394444444444444
0.23336188341180483,0.9366666666666666
0.22598808812184465,0.9394444444444444
0.2147859294878112,0.9433333333333334
0.23193615284230973,0.9455555555555556
0.2364745003067785,0.9411111111111111
0.23567785246504677,0.9383333333333334
0.24106020234525205,0.9377777777777778
0.23568073719739913,0.9394444444444444
0.2435965365337001,0.9422222222222222
0.24199221829573314,0.9355555555555556
0.23124361560576492,0.9388888888888889
0.2541212810120649,0.9388888888888889
0.2466845476668742,0.9361111111111111
0.24488862852876386,0.9355555555555556
0.23677764361931217,0.9405555555555556
0.24355619830389819,0.9405555555555556
0.25390561116238436,0.9372222222222222
0.2437218970225917,0.935
0.2414769571647048,0.9355555555555556
0.24250960304505295,0.9383333333333334
0.2487484509829018,0.9394444444444444
0.2483006278425455,0.9366666666666666
0.24595471111436684,0.9333333333333333
0.23145720819632212,0.9383333333333334
0.24960193125738037,0.9361111111111111
0.24759400811460283,0.9416666666666667
0.24837055393391186,0.9377777777777778
0.2449811368683974,0.9405555555555556
0.24476364524828062,0.9361111111111111
0.2579909933855136,0.9344444444444444
0.2370961446935932,0.9377777777777778
0.22508144261522425,0.9361111111111111
0.22364147235535914,0.9383333333333334
0.22834465522112118,0.9372222222222222
0.23187730992419853,0.9344444444444444
0.24337620911498864,0.9311111111111111
0.23537102933559154,0.9372222222222222
0.24516574250948098,0.9394444444444444
0.2426787797196044,0.935
0.25118437959502143,0.9338888888888889
0.2346195718439089,0.9388888888888889
0.24152938331166904,0.93
0.2350198166527682,0.9338888888888889
0.23097710009043415,0.9377777777777778
0.24017727459884353,0.9372222222222222
0.2479131775846084,0.9344444444444444
0.23664594389084312,0.9411111111111111
0.2365225079490079,0.9383333333333334
0.23077382921344705,0.94
0.22943926587700844,0.9361111111111111
0.23663245723479323,0.9372222222222222
0.24966094983948603,0.9361111111111111
0.24526958398520946,0.9327777777777778
0.24197021985219586,0.9327777777777778
0.24521231485737693,0.9405555555555556
0.24181648645963932,0.9377777777777778
0.2546806187513802,0.935
0.24153655057979956,0.9394444444444444
0.23417838256392215,0.9405555555555556
0.25183501937323144,0.9377777777777778
0.23431602004501556,0.9411111111111111
0.24594840585978495,0.9383333333333334
0.2393156884279516,0.9366666666666666
0.2373855021678739,0.9422222222222222
0.238271999988291,0.94
0.23653300936023394,0.9405555555555556
0.22993676604082186,0.9444444444444444
0.2351154511504703,0.9455555555555556
0.23536505814227793,0.9394444444444444
0.23825684810678163,0.9366666666666666
0.23193758979025814,0.9422222222222222
0.2530086673796177,0.9388888888888889
0.25360020821293194,0.9377777777777778
0.25569069176912307,0.9372222222222222
0.2547233597520325,0.9355555555555556
0.24875085340605843,0.9383333333333334
0.24280227777858576,0.9366666666666666
0.23899652293986745,0.9388888888888889
0.2502253684649865,0.9377777777777778
0.24476839866903094,0.9366666666666666
0.24610332541995578,0.9361111111111111
0.24617549093233215,0.9361111111111111
0.24539372687538466,0.935
0.2547400647898515,0.9322222222222222
0.2472897916783889,0.935
0.2435625822759337,0.9422222222222222
0.24162658590409491,0.9366666666666666
0.2422528340584702,0.9361111111111111
0.23419596628182465,0.9361111111111111
0.24621601328253745,0.9333333333333333
0.25013124274296894,0.9316666666666666
0.2334829819140335,0.9394444444444444
0.23353168122056459,0.9388888888888889
0.2534312556187312,0.9366666666666666
0.2474388696687917,0.9405555555555556
0.2544821135616965,0.9377777777777778
0.26065351939035786,0.9344444444444444
0.24917570448997947,0.9383333333333334
0.2572228291465177,0.9333333333333333
0.23935897544440296,0.9372222222222222
0.24242357911749018,0.9416666666666667
0.2456006096282767,0.9383333333333334
0.23847318148033486,0.94
0.24033947279055914,0.9383333333333334
0.2392173753016525,0.9394444444444444
0.24027414752791326,0.9394444444444444
0.2467354679811332,0.9372222222222222
0.24727999575022194,0.9361111111111111
0.24445866760280396,0.9361111111111111
0.24213660521225797,0.9405555555555556
0.24485387264854377,0.9383333333333334
0.24371507638030582,0.9383333333333334
0.24322085770467916,0.9383333333333334
0.2492351189421283,0.9366666666666666
0.2558709077288707,0.9377777777777778
0.260322922166023,0.9355555555555556
0.25128455244418646,0.9372222222222222
0.25841274636073247,0.9394444444444444
0.25721885077655315,0.9377777777777778
0.2515457397368219,0.9366666666666666
0.254999504139026,0.9383333333333334
0.2620337418549591,0.9327777777777778
0.2677285177674558,0.935
0.25266875584920245,0.9366666666666666
0.24216942682862283,0.9361111111111111
0.24652760754028957,0.9388888888888889
0.24668918545461363,0.9372222222222222
0.2576892357133329,0.9394444444444444
0.24912605197065407,0.9377777777777778
0.25547002512961625,0.9405555555555556
0.2472464966153105,0.9388888888888889
0.25098267731981144,0.9394444444444444
0.26210726529773737,0.9366666666666666
0.26145240544858905,0.9333333333333333
0.25631930893494026,0.9366666666666666
0.26108162878288166,0.9377777777777778
0.27612708056759505,0.9311111111111111
0.27335492089183794,0.935
0.2508696464449167,0.9355555555555556
0.2614219403763612,0.935
0.2628678538691666,0.9388888888888889
0.24988353999952476,0.9394444444444444
0.2556144620726506,0.935
0.2477231819472379,0.9366666666666666
0.2538790264104803,0.9377777777777778
0.2462999227684405,0.9416666666666667
0.25211039938032626,0.9377777777777778
0.23822157192975282,0.9361111111111111
0.24723050207727484,0.935
0.24675244202630386,0.9372222222222222
0.23989095486286613,0.9333333333333333
0.24260845294015276,0.9338888888888889
0.2502382880780432,0.9366666666666666
0.25540520862572724,0.9355555555555556
0.2547891211592489,0.9322222222222222
0.25146523042685454,0.9327777777777778
0.24836449342469374,0.9355555555555556
0.24294493868947029,0.9377777777777778
0.24929393138322564,0.9377777777777778
0.25038094393081134,0.9388888888888889
0.24873525262706808,0.9355555555555556
0.24987351598425045,0.9327777777777778
0.23862131148990656,0.9388888888888889
0.24593824605147044,0.9388888888888889
0.23706561591476202,0.9383333333333334
0.23622900809678765,0.9383333333333334
0.24755186276303398,0.9383333333333334
0.24044675517827271,0.94
0.24241108459730942,0.9377777777777778
0.23081105989714465,0.9388888888888889
0.24427123540805445,0.9372222222222222
0.2509587080631819,0.9394444444444444
0.24745457644263905,0.94
0.2525078261974785,0.9388888888888889
0.24541586798926193,0.9405555555555556
0.2521223337451617,0.9422222222222222
0.24729861973474423,0.9427777777777778
0.26824545732388894,0.9383333333333334
0.2512504077702761,0.9388888888888889
0.2451220067859524,0.9422222222222222
0.24166580328303908,0.9411111111111111
0.24510005244778263,0.9411111111111111
0.26668661194956966,0.9366666666666666
0.2520572799940904,0.9372222222222222
0.2530564033902354,0.9411111111111111
0.2674002191403674,0.9361111111111111
0.2613203000742942,0.9411111111111111
0.26188918587441246,0.9405555555555556
0.2636248040613201,0.9416666666666667
0.25910188976675275,0.9422222222222222
0.2771465842881137,0.9311111111111111
0.26601223062309953,0.9338888888888889
0.2592247474566102,0.9411111111111111
0.2658382316244145,0.9361111111111111
0.2529246471118596,0.9377777777777778
0.2653815531399515,0.9383333333333334
0.25348156655207277,0.94
0.25909569414953393,0.9338888888888889
0.2566509045991633,0.9361111111111111
0.2520747772645619,0.9355555555555556
0.25097904618829486,0.9355555555555556
0.23808939756308165,0.9383333333333334
0.24425706721428367,0.9383333333333334
0.25027813885153993,0.9405555555555556
0.2631095197589861,0.9355555555555556
0.2498532783322864,0.9377777777777778
0.25872442504598037,0.9388888888888889
0.25148983087390664,0.9361111111111111
0.24898837202539045,0.935
0.24675942722294067,0.9411111111111111
0.2518400789341993,0.9444444444444444
0.2491576919477019,0.9394444444444444
0.2607566506953703,0.9377777777777778
0.26686828657363854,0.9377777777777778
0.2548936845403579,0.9372222222222222
0.2567124522063467,0.9344444444444444
0.2646539911420809,0.9411111111111111
0.2693720070169204,0.9361111111111111
0.24713741769186326,0.9361111111111111
0.25309372804748514,0.9383333333333334
0.24413546653671397,0.9433333333333334
0.252795248027477,0.9416666666666667
0.2514312112289998,0.9388888888888889
0.25009939771559503,0.9411111111111111
0.26927885108523897,0.9377777777777778
0.2510506733424134,0.9383333333333334
0.24434133629625043,0.9405555555555556
0.2512491061600546,0.9377777777777778
0.23619652407450809,0.9411111111111111
0.24726363603853518,0.9394444444444444
0.25009833090007305,0.9355555555555556
0.24077379589693415,0.9388888888888889
0.24307276675270664,0.9383333333333334
0.2535717386586799,0.9361111111111111
0.2577911162128051,0.9394444444444444
0.2651897588910328,0.935
0.25857196049971715,0.9355555555555556
0.25764347290827166,0.935
0.24758054604960814,0.9388888888888889
0.2543556232460671,0.9416666666666667
0.2421776471659541,0.9377777777777778
0.24322645980657803,0.9377777777777778
0.2506320632911391,0.9377777777777778
0.2585648604068491,0.9416666666666667
0.24633151697408823,0.9422222222222222
0.24772169255548054,0.94
0.24502138923853636,0.9355555555555556
0.23969437467141283,0.9383333333333334
0.24526046448697647,0.9394444444444444
0.23833955558016895,0.9388888888888889
0.24869627537619737,0.9394444444444444
0.25664647024538784,0.9355555555555556
0.24275728984735906,0.9388888888888889
0.24238164447661903,0.9394444444444444
0.24013847584732706,0.9388888888888889
0.24545840228907764,0.9355555555555556
0.25288594331592323,0.9355555555555556
0.26380952960087195,0.9338888888888889
0.2561939018261101,0.9327777777777778
0.2438480306872063,0.9338888888888889
0.23062786332021157,0.9405555555555556
0.24301773696309992,0.9405555555555556
0.23572936336199443,0.9405555555555556
0.2342748897191551,0.94
0.23691549171383183,0.9394444444444444
0.23517184174309175,0.9433333333333334
0.23035576681709952,0.9433333333333334
0.24614184050924248,0.9394444444444444
0.23435843807955584,0.9383333333333334
0.24939258050587443,0.9366666666666666
0.23806268117494053,0.9372222222222222
0.24641318671405316,0.9394444444444444
0.24984264346460502,0.9388888888888889
0.24095758450114066,0.9416666666666667
0.2449737880585922,0.9372222222222222
0.24371181306325726,0.9411111111111111
0.2565829775068495,0.9394444444444444
0.24886008172399468,0.9388888888888889
0.23965482508142788,0.945
